Response	Gene ENSEMBL ID
PHA-665752	ENSG00000164941
PHA-665752	ENSG00000171357
PHA-665752	LOC100507493
PHA-665752	ENSG00000156219
PHA-665752	ENSG00000011201
PHA-665752	ENSG00000113504
PHA-665752	ENSG00000276880
PHA-665752	LOC100505498
PHA-665752	ENSG00000165192
PHA-665752	LOC147646
PHA-665752	LRG_288
PHA-665752	ENSG00000069702
PHA-665752	LOC645212
PHA-665752	ENSG00000167653
PHA-665752	ENSG00000159788
PHA-665752	ENSG00000135744
PHA-665752	ENSG00000205927
PHA-665752	LOC202781
PHA-665752	LRG_47
PHA-665752	ENSG00000184470
PHA-665752	ENSG00000100209
PHA-665752	ENSG00000156976
PHA-665752	ENSG00000166669
PHA-665752	LOC100505761
PHA-665752	ENSG00000125870
PHA-665752	ENSG00000278588
PHA-665752	LOC645676
PHA-665752	NADKD1
PHA-665752	ENSG00000278161
PHA-665752	ENSG00000160584
PHA-665752	ENSG00000170325
PHA-665752	ENSG00000110274
PHA-665752	ENSG00000141279
PHA-665752	ENSG00000159200
PHA-665752	ENSG00000090316
PHA-665752	ENSG00000108774
PHA-665752	ENSG00000152766
PHA-665752	ENSG00000157510
PHA-665752	ENSG00000080910
PHA-665752	ENSG00000137960
PHA-665752	ENSG00000265354
PHA-665752	ENSG00000237149
PHA-665752	LOC100289341
PHA-665752	ENSG00000083635
PHA-665752	ENSG00000161677
PHA-665752	ENSG00000172404
PHA-665752	ENSG00000181513
PHA-665752	LOC93432
PHA-665752	LOC100652911
PHA-665752	ENSG00000161010
PHA-665752	ENSG00000136930
PHA-665752	LOC100131607
PHA-665752	IL28A
PHA-665752	C19orf51
PHA-665752	ENSG00000183024
PHA-665752	ENSG00000135723
PHA-665752	LOC283887
PHA-665752	ENSG00000157214
PHA-665752	ENSG00000167291
PHA-665752	LRG_369
PHA-665752	ENSG00000105519
PHA-665752	ENSG00000146232
PHA-665752	ENSG00000197912
PHA-665752	ENSG00000182676
PHA-665752	ENSG00000186166
PHA-665752	ENSG00000135698
PHA-665752	ENSG00000130751
PHA-665752	ENSG00000103091
PHA-665752	LOC440434
PHA-665752	LOC440704
PHA-665752	ENSG00000271968
PHA-665752	ENSG00000142046
PHA-665752	ENSG00000128298
PHA-665752	ENSG00000160307
PHA-665752	ENSG00000166603
PHA-665752	LOC100133190
PHA-665752	FLJ20712
PHA-665752	ENSG00000052841
PHA-665752	LOC100131825
PHA-665752	ENSG00000175137
PHA-665752	ENSG00000276126
PHA-665752	ENSG00000112769
PHA-665752	ENSG00000133101
PHA-665752	ENSG00000087842
PHA-665752	ENSG00000232307
PHA-665752	ENSG00000127863
PHA-665752	ENSG00000100311
PHA-665752	ENSG00000104368
PHA-665752	ENSG00000143469
PHA-665752	C9orf25
PHA-665752	ENSG00000188342
PHA-665752	ENSG00000108773
PHA-665752	ENSG00000276920
PHA-665752	LOC338758
PHA-665752	ENSG00000119630
PHA-665752	ENSG00000105509
PHA-665752	ENSG00000172717
PHA-665752	ENSG00000123560
PHA-665752	ENSG00000171303
PHA-665752	ENSG00000144566
PHA-665752	ENSG00000143369
PHA-665752	ENSG00000145040
PHA-665752	ENSG00000131504
PHA-665752	ENSG00000182132
PHA-665752	ENSG00000168779
PHA-665752	ENSG00000157578
PHA-665752	ENSG00000229358
PHA-665752	ENSG00000118322
PHA-665752	ENSG00000199753
PHA-665752	ENSG00000259849
PHA-665752	ENSG00000198898
PHA-665752	ENSG00000105889
PHA-665752	ENSG00000137460
PHA-665752	ENSG00000197557
PHA-665752	ENSG00000198774
PHA-665752	ENSG00000106829
PHA-665752	ENSG00000139151
PHA-665752	LOC645431
PHA-665752	ENSG00000136487
PHA-665752	ENSG00000102760
PHA-665752	ENSG00000102468
PHA-665752	ENSG00000103037
PHA-665752	ENSG00000070601
PHA-665752	ENSG00000183718
PHA-665752	ENSG00000137364
PHA-665752	ENSG00000148734
PHA-665752	ENSG00000235396
PHA-665752	ENSG00000119013
PHA-665752	LOC127841
PHA-665752	ENSG00000138449
PHA-665752	ENSG00000277641
PHA-665752	ENSG00000100003
PHA-665752	ENSG00000108587
PHA-665752	ZAK
PHA-665752	ENSG00000221944
PHA-665752	ENSG00000121281
PHA-665752	ENSG00000079432
PHA-665752	ENSG00000143147
PHA-665752	ENSG00000151617
PHA-665752	ENSG00000176715
PHA-665752	ENSG00000175449
PHA-665752	ENSG00000092758
PHA-665752	ENSG00000226051
PHA-665752	ENSG00000104427
PHA-665752	MCART1
PHA-665752	ENSG00000279116
PHA-665752	ENSG00000019505
PHA-665752	ENSG00000150244
PHA-665752	LOC400692
PHA-665752	ENSG00000163870
PHA-665752	ENSG00000001561
PHA-665752	ENSG00000109381
PHA-665752	ENSG00000133863
PHA-665752	ENSG00000178307
PHA-665752	ENSG00000169306
PHA-665752	ENSG00000080007
PHA-665752	ENSG00000073910
PHA-665752	ENSG00000164066
PHA-665752	ENSG00000185246
PHA-665752	ENSG00000149269
PHA-665752	ENSG00000215845
PHA-665752	LOC100049716
PHA-665752	LOC100216546
PHA-665752	ENSG00000265688
PHA-665752	LRG_524
PHA-665752	ENSG00000031081
PHA-665752	ENSG00000235034
PHA-665752	ENSG00000125875
PHA-665752	ENSG00000144048
PHA-665752	LOC100499467
PHA-665752	ENSG00000178927
PHA-665752	ENSG00000135903
PHA-665752	ENSG00000089902
PHA-665752	ENSG00000168280
PHA-665752	LOC100506268
PHA-665752	ENSG00000122970
PHA-665752	ENSG00000183035
PHA-665752	ENSG00000118162
PHA-665752	ENSG00000123094
PHA-665752	ENSG00000172209
PHA-665752	ENSG00000167257
PHA-665752	ENSG00000086619
PHA-665752	ENSG00000099308
PHA-665752	ENSG00000228474
PHA-665752	ENSG00000065371
PHA-665752	ENSG00000169599
PHA-665752	LOC400027
PHA-665752	ENSG00000152495
PHA-665752	ENSG00000132964
PHA-665752	ENSG00000268471
PHA-665752	ENSG00000147654
PHA-665752	ENSG00000101680
PHA-665752	ENSG00000163599
PHA-665752	C14orf45
PHA-665752	ENSG00000137273
PHA-665752	ENSG00000168374
PHA-665752	ENSG00000123983
PHA-665752	ENSG00000127884
PHA-665752	ENSG00000183484
PHA-665752	ENSG00000198515
PHA-665752	ENSG00000154027
PHA-665752	ENSG00000156103
PHA-665752	ENSG00000168124
PHA-665752	ENSG00000105875
PHA-665752	ENSG00000170745
PHA-665752	ENSG00000280616
PHA-665752	ENSG00000165917
PHA-665752	ENSG00000135164
PHA-665752	ENSG00000171595
PHA-665752	ENSG00000172671
PHA-665752	ENSG00000140043
PHA-665752	ENSG00000174807
PHA-665752	ENSG00000112280
PHA-665752	ENSG00000101327
PHA-665752	ENSG00000106028
PHA-665752	CHST9-AS1
PHA-665752	ENSG00000176659
PHA-665752	ENSG00000134121
PHA-665752	LOC100506848
PHA-665752	ENSG00000140682
PHA-665752	ENSG00000184076
PHA-665752	ENSG00000164007
PHA-665752	ENSG00000154493
PHA-665752	ENSG00000163449
PHA-665752	LOC729296
PHA-665752	ENSG00000168538
PHA-665752	ENSG00000116497
PHA-665752	ENSG00000211750
PHA-665752	ENSG00000164438
PHA-665752	ENSG00000214819
PHA-665752	LOC645321
PHA-665752	ENSG00000154269
PHA-665752	ENSG00000022976
PHA-665752	ENSG00000112053
PHA-665752	ENSG00000162729
PHA-665752	ENSG00000185414
PHA-665752	ENSG00000137106
PHA-665752	ENSG00000163536
PHA-665752	ENSG00000158805
PHA-665752	ZNF238
PHA-665752	ENSG00000198598
PHA-665752	ENSG00000162517
PHA-665752	ENSG00000074855
PHA-665752	ENSG00000169718
PHA-665752	FLJ30838
PHA-665752	ENSG00000273111
PHA-665752	ENSG00000136146
PHA-665752	ENSG00000155011
PHA-665752	ENSG00000154654
PHA-665752	ENSG00000256269
PHA-665752	ENSG00000070010
PHA-665752	ENSG00000105197
PHA-665752	ENSG00000109270
PHA-665752	ENSG00000116212
PHA-665752	ENSG00000236296
PHA-665752	ENSG00000154330
PHA-665752	ENSG00000275517
PHA-665752	ENSG00000163577
PHA-665752	ENSG00000138378
PHA-665752	ENSG00000275620
PHA-665752	GPR77
PHA-665752	ENSG00000134812
PHA-665752	LOC100507596
PHA-665752	ENSG00000120885
PHA-665752	ENSG00000180730
PHA-665752	ENSG00000237380
PHA-665752	ENSG00000077585
PHA-665752	ENSG00000110002
PHA-665752	ENSG00000151474
PHA-665752	ENSG00000223609
PHA-665752	ENSG00000181826
PHA-665752	ENSG00000156973
PHA-665752	LOC729799
PHA-665752	ENSG00000198825
PHA-665752	ENSG00000099985
PHA-665752	ENSG00000172461
PHA-665752	ENSG00000268089
PHA-665752	ENSG00000185761
PHA-665752	ENSG00000103510
PHA-665752	ENSG00000179918
PHA-665752	ENSG00000101842
PHA-665752	LOC145845
PHA-665752	ENSG00000105679
PHA-665752	LOC100507146
PHA-665752	ENSG00000274513
PHA-665752	ENSG00000013523
PHA-665752	ENSG00000128487
PHA-665752	ENSG00000139725
PHA-665752	LOC100507303
PHA-665752	ENSG00000185985
PHA-665752	ENSG00000095794
PHA-665752	ENSG00000196396
PHA-665752	MLL5
PHA-665752	ENSG00000166439
PHA-665752	ENSG00000100997
PHA-665752	ENSG00000090061
PHA-665752	ENSG00000179292
PHA-665752	ENSG00000007264
PHA-665752	ENSG00000136144
PHA-665752	ENSG00000111796
PHA-665752	ENSG00000176783
PHA-665752	ENSG00000161091
PHA-665752	ENSG00000197586
PHA-665752	ENSG00000087128
PHA-665752	ENSG00000183671
PHA-665752	ENSG00000152242
PHA-665752	ENSG00000080166
PHA-665752	ENSG00000169247
PHA-665752	ENSG00000063978
PHA-665752	ENSG00000170948
PHA-665752	ENSG00000180992
PHA-665752	ENSG00000035681
PHA-665752	ENSG00000224209
PHA-665752	ENSG00000124164
PHA-665752	ENSG00000119943
PHA-665752	ENSG00000132938
PHA-665752	ENSG00000172137
PHA-665752	ENSG00000178922
PHA-665752	ENSG00000103260
PHA-665752	ENSG00000142224
PHA-665752	ENSG00000183674
PHA-665752	LOC100506459
PHA-665752	ENSG00000184602
PHA-665752	ENSG00000071575
PHA-665752	ENSG00000164588
PHA-665752	ENSG00000196141
PHA-665752	ENSG00000064042
PHA-665752	ENSG00000126262
PHA-665752	ENSG00000100416
PHA-665752	ENSG00000185664
PHA-665752	ENSG00000166471
PHA-665752	ENSG00000180318
PHA-665752	ENSG00000130208
PHA-665752	ENSG00000086189
PHA-665752	ENSG00000135549
PHA-665752	ENSG00000237438
PHA-665752	ENSG00000100124
PHA-665752	ENSG00000143786
PHA-665752	ENSG00000100029
PHA-665752	MGC23284
PHA-665752	ENSG00000175489
PHA-665752	ENSG00000148814
PHA-665752	ENSG00000211829
PHA-665752	ENSG00000125457
PHA-665752	ENSG00000183775
PHA-665752	ENSG00000135622
PHA-665752	ENSG00000083520
PHA-665752	ENSG00000170369
PHA-665752	ENSG00000198642
PHA-665752	ENSG00000155307
PHA-665752	ENSG00000243927
PHA-665752	ENSG00000136143
PHA-665752	ENSG00000132000
PHA-665752	ENSG00000118113
PHA-665752	ENSG00000083750
PHA-665752	ENSG00000087510
PHA-665752	ENSG00000115592
PHA-665752	ENSG00000099326
PHA-665752	ENSG00000099381
PHA-665752	ENSG00000073861
PHA-665752	ENSG00000103355
PHA-665752	ENSG00000171992
PHA-665752	ENSG00000198753
PHA-665752	ENSG00000170584
PHA-665752	ENSG00000109920
PHA-665752	ENSG00000169884
PHA-665752	ENSG00000253846
PHA-665752	LOC100287558
PHA-665752	ENSG00000143839
PHA-665752	ENSG00000093134
PHA-665752	ENSG00000122783
PHA-665752	ENSG00000155368
PHA-665752	ENSG00000183648
PHA-665752	LOC643714
PHA-665752	ENSG00000185736
PHA-665752	ENSG00000206384
PHA-665752	ENSG00000078304
PHA-665752	ENSG00000138032
PHA-665752	ENSG00000196616
PHA-665752	ENSG00000169660
PHA-665752	LOC100505686
PHA-665752	ENSG00000176029
PHA-665752	ENSG00000178796
PHA-665752	ENSG00000088451
PHA-665752	ENSG00000111012
PHA-665752	ENSG00000177688
PHA-665752	ENSG00000198858
PHA-665752	ENSG00000131503
PHA-665752	LOC100506659
PHA-665752	LOC100287482
PHA-665752	ENSG00000168556
PHA-665752	C8orf56
PHA-665752	LOC100505918
PHA-665752	ENSG00000178403
PHA-665752	ENSG00000211782
PHA-665752	ENSG00000175183
PHA-665752	ENSG00000185860
PHA-665752	ENSG00000220785
PHA-665752	LRG_511
PHA-665752	ENSG00000129749
PHA-665752	ENSG00000168079
PHA-665752	ENSG00000140284
PHA-665752	ENSG00000177981
PHA-665752	ENSG00000035687
PHA-665752	ENSG00000133424
PHA-665752	LOC100128822
PHA-665752	ENSG00000106615
PHA-665752	ENSG00000154719
PHA-665752	ENSG00000186364
PHA-665752	ENSG00000182173
PHA-665752	ENSG00000178974
PHA-665752	ENSG00000135929
PHA-665752	C7orf63
PHA-665752	ENSG00000121716
PHA-665752	ENSG00000144677
PHA-665752	ENSG00000159921
PHA-665752	ENSG00000101346
PHA-665752	ENSG00000100258
PHA-665752	HP07349
PHA-665752	LOC100505710
PHA-665752	ENSG00000173933
PHA-665752	ENSG00000106688
PHA-665752	ENSG00000212122
PHA-665752	ENSG00000281398
PHA-665752	ENSG00000070540
PHA-665752	ENSG00000185504
PHA-665752	ENSG00000171163
PHA-665752	ENSG00000155530
PHA-665752	ENSG00000166747
PHA-665752	ENSG00000102144
PHA-665752	ENSG00000138760
PHA-665752	ENSG00000179751
PHA-665752	LOC283693
PHA-665752	ENSG00000127083
PHA-665752	ENSG00000131373
PHA-665752	ENSG00000117266
PHA-665752	ENSG00000277443
PHA-665752	ENSG00000163632
PHA-665752	ENSG00000111640
PHA-665752	ENSG00000105849
PHA-665752	ENSG00000174669
PHA-665752	ENSG00000174886
PHA-665752	ENSG00000114779
PHA-665752	ENSG00000083535
PHA-665752	ENSG00000152193
PHA-665752	LOC100287628
PHA-665752	ENSG00000081248
PHA-665752	ENSG00000105819
PHA-665752	ENSG00000103248
PHA-665752	ENSG00000077498
PHA-665752	C1orf49
PHA-665752	ENSG00000166848
PHA-665752	ENSG00000139908
PHA-665752	ENSG00000092529
PHA-665752	ENSG00000213246
PHA-665752	ENSG00000167528
PHA-665752	ENSG00000088387
PHA-665752	ENSG00000089022
PHA-665752	ENSG00000171236
PHA-665752	LOC100506385
PHA-665752	LOC100130111
PHA-665752	ENSG00000196420
PHA-665752	ENSG00000159363
PHA-665752	ENSG00000168010
PHA-665752	ENSG00000165283
PHA-665752	CXorf27
PHA-665752	ENSG00000170485
PHA-665752	ENSG00000178222
PHA-665752	ENSG00000137522
PHA-665752	ENSG00000151176
PHA-665752	ENSG00000117152
PHA-665752	ENSG00000167656
PHA-665752	LOC286367
PHA-665752	ENSG00000036672
PHA-665752	ENSG00000090932
PHA-665752	LRG_495
PHA-665752	ENSG00000115194
PHA-665752	ENSG00000154678
PHA-665752	ENSG00000145244
PHA-665752	ENSG00000179071
PHA-665752	MGC14436
PHA-665752	ENSG00000186652
PHA-665752	ENSG00000050426
PHA-665752	MST1P9
PHA-665752	ENSG00000090339
PHA-665752	ENSG00000274131
PHA-665752	LOC100131564
PHA-665752	ENSG00000226367
PHA-665752	DKFZp686O1327
PHA-665752	ENSG00000149262
PHA-665752	ENSG00000111837
PHA-665752	LOC647323
PHA-665752	ENSG00000111644
PHA-665752	ENSG00000101812
PHA-665752	ENSG00000267493
PHA-665752	ENSG00000154096
PHA-665752	ENSG00000109063
PHA-665752	ENSG00000177938
PHA-665752	ENSG00000270419
PHA-665752	ENSG00000120875
PHA-665752	LOC100507043
PHA-665752	ENSG00000214413
PHA-665752	ENSG00000136141
PHA-665752	ENSG00000100139
PHA-665752	ENSG00000264522
PHA-665752	ENSG00000138069
PHA-665752	LOC100506489
PHA-665752	ENSG00000128595
PHA-665752	ENSG00000275511
PHA-665752	ENSG00000100147
PHA-665752	ENSG00000126934
PHA-665752	ENSG00000073060
PHA-665752	ENSG00000107625
PHA-665752	ENSG00000143486
PHA-665752	ENSG00000147443
PHA-665752	LOC100128750
PHA-665752	ENSG00000106484
PHA-665752	GHRLOS2
PHA-665752	ENSG00000226347
PHA-665752	ENSG00000172379
PHA-665752	ENSG00000109501
PHA-665752	ENSG00000117682
PHA-665752	ENSG00000005812
PHA-665752	ZNF498
PHA-665752	ENSG00000167524
PHA-665752	ENSG00000161996
PHA-665752	ENSG00000179743
PHA-665752	ENSG00000100884
PHA-665752	LOC100506358
PHA-665752	ENSG00000140365
PHA-665752	ENSG00000174032
PHA-665752	ENSG00000089775
PHA-665752	ENSG00000149926
PHA-665752	C8orf40
PHA-665752	ENSG00000228592
PHA-665752	LOC285000
PHA-665752	LOC340037
PHA-665752	ENSG00000136783
PHA-665752	ENSG00000112159
PHA-665752	ENSG00000140506
PHA-665752	ENSG00000166897
PHA-665752	ENSG00000102021
PHA-665752	ENSG00000146834
PHA-665752	ENSG00000160326
PHA-665752	ENSG00000211797
PHA-665752	ENSG00000151640
PHA-665752	ENSG00000054796
PHA-665752	ENSG00000141068
PHA-665752	ENSG00000128276
PHA-665752	ENSG00000071189
PHA-665752	ENSG00000188997
PHA-665752	ENSG00000183150
PHA-665752	ENSG00000116095
PHA-665752	LOC100506154
PHA-665752	LOC100129104
PHA-665752	ENSG00000151067
PHA-665752	ENSG00000183691
PHA-665752	ENSG00000184517
PHA-665752	ENSG00000018699
PHA-665752	ENSG00000143761
PHA-665752	C1orf144
PHA-665752	LOC100506115
PHA-665752	ENSG00000259207
PHA-665752	ENSG00000137193
PHA-665752	ENSG00000154358
PHA-665752	ENSG00000120217
PHA-665752	ENSG00000163431
PHA-665752	ENSG00000011405
PHA-665752	ENSG00000071991
PHA-665752	ENSG00000198270
PHA-665752	ENSG00000145864
PHA-665752	ENSG00000119723
PHA-665752	ENSG00000048540
PHA-665752	ENSG00000158008
PHA-665752	ENSG00000182149
PHA-665752	ENSG00000188056
PHA-665752	ENSG00000204899
PHA-665752	ENSG00000134049
PHA-665752	ENSG00000165810
PHA-665752	ENSG00000177202
PHA-665752	ENSG00000064607
PHA-665752	ENSG00000228109
PHA-665752	ENSG00000119929
PHA-665752	ENSG00000127914
PHA-665752	ENSG00000151846
PHA-665752	ENSG00000126785
PHA-665752	ENSG00000151665
PHA-665752	ENSG00000137809
PHA-665752	ENSG00000100427
PHA-665752	ENSG00000142538
PHA-665752	ENSG00000133773
PHA-665752	ENSG00000142684
PHA-665752	ENSG00000102781
PHA-665752	ENSG00000211791
PHA-665752	ENSG00000174957
PHA-665752	ENSG00000170322
PHA-665752	LOC100505989
PHA-665752	ENSG00000145569
PHA-665752	ENSG00000128655
PHA-665752	LOC100130815
PHA-665752	ENSG00000101751
PHA-665752	ENSG00000204248
PHA-665752	ENSG00000105205
PHA-665752	ENSG00000182333
PHA-665752	ENSG00000187098
PHA-665752	ENSG00000127837
PHA-665752	ENSG00000167526
PHA-665752	LOC100507630
PHA-665752	ENSG00000111700
PHA-665752	ENSG00000087258
PHA-665752	ENSG00000141968
PHA-665752	ENSG00000141052
PHA-665752	ENSG00000121068
PHA-665752	ENSG00000062524
PHA-665752	ENSG00000276055
PHA-665752	ENSG00000067177
PHA-665752	WDR85
PHA-665752	ENSG00000069020
PHA-665752	ENSG00000188419
PHA-665752	ENSG00000156639
PHA-665752	ENSG00000167384
PHA-665752	ENSG00000130522
PHA-665752	ENSG00000135363
PHA-665752	ENSG00000198157
PHA-665752	ENSG00000133110
PHA-665752	LOC646214
PHA-665752	ENSG00000213064
PHA-665752	HBXIP
PHA-665752	ENSG00000110060
PHA-665752	ENSG00000125149
PHA-665752	ENSG00000146352
PHA-665752	ENSG00000100372
PHA-665752	ENSG00000044446
PHA-665752	ENSG00000102575
PHA-665752	ENSG00000173264
PHA-665752	ENSG00000126337
PHA-665752	ENSG00000125877
PHA-665752	LOC100505776
PHA-665752	ENSG00000174358
PHA-665752	LOC100130894
PHA-665752	ENSG00000110171
PHA-665752	ENSG00000120733
PHA-665752	ENSG00000125848
PHA-665752	ENSG00000002079
PHA-665752	ENSG00000177047
PHA-665752	ENSG00000278570
PHA-665752	ENSG00000185883
PHA-665752	LOC100507602
PHA-665752	ENSG00000160602
PHA-665752	ENSG00000126461
PHA-665752	C21orf88
PHA-665752	ENSG00000185432
PHA-665752	ENSG00000163817
PHA-665752	ENSG00000088356
PHA-665752	ENSG00000168685
PHA-665752	ENSG00000168894
PHA-665752	ENSG00000151892
PHA-665752	ENSG00000256590
PHA-665752	ENSG00000140455
PHA-665752	ENSG00000064687
PHA-665752	ENSG00000147647
PHA-665752	ENSG00000197980
PHA-665752	ENSG00000106780
PHA-665752	ENSG00000090097
PHA-665752	LOC100130856
PHA-665752	ENSG00000070614
PHA-665752	ENSG00000124181
PHA-665752	ENSG00000078319
PHA-665752	ENSG00000076650
PHA-665752	ENSG00000120156
PHA-665752	ENSG00000100319
PHA-665752	ENSG00000164303
PHA-665752	ENSG00000188517
PHA-665752	ENSG00000174898
PHA-665752	ENSG00000004776
PHA-665752	ENSG00000198026
PHA-665752	ENSG00000237048
PHA-665752	ENSG00000165953
PHA-665752	ENSG00000275779
PHA-665752	ENSG00000166886
PHA-665752	LOC284661
PHA-665752	ENSG00000224399
PHA-665752	LOC284788
PHA-665752	ENSG00000139209
PHA-665752	ENSG00000128039
PHA-665752	ENSG00000078369
PHA-665752	ENSG00000177556
PHA-665752	ENSG00000168306
PHA-665752	ENSG00000109171
PHA-665752	ENSG00000175182
PHA-665752	ENSG00000177150
PHA-665752	ENSG00000105852
PHA-665752	ENSG00000163421
PHA-665752	LOC400752
PHA-665752	ENSG00000187257
PHA-665752	ENSG00000185112
PHA-665752	ENSG00000148600
PHA-665752	ENSG00000170955
PHA-665752	ENSG00000164604
PHA-665752	ENSG00000104826
PHA-665752	KIAA0754
PHA-665752	HOXA-AS5
PHA-665752	LOC100506419
PHA-665752	ENSG00000147485
PHA-665752	ENSG00000148985
PHA-665752	ENSG00000023902
PHA-665752	ENSG00000046653
PHA-665752	ENSG00000169504
PHA-665752	ENSG00000143320
PHA-665752	ENSG00000112936
PHA-665752	LRG_787
PHA-665752	ENSG00000184530
PHA-665752	ENSG00000214188
PHA-665752	ENSG00000140332
PHA-665752	ENSG00000183878
PHA-665752	ENSG00000113838
PHA-665752	ENSG00000005108
PHA-665752	ENSG00000211460
PHA-665752	ENSG00000164010
PHA-665752	ENSG00000154518
PHA-665752	ENSG00000215424
PHA-665752	ENSG00000115008
PHA-665752	ENSG00000115652
PHA-665752	ENSG00000133256
PHA-665752	ENSG00000163283
PHA-665752	ENSG00000155749
PHA-665752	ENSG00000186635
PHA-665752	ENSG00000130299
PHA-665752	ENSG00000122566
PHA-665752	ENSG00000214087
PHA-665752	ENSG00000106244
PHA-665752	IGF2-AS1
PHA-665752	ENSG00000104998
PHA-665752	ENSG00000243943
PHA-665752	LRG_270
PHA-665752	ENSG00000075413
PHA-665752	LOC100653010
PHA-665752	ENSG00000117625
PHA-665752	ENSG00000115602
PHA-665752	ENSG00000170743
PHA-665752	ENSG00000100106
PHA-665752	ENSG00000246082
PHA-665752	ENSG00000168092
PHA-665752	ENSG00000164434
PHA-665752	ENSG00000087152
PHA-665752	ENSG00000100852
PHA-665752	ENSG00000149485
PHA-665752	ENSG00000125798
PHA-665752	ENSG00000160801
PHA-665752	ENSG00000027001
