Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score
Irinotecan	ENSG00000187535	0.27725959941712985	0.27725959941712985	0.27725959941712985
Irinotecan	ENSG00000168438	0.276885755332231	0.276885755332231	-0.276885755332231
Irinotecan	LOC100128098	0.2768145206343474	0.2768145206343474	0.2768145206343474
Irinotecan	ENSG00000171566	0.275268772405899	0.275268772405899	-0.275268772405899
Irinotecan	ENSG00000173269	0.2744670027438913	0.2744670027438913	0.2744670027438913
Irinotecan	ENSG00000173267	0.27306178802026154	0.27306178802026154	0.27306178802026154
Irinotecan	ENSG00000049167	0.27258643180002307	0.27258643180002307	-0.27258643180002307
Irinotecan	ENSG00000070731	0.2723239741099113	0.2723239741099113	0.2723239741099113
Irinotecan	ENSG00000187554	0.272305116954811	0.272305116954811	0.272305116954811
Irinotecan	C17orf81	0.2717830679249036	0.2717830679249036	-0.2717830679249036
Irinotecan	LOC100129196	0.2714451912463358	0.2714451912463358	0.2714451912463358
Irinotecan	ENSG00000160182	0.2714381202245695	0.2714381202245695	0.2714381202245695
Irinotecan	ENSG00000108561	0.2694826064593739	0.2694826064593739	-0.2694826064593739
Irinotecan	ENSG00000141101	0.2694351836993772	0.2694351836993772	-0.2694351836993772
Irinotecan	ENSG00000112208	0.2693130398374574	0.2693130398374574	-0.2693130398374574
Irinotecan	ENSG00000143217	0.26921802754780955	0.26921802754780955	0.26921802754780955
Irinotecan	ENSG00000141127	0.2681844070224032	0.2681844070224032	-0.2681844070224032
Irinotecan	ENSG00000079387	0.2673273301656825	0.2673273301656825	-0.2673273301656825
Irinotecan	ENSG00000271880	0.26718380481820514	0.26718380481820514	0.26718380481820514
Irinotecan	KDM5B-AS1	0.26600934975558066	0.26600934975558066	0.26600934975558066
Irinotecan	ENSG00000169509	0.26583315567382826	0.26583315567382826	0.26583315567382826
Irinotecan	FLJ11235	0.2657289511211082	0.2657289511211082	0.2657289511211082
Irinotecan	ENSG00000163607	0.2651536348164896	0.2651536348164896	-0.2651536348164896
Irinotecan	ENSG00000151090	0.2643527744389457	0.2643527744389457	0.2643527744389457
Irinotecan	ENSG00000136883	0.26402416241400406	0.26402416241400406	0.26402416241400406
Irinotecan	ENSG00000130935	0.26369249781929827	0.26369249781929827	-0.26369249781929827
Irinotecan	ENSG00000146281	0.2626294287983318	0.2626294287983318	-0.2626294287983318
Irinotecan	ENSG00000071994	0.2625191723539245	0.2625191723539245	-0.2625191723539245
Irinotecan	ENSG00000278466	0.2623826327459794	0.2623826327459794	0.2623826327459794
Irinotecan	ENSG00000168589	0.26075847532668883	0.26075847532668883	0.26075847532668883
Irinotecan	ENSG00000168286	0.2607488035290285	0.2607488035290285	-0.2607488035290285
Irinotecan	ENSG00000164050	0.26052096734044433	0.26052096734044433	0.26052096734044433
Irinotecan	ENSG00000075275	0.26028656535087885	0.26028656535087885	0.26028656535087885
Irinotecan	ENSG00000115758	0.2596798464445457	0.2596798464445457	-0.2596798464445457
Irinotecan	ENSG00000179409	0.25929700895108443	0.25929700895108443	-0.25929700895108443
Irinotecan	ENSG00000135521	0.2585126005302397	0.2585126005302397	-0.2585126005302397
Irinotecan	ENSG00000228859	0.2583608160937545	0.2583608160937545	0.2583608160937545
Irinotecan	ENSG00000156261	0.25835322562485885	0.25835322562485885	-0.25835322562485885
Irinotecan	ENSG00000073536	0.25832946857708833	0.25832946857708833	-0.25832946857708833
Irinotecan	ENSG00000141738	0.25811833697687286	0.25811833697687286	0.25811833697687286
Irinotecan	ENSG00000244242	0.25729653561675836	0.25729653561675836	0.25729653561675836
Irinotecan	ENSG00000198522	0.2568919688317119	0.2568919688317119	-0.2568919688317119
Irinotecan	ENSG00000136938	0.2564510088210231	0.2564510088210231	-0.2564510088210231
Irinotecan	ENSG00000079246	0.25638635338858323	0.25638635338858323	-0.25638635338858323
Irinotecan	ENSG00000090238	0.25609217497860626	0.25609217497860626	0.25609217497860626
Irinotecan	ENSG00000166226	0.25574142131704836	0.25574142131704836	-0.25574142131704836
Irinotecan	ENSG00000095319	0.25538599228194814	0.25538599228194814	-0.25538599228194814
Irinotecan	ENSG00000138381	0.2553182361493934	0.2553182361493934	-0.2553182361493934
Irinotecan	ENSG00000177602	0.2542936109696965	0.2542936109696965	-0.2542936109696965
Irinotecan	ENSG00000169976	0.25381325721692216	0.25381325721692216	-0.25381325721692216
Irinotecan	C9orf71	0.25354819528916167	0.25354819528916167	0.25354819528916167
Irinotecan	ENSG00000105202	0.2534470325314322	0.2534470325314322	-0.2534470325314322
Irinotecan	ENSG00000167088	0.25335262745725823	0.25335262745725823	-0.25335262745725823
Irinotecan	ENSG00000136527	0.2530445030642129	0.2530445030642129	-0.2530445030642129
Irinotecan	ENSG00000178038	0.2527919846504761	0.2527919846504761	0.2527919846504761
Irinotecan	ENSG00000125454	0.2526539786770881	0.2526539786770881	-0.2526539786770881
Irinotecan	ENSG00000109534	0.25206748491967995	0.25206748491967995	-0.25206748491967995
Irinotecan	ENSG00000186625	0.2515545758153994	0.2515545758153994	-0.2515545758153994
Irinotecan	CCDC75	0.2513959133444709	0.2513959133444709	-0.2513959133444709
Irinotecan	ENSG00000151465	0.25116729751697725	0.25116729751697725	-0.25116729751697725
Irinotecan	ENSG00000047578	0.2510351137944164	0.2510351137944164	0.2510351137944164
Irinotecan	ENSG00000149043	0.2504702387529507	0.2504702387529507	0.2504702387529507
Irinotecan	ENSG00000086544	0.2504326277851306	0.2504326277851306	0.2504326277851306
Irinotecan	ENSG00000154274	0.2503948912876208	0.2503948912876208	0.2503948912876208
Irinotecan	ENSG00000163006	0.25006392688177065	0.25006392688177065	-0.25006392688177065
Irinotecan	ENSG00000203697	0.24968965050875644	0.24968965050875644	0.24968965050875644
Irinotecan	ENSG00000123737	0.24966122043108657	0.24966122043108657	-0.24966122043108657
Irinotecan	ENSG00000155324	0.24918984966996116	0.24918984966996116	0.24918984966996116
Irinotecan	ENSG00000134480	0.24909790313098235	0.24909790313098235	-0.24909790313098235
Irinotecan	ENSG00000212866	0.24867854881635146	0.24867854881635146	0.24867854881635146
Irinotecan	ENSG00000215522	0.2483106012026745	0.2483106012026745	0.2483106012026745
Irinotecan	ENSG00000012171	0.24830224820519445	0.24830224820519445	0.24830224820519445
Irinotecan	ENSG00000148459	0.24809792321258708	0.24809792321258708	-0.24809792321258708
Irinotecan	ENSG00000218416	0.24734999839736133	0.24734999839736133	0.24734999839736133
Irinotecan	ENSG00000156453	0.24701050540414318	0.24701050540414318	0.24701050540414318
Irinotecan	ENSG00000175920	0.24698211061591158	0.24698211061591158	0.24698211061591158
Irinotecan	ENSG00000113272	0.24680151324436128	0.24680151324436128	-0.24680151324436128
Irinotecan	ENSG00000146457	0.24639538744390854	0.24639538744390854	-0.24639538744390854
Irinotecan	ENSG00000128951	0.24633028644443494	0.24633028644443494	-0.24633028644443494
Irinotecan	ENSG00000112578	0.2462294022731466	0.2462294022731466	-0.2462294022731466
Irinotecan	ENSG00000107833	0.24617939770780886	0.24617939770780886	-0.24617939770780886
Irinotecan	ENSG00000111339	0.2461770014484914	0.2461770014484914	0.2461770014484914
Irinotecan	ENSG00000163026	0.24606137551949195	0.24606137551949195	-0.24606137551949195
Irinotecan	ENSG00000171865	0.24572290793397258	0.24572290793397258	-0.24572290793397258
Irinotecan	ENSG00000183888	0.24527527983279585	0.24527527983279585	0.24527527983279585
Irinotecan	ENSG00000169583	0.24475884834143652	0.24475884834143652	0.24475884834143652
Irinotecan	ENSG00000126457	0.24449178421721568	0.24449178421721568	-0.24449178421721568
Irinotecan	ENSG00000135624	0.2444314161014029	0.2444314161014029	-0.2444314161014029
Irinotecan	ENSG00000163872	0.24432709278398007	0.24432709278398007	-0.24432709278398007
Irinotecan	ENSG00000173467	0.24431154335967567	0.24431154335967567	0.24431154335967567
Irinotecan	ENSG00000154719	0.24429763686874142	0.24429763686874142	-0.24429763686874142
Irinotecan	ENSG00000143942	0.24337215821299385	0.24337215821299385	-0.24337215821299385
Irinotecan	ENSG00000120253	0.24326626466218862	0.24326626466218862	-0.24326626466218862
Irinotecan	ENSG00000010244	0.24316278891059379	0.24316278891059379	-0.24316278891059379
Irinotecan	ENSG00000109519	0.24236832703958003	0.24236832703958003	-0.24236832703958003
Irinotecan	ENSG00000177885	0.2421624220268619	0.2421624220268619	-0.2421624220268619
Irinotecan	ENSG00000109501	0.24199936138490125	0.24199936138490125	0.24199936138490125
Irinotecan	ENSG00000007516	0.24198523362536656	0.24198523362536656	0.24198523362536656
Irinotecan	ENSG00000189007	0.24185409212200845	0.24185409212200845	-0.24185409212200845
Irinotecan	ENSG00000163638	0.2417276788392351	0.2417276788392351	0.2417276788392351
Irinotecan	LRG_314	0.24172493689353833	0.24172493689353833	-0.24172493689353833
Irinotecan	ENSG00000127804	0.24135099223354314	0.24135099223354314	-0.24135099223354314
Irinotecan	ENSG00000132313	0.24110837134739216	0.24110837134739216	-0.24110837134739216
Irinotecan	ENSG00000167513	0.24098128108077313	0.24098128108077313	-0.24098128108077313
Irinotecan	ENSG00000105357	0.24096686261545056	0.24096686261545056	0.24096686261545056
Irinotecan	ENSG00000174233	0.24081676835186616	0.24081676835186616	0.24081676835186616
Irinotecan	ENSG00000060656	0.2408022499560433	0.2408022499560433	0.2408022499560433
Irinotecan	ENSG00000122176	0.24071303561109578	0.24071303561109578	0.24071303561109578
Irinotecan	ENSG00000178999	0.24042603899598455	0.24042603899598455	-0.24042603899598455
Irinotecan	ENSG00000120438	0.2404234637436982	0.2404234637436982	-0.2404234637436982
Irinotecan	ENSG00000085840	0.24009274342501288	0.24009274342501288	-0.24009274342501288
Irinotecan	ENSG00000143001	0.24009266960196174	0.24009266960196174	0.24009266960196174
Irinotecan	ENSG00000223887	0.2400762849032184	0.2400762849032184	-0.2400762849032184
Irinotecan	ENSG00000214113	0.23996328228337002	0.23996328228337002	-0.23996328228337002
Irinotecan	ENSG00000039123	0.23970863542647186	0.23970863542647186	-0.23970863542647186
Irinotecan	ENSG00000009844	0.23964178906086525	0.23964178906086525	-0.23964178906086525
Irinotecan	ENSG00000164167	0.23947937845650727	0.23947937845650727	-0.23947937845650727
Irinotecan	ENSG00000123836	0.23935094015202327	0.23935094015202327	0.23935094015202327
Irinotecan	ENSG00000175356	0.2390443116562645	0.2390443116562645	0.2390443116562645
Irinotecan	ENSG00000135316	0.23878020153296342	0.23878020153296342	-0.23878020153296342
Irinotecan	LRG_375	0.2386367888709883	0.2386367888709883	-0.2386367888709883
Irinotecan	ENSG00000155066	0.23852824154755953	0.23852824154755953	0.23852824154755953
Irinotecan	ENSG00000140830	0.23836624351159658	0.23836624351159658	-0.23836624351159658
Irinotecan	ENSG00000163319	0.23812636503326193	0.23812636503326193	-0.23812636503326193
Irinotecan	ENSG00000126368	0.23810341113553818	0.23810341113553818	0.23810341113553818
Irinotecan	ENSG00000125450	0.2379856495385316	0.2379856495385316	-0.2379856495385316
Irinotecan	ENSG00000157005	0.237661903896226	0.237661903896226	0.237661903896226
Irinotecan	ENSG00000124784	0.23695475782053213	0.23695475782053213	-0.23695475782053213
Irinotecan	ENSG00000089177	0.23690335287210398	0.23690335287210398	0.23690335287210398
Irinotecan	ENSG00000161395	0.23663763493284773	0.23663763493284773	0.23663763493284773
Irinotecan	ENSG00000279362	0.2366104524684366	0.2366104524684366	0.2366104524684366
Irinotecan	ENSG00000152137	0.23634178421798357	0.23634178421798357	0.23634178421798357
Irinotecan	ENSG00000032389	0.23609503783120125	0.23609503783120125	-0.23609503783120125
Irinotecan	ENSG00000162545	0.23596551406433675	0.23596551406433675	0.23596551406433675
Irinotecan	ENSG00000178921	0.23575391581824673	0.23575391581824673	-0.23575391581824673
Irinotecan	LRG_404	0.23570290444244987	0.23570290444244987	0.23570290444244987
Irinotecan	ENSG00000123136	0.23532557340393706	0.23532557340393706	-0.23532557340393706
Irinotecan	ENSG00000181222	0.2352573602210272	0.2352573602210272	-0.2352573602210272
Irinotecan	ENSG00000142731	0.23510016533210676	0.23510016533210676	-0.23510016533210676
Irinotecan	ENSG00000188783	0.23504703949724434	0.23504703949724434	0.23504703949724434
Irinotecan	ENSG00000075131	0.23496854764208727	0.23496854764208727	-0.23496854764208727
Irinotecan	BCMO1	0.23488258607975854	0.23488258607975854	0.23488258607975854
Irinotecan	ENSG00000138031	0.23473181238659344	0.23473181238659344	-0.23473181238659344
Irinotecan	ENSG00000183067	0.23465190698886895	0.23465190698886895	0.23465190698886895
Irinotecan	ENSG00000157388	0.23303860109890398	0.23303860109890398	0.23303860109890398
Irinotecan	ENSG00000089356	0.23302087204705443	0.23302087204705443	0.23302087204705443
Irinotecan	ENSG00000173145	0.2326744116641472	0.2326744116641472	-0.2326744116641472
Irinotecan	ENSG00000173156	0.2326588450442974	0.2326588450442974	0.2326588450442974
Irinotecan	ENSG00000164985	0.23246613726548027	0.23246613726548027	-0.23246613726548027
Irinotecan	ENSG00000160180	0.23234659680869427	0.23234659680869427	0.23234659680869427
Irinotecan	ENSG00000147874	0.23197414656723617	0.23197414656723617	-0.23197414656723617
Irinotecan	ENSG00000077312	0.23176646421207855	0.23176646421207855	-0.23176646421207855
Irinotecan	ENSG00000166788	0.2314419533311225	0.2314419533311225	-0.2314419533311225
Irinotecan	ENSG00000100033	0.23144028805990652	0.23144028805990652	0.23144028805990652
Irinotecan	ENSG00000196363	0.23115719688768488	0.23115719688768488	-0.23115719688768488
Irinotecan	ENSG00000197894	0.2307035178179869	0.2307035178179869	-0.2307035178179869
Irinotecan	ENSG00000100234	0.23052880151233449	0.23052880151233449	0.23052880151233449
Irinotecan	ENSG00000198042	0.23027210123716607	0.23027210123716607	-0.23027210123716607
Irinotecan	ENSG00000011347	0.23023826319945023	0.23023826319945023	0.23023826319945023
Irinotecan	ENSG00000171700	0.23019442693283282	0.23019442693283282	-0.23019442693283282
Irinotecan	ENSG00000115355	0.229889488963234	0.229889488963234	-0.229889488963234
Irinotecan	ENSG00000029639	0.22985291423591858	0.22985291423591858	-0.22985291423591858
Irinotecan	ENSG00000196465	0.2298238764999751	0.2298238764999751	-0.2298238764999751
Irinotecan	ENSG00000205213	0.2296118698314465	0.2296118698314465	0.2296118698314465
Irinotecan	ENSG00000083457	0.22954594242910628	0.22954594242910628	-0.22954594242910628
Irinotecan	ENSG00000131467	0.22953067637180835	0.22953067637180835	-0.22953067637180835
Irinotecan	ENSG00000197375	0.2294775395284217	0.2294775395284217	0.2294775395284217
Irinotecan	ENSG00000111880	0.2291176725974718	0.2291176725974718	-0.2291176725974718
Irinotecan	ENSG00000198826	0.22874580946378248	0.22874580946378248	-0.22874580946378248
Irinotecan	ENSG00000276463	0.22862707952874717	0.22862707952874717	-0.22862707952874717
Irinotecan	ENSG00000165526	0.22848697467599516	0.22848697467599516	-0.22848697467599516
Irinotecan	ENSG00000225921	0.22822872692646154	0.22822872692646154	-0.22822872692646154
Irinotecan	ENSG00000162650	0.22812991511559433	0.22812991511559433	-0.22812991511559433
Irinotecan	ENSG00000074582	0.22798910408000486	0.22798910408000486	-0.22798910408000486
Irinotecan	ENSG00000130347	0.22794626747792054	0.22794626747792054	-0.22794626747792054
Irinotecan	ENSG00000129538	0.22792800288537787	0.22792800288537787	0.22792800288537787
Irinotecan	ENSG00000096746	0.22777341799425313	0.22777341799425313	-0.22777341799425313
Irinotecan	ENSG00000130779	0.22769957890017223	0.22769957890017223	0.22769957890017223
Irinotecan	ENSG00000028839	0.22757152169514155	0.22757152169514155	-0.22757152169514155
Irinotecan	ENSG00000134748	0.22750457180393266	0.22750457180393266	-0.22750457180393266
Irinotecan	ENSG00000130055	0.22749288080680047	0.22749288080680047	0.22749288080680047
Irinotecan	ENSG00000085831	0.22729590800258387	0.22729590800258387	0.22729590800258387
Irinotecan	ENSG00000197265	0.22720977157163638	0.22720977157163638	-0.22720977157163638
Irinotecan	ENSG00000165609	0.22712022792778777	0.22712022792778777	-0.22712022792778777
Irinotecan	ENSG00000120254	0.22703718798178613	0.22703718798178613	-0.22703718798178613
Irinotecan	C17orf109	0.22688805383728824	0.22688805383728824	0.22688805383728824
Irinotecan	ENSG00000165105	0.22673209776944206	0.22673209776944206	0.22673209776944206
Irinotecan	ENSG00000145386	0.22665852163891273	0.22665852163891273	-0.22665852163891273
Irinotecan	ENSG00000107815	0.2263782853011247	0.2263782853011247	-0.2263782853011247
Irinotecan	ENSG00000163703	0.2263766636263137	0.2263766636263137	0.2263766636263137
Irinotecan	ENSG00000144677	0.22600448012759383	0.22600448012759383	0.22600448012759383
Irinotecan	ENSG00000125656	0.2259741723671214	0.2259741723671214	-0.2259741723671214
Irinotecan	ENSG00000119899	0.22571251595679082	0.22571251595679082	0.22571251595679082
Irinotecan	ENSG00000197498	0.2256763634396345	0.2256763634396345	-0.2256763634396345
Irinotecan	ENSG00000167104	0.22532946721694624	0.22532946721694624	0.22532946721694624
Irinotecan	ENSG00000132849	0.22500160638513864	0.22500160638513864	0.22500160638513864
Irinotecan	ENSG00000177169	0.22484755463801775	0.22484755463801775	0.22484755463801775
Irinotecan	ENSG00000140299	0.22470747502967434	0.22470747502967434	-0.22470747502967434
Irinotecan	ENSG00000233795	0.2246181219203653	0.2246181219203653	-0.2246181219203653
Irinotecan	ENSG00000163898	0.22454888498274228	0.22454888498274228	0.22454888498274228
Irinotecan	ENSG00000006756	0.22440693407357856	0.22440693407357856	0.22440693407357856
Irinotecan	ENSG00000162522	0.22426731735934038	0.22426731735934038	0.22426731735934038
Irinotecan	ENSG00000142798	0.22417811676958524	0.22417811676958524	0.22417811676958524
Irinotecan	LRG_495	0.2240650700985389	0.2240650700985389	-0.2240650700985389
Irinotecan	ENSG00000047644	0.22403203648452868	0.22403203648452868	0.22403203648452868
Irinotecan	ENSG00000174953	0.22396887446985844	0.22396887446985844	-0.22396887446985844
Irinotecan	ENSG00000125864	0.22395576411235465	0.22395576411235465	0.22395576411235465
Irinotecan	ENSG00000189091	0.223938056713886	0.223938056713886	-0.223938056713886
Irinotecan	ENSG00000106077	0.22380662444113777	0.22380662444113777	0.22380662444113777
Irinotecan	ENSG00000172663	0.22374787449491676	0.22374787449491676	0.22374787449491676
Irinotecan	ENSG00000162104	0.22351258562452886	0.22351258562452886	0.22351258562452886
Irinotecan	ENSG00000175792	0.22348275546188615	0.22348275546188615	-0.22348275546188615
Irinotecan	ENSG00000164975	0.22341681891717063	0.22341681891717063	-0.22341681891717063
Irinotecan	ENSG00000167005	0.2230294192178984	0.2230294192178984	-0.2230294192178984
Irinotecan	ENSG00000138750	0.22295348646790344	0.22295348646790344	-0.22295348646790344
Irinotecan	ENSG00000183431	0.22293960408979124	0.22293960408979124	-0.22293960408979124
Irinotecan	ENSG00000182836	0.22277786858585907	0.22277786858585907	0.22277786858585907
Irinotecan	ENSG00000172716	0.22267896327833167	0.22267896327833167	-0.22267896327833167
Irinotecan	ENSG00000153015	0.2224288866399925	0.2224288866399925	-0.2224288866399925
Irinotecan	ENSG00000142949	0.22213192102497534	0.22213192102497534	0.22213192102497534
Irinotecan	ENSG00000111605	0.22205591908924655	0.22205591908924655	-0.22205591908924655
Irinotecan	ENSG00000131037	0.2220222731107397	0.2220222731107397	0.2220222731107397
Irinotecan	ENSG00000215021	0.22168920946759063	0.22168920946759063	-0.22168920946759063
Irinotecan	ENSG00000198015	0.22164364044504611	0.22164364044504611	-0.22164364044504611
Irinotecan	ENSG00000113356	0.22074233530702864	0.22074233530702864	-0.22074233530702864
Irinotecan	ENSG00000130713	0.22073105824874434	0.22073105824874434	-0.22073105824874434
Irinotecan	ENSG00000178796	0.2206721139815019	0.2206721139815019	0.2206721139815019
Irinotecan	ENSG00000007384	0.22065471470915388	0.22065471470915388	0.22065471470915388
Irinotecan	ENSG00000189143	0.2206467506918642	0.2206467506918642	0.2206467506918642
Irinotecan	ENSG00000141480	0.22062802899211745	0.22062802899211745	-0.22062802899211745
Irinotecan	ENSG00000141562	0.22045501685734756	0.22045501685734756	-0.22045501685734756
Irinotecan	ENSG00000134758	0.22033776253542015	0.22033776253542015	-0.22033776253542015
Irinotecan	ENSG00000164032	0.22024482352451882	0.22024482352451882	-0.22024482352451882
Irinotecan	ENSG00000180777	0.22019060845821684	0.22019060845821684	0.22019060845821684
Irinotecan	ENSG00000144455	0.2201298431878152	0.2201298431878152	0.2201298431878152
Irinotecan	ENSG00000080608	0.22002414471325868	0.22002414471325868	-0.22002414471325868
Irinotecan	ENSG00000141232	0.2199596980688042	0.2199596980688042	0.2199596980688042
Irinotecan	ENSG00000137074	0.2198294713455104	0.2198294713455104	-0.2198294713455104
Irinotecan	ENSG00000250423	0.2197475397508311	0.2197475397508311	0.2197475397508311
Irinotecan	ENSG00000125999	0.21968109410155864	0.21968109410155864	0.21968109410155864
Irinotecan	ENSG00000071626	0.21960245017143556	0.21960245017143556	-0.21960245017143556
Irinotecan	ENSG00000101439	0.21953366475806546	0.21953366475806546	0.21953366475806546
Irinotecan	ENSG00000008283	0.21949686064816865	0.21949686064816865	0.21949686064816865
Irinotecan	ENSG00000111802	0.21940125731378948	0.21940125731378948	-0.21940125731378948
Irinotecan	ENSG00000134987	0.21933360170493846	0.21933360170493846	-0.21933360170493846
Irinotecan	ENSG00000135063	0.2193107872106976	0.2193107872106976	0.2193107872106976
Irinotecan	ENSG00000063978	0.21922879530440184	0.21922879530440184	-0.21922879530440184
Irinotecan	C9orf38	0.2191954850433183	0.2191954850433183	-0.2191954850433183
Irinotecan	ENSG00000167106	0.2191503524488928	0.2191503524488928	0.2191503524488928
Irinotecan	ENSG00000140854	0.21905600854342244	0.21905600854342244	-0.21905600854342244
Irinotecan	ENSG00000131023	0.21899043945395402	0.21899043945395402	-0.21899043945395402
Irinotecan	ENSG00000163517	0.21897136384469873	0.21897136384469873	0.21897136384469873
Irinotecan	ENSG00000082438	0.2189168823498919	0.2189168823498919	0.2189168823498919
Irinotecan	ENSG00000115840	0.21876219107386805	0.21876219107386805	-0.21876219107386805
Irinotecan	ENSG00000165732	0.21864763353211183	0.21864763353211183	-0.21864763353211183
Irinotecan	ENSG00000196591	0.2185124284433783	0.2185124284433783	-0.2185124284433783
Irinotecan	ENSG00000133641	0.21841581771925905	0.21841581771925905	-0.21841581771925905
Irinotecan	ENSG00000156642	0.2183703378152657	0.2183703378152657	0.2183703378152657
Irinotecan	ENSG00000175768	0.21794715104786208	0.21794715104786208	-0.21794715104786208
Irinotecan	ENSG00000183044	0.21783192915991142	0.21783192915991142	0.21783192915991142
Irinotecan	ENSG00000076826	0.2177475013307093	0.2177475013307093	0.2177475013307093
Irinotecan	ENSG00000159593	0.21767228019479845	0.21767228019479845	-0.21767228019479845
Irinotecan	ENSG00000253313	0.21747360570455554	0.21747360570455554	0.21747360570455554
Irinotecan	ENSG00000107951	0.21720032462453542	0.21720032462453542	-0.21720032462453542
Irinotecan	ENSG00000164024	0.21720006209358703	0.21720006209358703	-0.21720006209358703
Irinotecan	ENSG00000138399	0.21718009401172	0.21718009401172	-0.21718009401172
Irinotecan	ENSG00000116039	0.21713446360078417	0.21713446360078417	0.21713446360078417
Irinotecan	ENSG00000132507	0.2170252866426988	0.2170252866426988	-0.2170252866426988
Irinotecan	ENSG00000111142	0.21678444950535264	0.21678444950535264	-0.21678444950535264
Irinotecan	ENSG00000109805	0.21654571219331284	0.21654571219331284	-0.21654571219331284
Irinotecan	ENSG00000236709	0.21653273232889045	0.21653273232889045	0.21653273232889045
Irinotecan	ENSG00000065911	0.21641454912384295	0.21641454912384295	-0.21641454912384295
Irinotecan	ENSG00000167721	0.21627278789547075	0.21627278789547075	-0.21627278789547075
Irinotecan	ENSG00000139233	0.2162708716598992	0.2162708716598992	-0.2162708716598992
Irinotecan	ENSG00000135469	0.21624678727349256	0.21624678727349256	-0.21624678727349256
Irinotecan	ENSG00000139496	0.21605632878571437	0.21605632878571437	-0.21605632878571437
Irinotecan	ENSG00000117472	0.2160401100745305	0.2160401100745305	0.2160401100745305
Irinotecan	ENSG00000169599	0.21601893581504295	0.21601893581504295	-0.21601893581504295
Irinotecan	ENSG00000214530	0.21596190635268825	0.21596190635268825	0.21596190635268825
Irinotecan	ENSG00000119203	0.21584983629784035	0.21584983629784035	-0.21584983629784035
Irinotecan	ENSG00000187164	0.21580902990890619	0.21580902990890619	0.21580902990890619
Irinotecan	ENSG00000172037	0.2156282769654676	0.2156282769654676	0.2156282769654676
Irinotecan	LRG_55	0.21561761931726497	0.21561761931726497	-0.21561761931726497
Irinotecan	C15orf23	0.21553348154501806	0.21553348154501806	-0.21553348154501806
Irinotecan	ENSG00000137203	0.215343897359407	0.215343897359407	0.215343897359407
Irinotecan	CYP2B7P1	0.21529637603780882	0.21529637603780882	0.21529637603780882
