Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
PHA-665752	ENSG00000181885	0.0005147805315242567	0.20760817391963382	-0.21932679310211534	0.0
PHA-665752	ENSG00000116833	0.0005109250648267515	0.20738168688388278	0.04443969687174626	0.0
PHA-665752	ENSG00000105700	0.000509799840746974	0.2073155862827417	0.029208235248045875	0.0
PHA-665752	ENSG00000122194	0.0005060418687384725	0.2070948265129344	-0.00859131962155543	0.0
PHA-665752	ENSG00000196549	0.0005045905412342074	0.20700956916534594	0.049322309805006494	0.0
PHA-665752	ENSG00000114745	0.0004846462916996189	0.20583795641084054	-0.04484733305874828	0.0
PHA-665752	ENSG00000053747	0.0004696789172878868	0.20495870714493902	-0.14628415634852002	0.0
PHA-665752	ENSG00000121764	0.0004677608103109837	0.20484602912239683	0.01531111715253063	0.0
PHA-665752	ENSG00000003147	0.0004461865350940525	0.20357866150500264	-0.04176324541476791	0.0
PHA-665752	ENSG00000127191	0.00042633846167275836	0.20241269855751648	0.040430212730069026	0.0
PHA-665752	ENSG00000168487	0.0004228888520051194	0.20221005334503747	-0.1444047201846559	0.0
PHA-665752	ENSG00000169194	0.0004204833126820018	0.20206874140710063	-0.07835264652555544	0.0
PHA-665752	ENSG00000077238	0.0004184056892463847	0.20194669268764356	-0.12255697099027416	0.0
PHA-665752	ENSG00000058085	0.00041139596671954177	0.20153491082020603	-0.18282184284447867	0.0
PHA-665752	ENSG00000124357	0.0004018255835216273	0.20097270450601332	-0.07429408180520351	0.0
PHA-665752	ENSG00000280987	0.00039792976150580827	0.2007438468217419	0.16690910436501052	0.0
PHA-665752	ENSG00000010017	0.0003831105901932879	0.1998733036563629	0.10300188764030367	0.0
PHA-665752	ENSG00000111664	0.00038193113968686013	0.19980401755691643	-0.020812170574665858	0.0
PHA-665752	ENSG00000069966	0.0003815723239483593	0.19978293914556705	0.013629098493279802	0.0
PHA-665752	ENSG00000114450	0.00037259966836760685	0.19925584597507887	0.13464329833595357	0.0
PHA-665752	ENSG00000144847	0.0003706003524208683	0.1991383973812161	0.09290025250669219	0.0
PHA-665752	ENSG00000137801	0.0003629486061073529	0.1986889002186577	-0.141249582868166	0.0
PHA-665752	ENSG00000136238	0.0003616906189892477	0.19861500053393807	-0.14352796325856143	0.0
PHA-665752	ENSG00000172354	0.0003590053172675056	0.19845725412480736	-0.026800243611913428	0.0
PHA-665752	ENSG00000156395	0.00035574839497125787	0.19826592821424358	0.13009205068447052	0.0
PHA-665752	ENSG00000152422	0.00035519802468374304	0.19823359704793747	0.02490249252865371	0.0
PHA-665752	ENSG00000185359	0.0003491581536831035	0.197878788515902	-0.15125828155907503	0.0
PHA-665752	ENSG00000135862	0.0003480705667496741	0.1978148988859297	-0.1983599718976901	0.0
PHA-665752	ENSG00000143621	0.0003429579254003415	0.1975145598932942	0.05999157628144104	0.0
PHA-665752	ENSG00000254997	0.00034292884790325124	0.19751285175349173	0.003245923392355561	0.0
PHA-665752	ENSG00000085117	0.0003409973132239475	0.19739938492877532	-0.02020640201118131	0.0
PHA-665752	ENSG00000057593	0.0003401386440945691	0.19734894293535085	-0.020264680526768785	0.0
PHA-665752	ENSG00000010610	0.00033638416032822114	0.1971283880801978	0.13035767688422936	0.0
PHA-665752	ENSG00000103855	0.00033598386948425487	0.19710487323911596	-0.11036234664241504	0.0
PHA-665752	ENSG00000122180	0.0003342123685620108	0.19700080749968968	-0.014905782460064234	0.0
PHA-665752	ENSG00000166946	0.00033221203643530076	0.19688329921095532	0.05464110573325069	0.0
PHA-665752	ENSG00000110696	0.00033111317181781406	0.19681874708032293	0.1230346870858276	0.0
PHA-665752	ENSG00000182636	0.00032942310306643334	0.19671946502402524	0.11423483072005342	0.0
PHA-665752	ENSG00000025772	0.00032245034136562295	0.19630985439773274	-0.12611959272932963	0.0
PHA-665752	ENSG00000155100	0.0003196969087172735	0.19614810567894123	0.10763359433105851	0.0
PHA-665752	ENSG00000089012	0.000315380098892081	0.19589451732299937	0.08663826158161732	0.0
PHA-665752	ENSG00000126218	0.00031487551295632027	0.19586487573046635	-0.08474667507054143	0.0
PHA-665752	ENSG00000165188	0.00030518632373297856	0.19529569022889126	-0.004337439413158389	0.0
PHA-665752	ENSG00000166949	0.00029204023946229746	0.19452343153965748	-0.09997928663413655	0.0
PHA-665752	ENSG00000140743	0.0002861748652795864	0.19417887371658704	0.07193842681549915	0.0
PHA-665752	ENSG00000150510	0.0002812183540760989	0.19388770649398568	0.1379503653941904	0.0
PHA-665752	ENSG00000101266	0.0002668653312230647	0.19304454693507828	0.11337733847834251	0.0
PHA-665752	ENSG00000141968	0.0002638973978193193	0.1928701975004545	0.13586800354318998	0.0
PHA-665752	ENSG00000109099	0.00025593579097789114	0.19240249777048485	0.0167284009326155	0.0
PHA-665752	ENSG00000162909	0.0002527878307790108	0.1922175727717634	-0.20228993224645203	0.0
PHA-665752	ENSG00000090316	0.00025265080149940606	0.1922095230704474	0.11444902478092553	0.0
PHA-665752	ENSG00000109332	0.0002517151971189992	0.19215456156270277	0.1678456269786923	0.0
PHA-665752	ENSG00000056558	0.00024938270418286434	0.19201754069014348	0.10506407545273927	0.0
PHA-665752	ENSG00000096433	0.00024765856211213775	0.19191625701751697	-0.09371244886365869	0.0
PHA-665752	ENSG00000103540	0.0002441391969718817	0.19170951406241432	0.14770144735010504	0.0
PHA-665752	ENSG00000153561	0.0002419601789884888	0.19158150898219245	0.17946889681788852	0.0
PHA-665752	ENSG00000148840	0.00024082739713182552	0.19151496440406546	0.09754556405565795	0.0
PHA-665752	ENSG00000109189	0.00024034279389548163	0.19148649668300177	0.042311566439268346	0.0
PHA-665752	ENSG00000109819	0.00023801780521026617	0.19134991664307824	0.14624605242557626	0.0
PHA-665752	ENSG00000161956	0.00023795138870629656	0.19134601504612792	0.06331322370560562	0.0
PHA-665752	ENSG00000100097	0.0002314170079302897	0.19096215683944595	-0.06930418751844182	0.0
PHA-665752	ENSG00000173334	0.00022846725220811818	0.19078887524162108	0.02840820293200464	0.0
PHA-665752	ENSG00000050628	0.00022513704135982134	0.19059324403984082	0.08457982857927432	0.0
PHA-665752	ENSG00000147475	0.00022477218308087135	0.19057181066314427	0.00023226844119822996	0.0
PHA-665752	ENSG00000005339	0.00022465741728111256	0.19056506881635052	0.12261966337564341	0.0
PHA-665752	ENSG00000160307	0.00022448097805455905	0.19055470400177746	0.15858989567853055	0.0
PHA-665752	ENSG00000116824	0.00022424410272478863	0.1905407889052427	0.1358428225612041	0.0
PHA-665752	ENSG00000137575	0.00022418052796661144	0.19053705424491288	-0.11988885966881709	0.0
PHA-665752	ENSG00000152455	0.00022373200092739475	0.19051070579800966	0.1021414908169247	0.0
PHA-665752	ENSG00000158014	0.00022220945865337717	0.19042126498227885	-0.11540816161981109	0.0
PHA-665752	ENSG00000101191	0.00022179563350707194	0.19039695507687449	0.10193528918593661	0.0
PHA-665752	ENSG00000149418	0.00022165546535254195	0.19038872098426862	-0.20649463693177394	0.0
PHA-665752	ENSG00000197579	0.00022119333349134593	0.1903615733304097	0.1681869410862167	0.0
PHA-665752	ENSG00000092820	0.00022078733891108367	0.1903377234268237	-0.15040547135650434	0.0
PHA-665752	ENSG00000160678	0.00022024814566211305	0.19030604884881858	0.17045726914466944	0.0
PHA-665752	ENSG00000109471	0.0002201370399387882	0.19029952201097888	0.08763185135043598	0.0
PHA-665752	ENSG00000171316	0.0002199198984136571	0.19028676616474186	0.08247835786370473	0.0
PHA-665752	ENSG00000014216	0.00021946234262502099	0.19025988732946986	-0.14925438464053764	0.0
PHA-665752	ENSG00000082512	0.00021646303980517596	0.19008369511766166	0.07699809581005737	0.0
PHA-665752	ENSG00000102054	0.00021437656710537517	0.18996112655358635	0.0019492501019527987	0.0
PHA-665752	ENSG00000089220	0.0002141344809934656	0.1899469053528382	0.07163684707099541	0.0
PHA-665752	ENSG00000126432	0.00021297318239270078	0.1898786855760005	-0.03268994531198964	0.0
PHA-665752	ENSG00000160293	0.00021240714191846262	0.18984543387414862	-0.09954339262323818	0.0
PHA-665752	ENSG00000114316	0.00021046672891333494	0.18973144549760565	0.07775099791182129	0.0
PHA-665752	ENSG00000170515	0.000204020431329428	0.1893527616842315	0.17586072735829342	0.0
PHA-665752	ENSG00000104969	0.0002033871440646358	0.18931555961075117	0.12481733681042331	0.0
PHA-665752	ENSG00000124214	0.00020041461535038037	0.18914094022741887	-0.03300431464074704	0.0
PHA-665752	ENSG00000114742	0.00019990003290463126	0.18911071139601365	0.18311819345476685	0.0
PHA-665752	ENSG00000136152	0.00019832032933207164	0.18901791267472115	0.07558171832071761	0.0
PHA-665752	ENSG00000089159	0.00019672746530884777	0.1889243408507944	-0.15992618221580043	0.0
PHA-665752	ENSG00000082641	0.0001965424899854523	0.18891347458842725	0.016837039266338692	0.0
PHA-665752	ENSG00000110330	0.00019556431477173677	0.18885601228308743	-0.09717833326748862	0.0
PHA-665752	ENSG00000187244	0.00019548395809938023	0.18885129177946158	-0.1819796079229203	0.0
PHA-665752	ENSG00000109906	0.00019218373200705262	0.18865742201385235	0.1195384273840405	0.0
PHA-665752	ENSG00000181449	0.00018898139773573878	0.18846930284346422	-0.023870514642406807	0.0
PHA-665752	ENSG00000168434	0.00018827108424436252	0.18842757591136028	0.05359762429719957	0.0
PHA-665752	ENSG00000105397	0.00018614491891825148	0.18830267562820152	0.12533489587442784	0.0
PHA-665752	ENSG00000121022	0.00018392334589651505	0.18817217067825	0.07035093261558305	0.0
PHA-665752	ENSG00000100351	0.00018235018461326203	0.188079756279746	0.16763295447959173	0.0
PHA-665752	ENSG00000150457	0.00018212620889556985	0.18806659896304212	-0.021480627729197573	0.0
PHA-665752	ENSG00000204104	0.0001819643127887992	0.18805708847515598	0.009524467705285845	0.0
PHA-665752	ENSG00000140262	0.000180453766146907	0.18796835233550593	0.18094247336796934	0.0
PHA-665752	ENSG00000138443	0.00017736211154912028	0.18778673497492235	0.011026057096445838	0.0
PHA-665752	ENSG00000143799	0.00017733595491456534	0.1877851984194051	0.19871561130557627	0.0
PHA-665752	ENSG00000147065	0.00017569539587873685	0.18768882478110088	0.0676072496282552	0.0
PHA-665752	ENSG00000173039	0.0001734636041107394	0.18755771953714315	-0.0037020987442773416	0.0
PHA-665752	ENSG00000107581	0.00017253891342747758	0.1875033991478699	0.09509512145227184	0.0
PHA-665752	ENSG00000086598	0.00017178810935366935	0.18745929362123764	0.05859737659144907	0.0
PHA-665752	ENSG00000107201	0.00017141274134020344	0.1874372428566076	-0.029393356282145743	0.0
PHA-665752	ENSG00000181544	0.0001700907056065075	0.18735958067509387	0.10962952170917918	0.0
PHA-665752	ENSG00000196628	0.0001692160454933126	0.18730819930109435	0.11738207051808618	0.0
PHA-665752	ENSG00000121594	0.00016754029437097837	0.187209758325168	0.04566842848585647	0.0
PHA-665752	ENSG00000124181	0.0001670963329874008	0.18718367808491604	0.08032377510943244	0.0
PHA-665752	ENSG00000172216	0.00016565718617316016	0.1870991362845216	-0.04844270625911411	0.0
PHA-665752	ENSG00000167880	0.0001638330371865329	0.18699197776671703	-0.13428107247002596	0.0
PHA-665752	ENSG00000188895	0.00016325730006136246	0.18695815644103006	0.10679139341279204	0.0
PHA-665752	ENSG00000123104	0.0001623088535509776	0.18690244053020544	0.21533703001146173	0.0
PHA-665752	ENSG00000073282	0.000161715996413561	0.18686761349985803	-0.03657358022809979	0.0
PHA-665752	ENSG00000185022	0.00016167872488546478	0.18686542400671008	-0.0860633207464916	0.0
PHA-665752	ENSG00000103266	0.00016003317410462632	0.18676875713139482	-0.01950061377299182	0.0
PHA-665752	ENSG00000131323	0.0001590262407679268	0.1867096054476893	-0.06425032344337835	0.0
PHA-665752	ENSG00000140416	0.0001576065100508348	0.1866262042340601	-0.21298827108492557	0.0
PHA-665752	ENSG00000171497	0.00015527027532722423	0.1864889635524815	0.043593539535301935	0.0
PHA-665752	ENSG00000104368	0.00015470955408279226	0.18645602432553493	-0.076825299355394	0.0
PHA-665752	ENSG00000139626	0.00015456682606977606	0.18644763985560614	0.10106321713020279	0.0
PHA-665752	ENSG00000116962	0.00015387848106973557	0.1864072034491047	-0.016388468063653374	0.0
PHA-665752	ENSG00000142082	0.00015169483739563977	0.1862789266355084	0.0010203559336417337	0.0
PHA-665752	ENSG00000099942	0.00015112830105455164	0.18624564580426137	0.09690481699515277	0.0
PHA-665752	ENSG00000198467	0.00015064009784772039	0.1862169666051307	-0.05221652923607866	0.0
PHA-665752	ENSG00000175895	0.00015063062900218615	0.18621641036358452	0.12694360864562662	0.0
PHA-665752	ENSG00000184900	0.00014981883082211994	0.18616872177544286	0.001297073881911932	0.0
PHA-665752	ENSG00000099901	0.00014928445689341063	0.18613733030546226	0.06990325647511691	0.0
PHA-665752	ENSG00000103275	0.00014875323833533173	0.1861061241958016	0.1641682251060948	0.0
PHA-665752	ENSG00000163993	0.00014605493239856345	0.18594761386200376	-0.0737252184407777	0.0
PHA-665752	ENSG00000089685	0.00014605184820186453	0.18594743268275288	-0.01158005064610739	0.0
PHA-665752	ENSG00000088986	0.0001455872108691224	0.18592013784649866	-0.12074873482087567	0.0
PHA-665752	ENSG00000114013	0.00014390522239324846	0.18582133046104918	0.035364815008823255	0.0
PHA-665752	ENSG00000125107	0.00014352210425586353	0.18579882442012424	0.1082204392658391	0.0
PHA-665752	ENSG00000138100	0.0001422920904384784	0.18572656800986587	0.016565103718284645	0.0
PHA-665752	ENSG00000182247	0.00014227226392419875	0.185725403313397	-0.04064063006420321	0.0
PHA-665752	ENSG00000111596	0.00014172212395976118	0.18569308567727935	0.07997707898184243	0.0
PHA-665752	ENSG00000169750	0.00014154115330092877	0.1856824546664854	-0.04704122599997343	0.0
PHA-665752	ENSG00000026025	0.00013950331419377028	0.1855627430530985	0.14064935192714514	0.0
PHA-665752	ENSG00000196924	0.0001393374272181897	0.18555299812406223	-0.17414364270351257	0.0
PHA-665752	ENSG00000163520	0.00013855407367078696	0.18550698049848885	-0.06525230199890195	0.0
PHA-665752	ENSG00000171401	0.00013738322898155394	0.185438199942516	-0.10716054855285194	0.0
PHA-665752	ENSG00000108798	0.00013660542995518017	0.18539250861388712	0.06010473660047244	0.0
PHA-665752	ENSG00000163466	0.0001361797298323002	0.1853675011202386	0.006894618549579774	0.0
PHA-665752	ENSG00000114030	0.0001359364064602895	0.18535320723740173	0.08316655431938375	0.0
PHA-665752	ENSG00000088888	0.00013484309118828232	0.18528898109967926	0.01723435545428021	0.0
PHA-665752	ENSG00000082074	0.00013432381128174702	0.18525847631880998	0.13948384866555835	0.0
PHA-665752	ENSG00000004478	0.0001341311377644979	0.18524715783074788	-0.0013727795452761597	0.0
PHA-665752	ENSG00000126016	0.0001329764368930304	0.18517932563348705	-0.004906731323053471	0.0
PHA-665752	ENSG00000088827	0.00013083214116533395	0.18505336029096342	0.03508412226087275	0.0
PHA-665752	ENSG00000134215	0.00013073032415863718	0.18504737911310742	0.0555429502697528	0.0
PHA-665752	ENSG00000035687	0.00013068773708670639	0.18504487736158426	0.09544625958892601	0.0
PHA-665752	ENSG00000159335	0.00012848292805015012	0.1849153572017007	-0.09644435558284266	0.0
PHA-665752	ENSG00000113300	0.00012835404459243384	0.184907786021715	0.09428169032530821	0.0
PHA-665752	ENSG00000254505	0.00012686868390615104	0.1848205294156406	0.019049114616614325	0.0
