Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
TKI258	ENSG00000105472	0.005167046679471543	0.78308413267861	0.1511120516380699	1.0
TKI258	ENSG00000116017	0.005158645794535754	0.7824711637128126	-0.15392928241258874	1.0
TKI258	ENSG00000130821	0.005152535514979751	0.7820253283313258	0.15204876882970778	1.0
TKI258	ENSG00000262246	0.005146472435513909	0.7815829368954079	-0.15309603543528033	1.0
TKI258	ENSG00000026508	0.005144025340766569	0.7814043850942642	0.14859380071596473	1.0
TKI258	ENSG00000141905	0.005140315604362736	0.781133704885665	0.15216875403813457	1.0
TKI258	ENSG00000102796	0.005114162127113653	0.7792254214103043	-0.1524930017029587	1.0
TKI258	ENSG00000196724	0.0050595549455849185	0.7752410188333596	-0.1506497161657337	1.0
TKI258	ENSG00000170954	0.005054387924835735	0.7748640081506653	-0.15038229036249728	1.0
TKI258	ENSG00000182134	0.005043743468521358	0.774087337427477	-0.14994699290146948	1.0
TKI258	ENSG00000107130	0.005018170421676052	0.7722214049457368	0.14540928544030193	1.0
TKI258	ENSG00000110944	0.005007079691913248	0.771412171965568	-0.14426599587809308	1.0
TKI258	ENSG00000151458	0.00499733992998393	0.7707015120954998	0.14924871330031214	1.0
TKI258	ENSG00000120318	0.004994691833756051	0.7705082942596954	0.1492015251024569	1.0
TKI258	ENSG00000214063	0.004976141195983492	0.769154750515526	0.146857327765645	1.0
TKI258	ENSG00000235750	0.004963304231036428	0.7682181038184551	-0.14787295498863795	1.0
TKI258	ENSG00000122574	0.004953376207768711	0.7674937074957655	0.14017909999579825	1.0
TKI258	ENSG00000137073	0.0049332243899598595	0.7660233339558776	-0.143832650802411	1.0
TKI258	ENSG00000175592	0.004933033310608	0.7660093918874421	0.14775618503676624	1.0
TKI258	ENSG00000063015	0.004892680662710344	0.7630650686360149	-0.13773113800707	1.0
TKI258	ENSG00000137766	0.0048791768487291155	0.762079765426453	-0.14503779548145254	1.0
TKI258	ENSG00000126353	0.004863722967058839	0.7609521759001845	-0.14033262320327092	1.0
TKI258	ENSG00000115170	0.004850134232963684	0.7599606765107193	0.14141023069774278	1.0
TKI258	ENSG00000168026	0.004845696878848887	0.7596369058147255	-0.14404172155864012	1.0
TKI258	ENSG00000143167	0.004843133408404924	0.7594498626830914	-0.14437885841670847	1.0
TKI258	ENSG00000149782	0.0048387560254307535	0.7591304677699264	0.14474930610598555	1.0
TKI258	ENSG00000141198	0.0048256330541029515	0.7581729526718773	0.14460272614448	1.0
TKI258	ENSG00000115760	0.004824474104964322	0.758088390169195	-0.14538043008068596	1.0
TKI258	ENSG00000148841	0.0048083669968842285	0.7569131381026206	0.14319214995259708	1.0
TKI258	ENSG00000197273	0.0048047607299066784	0.75665000752096	-0.14280095139135943	1.0
TKI258	ENSG00000087494	0.004797511962182876	0.7561211025676217	0.14218441014696656	1.0
TKI258	ENSG00000130653	0.004773755217368778	0.7543876962168965	-0.14273066619003563	1.0
TKI258	ENSG00000174197	0.004773425824569334	0.754363662134159	-0.1422346006743669	1.0
TKI258	ENSG00000106991	0.004736099597936864	0.7516401611326693	0.13934523123371048	1.0
TKI258	ENSG00000130413	0.004734090370130068	0.7514935582092634	-0.14130915018197293	1.0
TKI258	ENSG00000135046	0.004730726626869566	0.7512481233243249	0.138107754613521	1.0
TKI258	ENSG00000135773	0.004728015522249977	0.7510503080932464	-0.14104919665058	1.0
TKI258	ENSG00000136295	0.004706398930863967	0.7494730576288937	0.14047940461769237	1.0
TKI258	ENSG00000152457	0.0046960594945729735	0.7487186426334904	-0.14036652044098769	1.0
TKI258	ENSG00000110066	0.004693909287797631	0.7485617532065544	-0.13989297954831909	1.0
TKI258	ENSG00000174898	0.004688401778262071	0.7481598988245536	-0.13982088979524815	1.0
TKI258	ENSG00000167779	0.0046832544100671334	0.7477843220867284	0.13859068834673646	1.0
TKI258	ENSG00000167191	0.0046798652073886445	0.7475370295602161	0.1356005874164891	1.0
TKI258	ENSG00000138434	0.004679685478574173	0.7475239156815744	0.13963465109647927	1.0
TKI258	ENSG00000166352	0.00467646904792237	0.7472892294330108	0.1342685776954585	1.0
TKI258	ENSG00000111203	0.004675689229704834	0.7472323301456184	-0.1349576853965075	1.0
TKI258	ENSG00000144619	0.004675218445012461	0.7471979794304017	-0.1390289025953829	1.0
TKI258	ENSG00000171867	0.004674495271218876	0.7471452131925906	0.13872192709211104	1.0
TKI258	ENSG00000175564	0.004674474994352764	0.7471437336949251	-0.1394636914658309	1.0
TKI258	ENSG00000108828	0.004669717697750198	0.7467966184563812	0.1389343131863913	1.0
TKI258	ENSG00000115233	0.004669425173830172	0.7467752745043928	0.1401172062754489	1.0
TKI258	ENSG00000123901	0.004666710241474357	0.7465771799832712	-0.13924682580770853	1.0
TKI258	ENSG00000111725	0.0046406007961969815	0.7446721092923214	-0.13803845744117405	1.0
TKI258	ENSG00000197050	0.0046338044755158255	0.7441762170510877	-0.13846253957754057	1.0
TKI258	ENSG00000127920	0.004632687516519803	0.7440947183511455	0.1381273794490332	1.0
TKI258	ENSG00000121743	0.004624912633482514	0.7435274254943826	0.13754404595002429	1.0
TKI258	ENSG00000104812	0.00462253473181512	0.7433539223531097	0.1377136810994082	1.0
TKI258	ENSG00000105559	0.004613149715800879	0.742669146451022	0.13767932607597866	1.0
TKI258	ENSG00000158089	0.0046039709336538484	0.7419994183636898	0.1355635561644924	1.0
TKI258	ENSG00000148411	0.004601237590632221	0.7417999805118513	0.13699512797050317	1.0
TKI258	ENSG00000101384	0.004599528143493956	0.7416752510277033	0.1371630905713989	1.0
TKI258	ENSG00000115474	0.004595997353264324	0.7414176275925478	0.13713724142403755	1.0
TKI258	ENSG00000198363	0.0045870876455314956	0.7407675324684875	0.1368555726829146	1.0
TKI258	ENSG00000197056	0.0045828783363769015	0.7404604010294862	0.13680864881955027	1.0
TKI258	ENSG00000136868	0.00458196481787733	0.7403937463265353	0.13597038960074698	1.0
TKI258	ENSG00000164111	0.004563755905195197	0.7390651364883609	0.13448660641011204	1.0
TKI258	ENSG00000178498	0.004542424663993775	0.73750870654576	-0.1351532863888596	1.0
TKI258	ENSG00000111276	0.004537424359575594	0.7371438602883346	-0.13555125656323436	1.0
TKI258	ENSG00000073861	0.004519507872859617	0.7358365872549631	-0.13484652117351117	1.0
TKI258	ENSG00000092445	0.004512777753766628	0.7353455253999737	0.13487105183916764	1.0
TKI258	ENSG00000061676	0.004505620256424093	0.734823279972583	0.1341081129948274	1.0
TKI258	ENSG00000103266	0.0044760853573079535	0.7326682716961309	0.13508114232489946	1.0
TKI258	ENSG00000135018	0.0042074462479657305	0.7130670703602219	0.13451053686084338	1.0
TKI258	ENSG00000154639	0.003217923959327949	0.6408667654476181	-0.052168805133779944	0.0
TKI258	ENSG00000169676	0.002903981263668704	0.6179599965835372	-0.08097803744936649	0.0
TKI258	ENSG00000016391	0.0025575731745522572	0.5926843964827746	-0.07127472009067408	0.0
TKI258	ENSG00000118162	0.002501614867506117	0.5886014092903523	-0.05225451311314668	0.0
TKI258	ENSG00000072201	0.0023683106256726866	0.5788748907297985	-0.09781543350710478	0.0
TKI258	ENSG00000128513	0.0022278334322722183	0.568624999127313	-0.09079203789176181	0.0
TKI258	ENSG00000171195	0.0022219434570090635	0.5681952382065025	0.04598999596837526	0.0
TKI258	ENSG00000168071	0.0020447896056893225	0.5552692412596977	-0.02474353916208912	0.0
TKI258	ENSG00000049130	0.0018739333246520292	0.5428027453264851	0.07582135858791748	0.0
TKI258	ENSG00000138101	0.0014642913263208006	0.5129132951098165	-0.04045868484860238	0.0
TKI258	ENSG00000176406	0.0014506243553842836	0.5119160871841552	-0.11024406586662458	0.0
TKI258	ENSG00000100652	0.001184523331021864	0.4925000767343332	0.0099568572541437	0.0
TKI258	ENSG00000139613	0.0011596798301219062	0.4906873754332409	-0.02334272405750137	0.0
TKI258	ENSG00000174943	0.0011455649067815717	0.4896574827459391	0.012776638986333605	0.0
TKI258	ENSG00000132356	0.0011224668304061626	0.4879721360121178	0.04995293746189579	0.0
TKI258	ENSG00000113328	0.0011069500792614782	0.4868399592266494	0.042515196547449216	0.0
TKI258	ENSG00000170689	0.0010829872646516455	0.48509151703261266	-0.0018551984834900394	0.0
TKI258	ENSG00000108561	0.0009658980682218411	0.47654812616484193	0.060079045339604814	0.0
TKI258	ENSG00000112559	0.0009131133390304822	0.4726966984748282	0.03470042989764009	0.0
TKI258	ENSG00000105974	0.000886334056879344	0.47074275326424125	0.12139252993480379	0.0
TKI258	ENSG00000105204	0.0008686423601576004	0.46945188198989163	-0.07627135192082622	0.0
TKI258	ENSG00000157540	0.0008640333085837259	0.46911558342156956	-0.05483318380619484	0.0
TKI258	ENSG00000101460	0.0008600112186563284	0.46882211239774474	-0.026079285447561096	0.0
TKI258	ENSG00000164924	0.000831804818206493	0.4667640377728986	-0.0007894718471054009	0.0
TKI258	ENSG00000113558	0.0008097169665074696	0.46515240188976026	-0.007208966316229476	0.0
TKI258	ENSG00000170027	0.0008074309487741834	0.4649856030422011	-0.03409369203885072	0.0
TKI258	ENSG00000107554	0.0007973680334507579	0.46425136434641456	0.04387793224605056	0.0
TKI258	ENSG00000096996	0.0007911637030222482	0.46379866656096747	-0.08802513146054411	0.0
TKI258	ENSG00000108669	0.0007527497974811059	0.46099580327552037	-0.07421652669979141	0.0
TKI258	ENSG00000132821	0.0007455581003745282	0.46047106246887437	-0.0035475616326247775	0.0
TKI258	ENSG00000017427	0.0007266306815671942	0.45909002696842155	0.028380429176587327	0.0
TKI258	ENSG00000160948	0.0007205606569492994	0.4586471287808099	-0.05111802703731559	0.0
TKI258	ENSG00000137077	0.0006501833617568924	0.45351206287056023	-0.06011159292845903	0.0
TKI258	ENSG00000091513	0.0006460477960806807	0.4532103121103832	-0.02456900792557094	0.0
TKI258	ENSG00000150995	0.0006229754005207362	0.45152683917236025	-0.026555601497830286	0.0
TKI258	ENSG00000180425	0.0006027461731041315	0.4500508174552184	-0.05186491913358689	0.0
TKI258	ENSG00000132849	0.0006010569156317638	0.4499275611061889	-0.0037723006744074276	0.0
TKI258	ENSG00000166851	0.0006007701629550773	0.44990663825186916	0.06849058773194484	0.0
TKI258	ENSG00000150672	0.0005902333541842773	0.4491378220111508	0.039539024096260554	0.0
TKI258	ENSG00000169252	0.0005838758703224745	0.44867394941467703	0.0626642564985783	0.0
TKI258	ENSG00000197702	0.0005745359565757204	0.44799246439092744	0.11456300146233868	0.0
TKI258	ENSG00000067369	0.0005606473097996392	0.4469790819299452	-0.0007914545574378867	0.0
TKI258	ENSG00000125207	0.0005527187968480644	0.4464005794958108	-0.03328248502166876	0.0
TKI258	ENSG00000172724	0.0005506407655941213	0.44624895634201683	-0.051976773060148265	0.0
TKI258	ENSG00000101624	0.000545557823756263	0.4458780804610384	-0.07540576466035749	0.0
TKI258	ENSG00000162594	0.0005395390401718612	0.44543892106565475	-0.09477315994624484	0.0
TKI258	ENSG00000069869	0.000516839510288653	0.4437826542005631	0.10976331655289322	0.0
TKI258	ENSG00000162924	0.0005031752053677169	0.44278564080021965	-0.07995623678032751	0.0
TKI258	ENSG00000051108	0.000491034198184039	0.44189977452851154	-0.03939994179601078	0.0
TKI258	ENSG00000198356	0.0004899094228641763	0.4418177055119924	0.08329671794233197	0.0
TKI258	ENSG00000005884	0.0004675548749243502	0.44018661018855026	0.11225707739101817	0.0
TKI258	ENSG00000105443	0.00045813757054944857	0.43949947837239006	-0.03017282218492784	0.0
TKI258	ENSG00000162735	0.00045811530347459586	0.4394978536595237	-0.05571717903859675	0.0
TKI258	ENSG00000008256	0.00045734618221338367	0.4394417348735076	0.01891944358747465	0.0
TKI258	ENSG00000184451	0.000456497071234944	0.43937977965304215	-0.015187525924509136	0.0
TKI258	ENSG00000185338	0.0004503837242830677	0.43893372045960083	-0.041355359806890674	0.0
TKI258	ENSG00000176105	0.0004430039256201542	0.43839525485880115	0.10844032219402636	0.0
TKI258	ENSG00000198742	0.00044216495624560905	0.43833403961852807	0.05747066004540508	0.0
TKI258	ENSG00000177885	0.00043746735122798374	0.4379912797650857	-0.002686401252295108	0.0
TKI258	ENSG00000156234	0.00040540521375591055	0.4356518720243866	0.02847360106953701	0.0
TKI258	ENSG00000131142	0.00039827536224951415	0.43513164377015284	-0.0938047829119448	0.0
TKI258	ENSG00000115718	0.0003962914856397039	0.4349868905919961	0.006136582053847721	0.0
TKI258	ENSG00000172164	0.0003942971039256636	0.4348413709109143	-0.030448271548503016	0.0
TKI258	ENSG00000010278	0.0003896979501701249	0.43450579453501786	0.0675624376500849	0.0
TKI258	ENSG00000108953	0.00038618742547294927	0.43424964977056973	0.08753831637697228	0.0
TKI258	ENSG00000173992	0.000386042799351961	0.43423909715325776	-0.0008750822584094811	0.0
TKI258	ENSG00000106299	0.00037724364490486663	0.43359706852858887	0.025972606674573136	0.0
TKI258	ENSG00000135517	0.0003768223476440875	0.43356632865437245	-0.011861228846260114	0.0
TKI258	ENSG00000138411	0.0003767913389758042	0.43356406611281	0.019455727637250127	0.0
TKI258	ENSG00000152661	0.00037513896468909473	0.43344350093838185	0.04642424317459399	0.0
TKI258	ENSG00000166913	0.00036999369113007303	0.4330680770352664	-0.036213470021637426	0.0
TKI258	ENSG00000125538	0.0003630394051073205	0.4325606588830352	0.11722021717585168	0.0
TKI258	ENSG00000157227	0.0003364543655024996	0.4306208865427637	0.09185852606199366	0.0
TKI258	ENSG00000068028	0.0003351287814437414	0.430524165554941	-0.07481336757389809	0.0
TKI258	ENSG00000108424	0.0003344329596647394	0.43047339505165305	0.07812193682405137	0.0
TKI258	ENSG00000173334	0.00032701881144179374	0.4299324231417623	0.021298273896406508	0.0
TKI258	ENSG00000091409	0.000316469568256366	0.429162699626354	0.10249855317240893	0.0
TKI258	ENSG00000115590	0.00031592033222539034	0.4291226247241908	0.012706234762460807	0.0
TKI258	ENSG00000120063	0.00029596592139523363	0.42766665494682277	-0.03035092799485341	0.0
TKI258	ENSG00000186472	0.0002932960869040505	0.42747185098278573	-0.035856861505477455	0.0
TKI258	ENSG00000123374	0.00028250437965989504	0.42668443612361345	0.05807176971550319	0.0
TKI258	ENSG00000132698	0.0002796882387424887	0.4264789569391137	-0.047748883745571645	0.0
TKI258	ENSG00000183826	0.0002784038571105585	0.4263852422784999	-0.005719959101504797	0.0
TKI258	ENSG00000142515	0.000274688938972919	0.42611418398568246	-0.013744951067645414	0.0
TKI258	ENSG00000019995	0.0002733491200334796	0.426016424352508	-0.05134703409431598	0.0
TKI258	ENSG00000136244	0.00027113610736690383	0.4258549523057063	0.08566398365936079	0.0
TKI258	ENSG00000160801	0.00027058170105322013	0.4258145001548523	0.06317768851973264	0.0
TKI258	ENSG00000197150	0.0002663944632037812	0.42550897914441876	0.007869269219475344	0.0
TKI258	ENSG00000146535	0.00026622811253695195	0.42549684139976623	0.03297593333125839	0.0
TKI258	ENSG00000007171	0.00026561046247455854	0.4254517746808593	0.04432468206723565	0.0
TKI258	ENSG00000095627	0.0002651234994967749	0.4254162435201358	0.08184567926693605	0.0
TKI258	ENSG00000149968	0.00025644461793314247	0.42478299058345137	0.02829129589981892	0.0
TKI258	ENSG00000005486	0.0002556138738559839	0.42472237550043207	-0.006411224911459591	0.0
TKI258	ENSG00000100263	0.0002553785914779525	0.42470520816662916	0.020383931295658422	0.0
TKI258	ENSG00000144468	0.00025519827445237027	0.4246920513692761	-0.012043384625091618	0.0
TKI258	ENSG00000047249	0.00025468706430370377	0.4246547510183573	0.05048816319201372	0.0
TKI258	ENSG00000076944	0.00025384323882955245	0.42459318145370345	-0.06645583687087986	0.0
TKI258	ENSG00000102996	0.0002490631953550421	0.42424440649399003	0.051304313468104344	0.0
TKI258	ENSG00000144895	0.00024216442529641647	0.4237410390534846	-0.024354913776301067	0.0
TKI258	ENSG00000136854	0.00024190989700497033	0.423722467445283	0.052500918890428315	0.0
TKI258	ENSG00000136003	0.00023804447427172083	0.4234404276133749	-0.008375895104361857	0.0
TKI258	ENSG00000099365	0.00023672630770456792	0.42334424784141134	-0.036362828983050564	0.0
TKI258	ENSG00000163513	0.00023449948597451336	0.4231817682189288	0.11387359023631878	0.0
TKI258	ENSG00000118096	0.0002335614342627041	0.4231133234548299	0.0032849631968228966	0.0
TKI258	ENSG00000116161	0.0002328713870566269	0.42306297429215317	0.016489347332732104	0.0
TKI258	ENSG00000141522	0.0002327991057028087	0.42305770029696876	0.04867434777270672	0.0
TKI258	ENSG00000112312	0.00023251820926047136	0.42303720474167045	-0.005874003044651641	0.0
TKI258	ENSG00000137486	0.00023212498267149772	0.4230085130386642	-0.004795683393931695	0.0
TKI258	ENSG00000111450	0.00023046504571020603	0.4228873960551287	-0.02291642919361966	0.0
TKI258	ENSG00000166670	0.00023038545092655987	0.42288158843693285	0.08447304756618655	0.0
TKI258	ENSG00000106799	0.00022341974744339617	0.4223733372118821	0.05359411138207322	0.0
TKI258	ENSG00000105290	0.00022037134956532487	0.42215091144258016	-0.014407817278973821	0.0
TKI258	ENSG00000197386	0.0002176360285258432	0.42195132926504647	-0.05024944968835552	0.0
TKI258	ENSG00000114349	0.00021707971027081144	0.4219107376097569	-0.015969607621005577	0.0
TKI258	ENSG00000146674	0.00021600607209072806	0.4218323998048808	0.036324833394878055	0.0
TKI258	ENSG00000060237	0.00021319765539823003	0.4216274842169771	-0.06155576359151046	0.0
TKI258	ENSG00000144724	0.00021301034966499736	0.4216138174899043	0.0008744236279449859	0.0
TKI258	ENSG00000168734	0.00020939503939821296	0.4213500270663709	-0.054264310230053334	0.0
TKI258	ENSG00000013297	0.00020567084316415186	0.4210782917990191	0.02041500265526	0.0
TKI258	ENSG00000114450	0.0002055377840234587	0.42106858316421647	0.0774120500949554	0.0
TKI258	ENSG00000115008	0.000204683771652456	0.42100627031457827	0.10927936000604707	0.0
TKI258	ENSG00000005007	0.00020432343504643596	0.42097997842290025	-0.027024505508701696	0.0
TKI258	ENSG00000092009	0.0001990674233908085	0.4205964745357034	-0.042596739505281235	0.0
TKI258	ENSG00000137673	0.00019295229426180837	0.4201502853060484	0.05271719537406412	0.0
TKI258	ENSG00000161016	0.00019193276965729722	0.42007589588788485	-0.03886644601551489	0.0
TKI258	ENSG00000175104	0.00018574152982040566	0.41962415325495644	0.019003911137534562	0.0
TKI258	ENSG00000099804	0.000184509706923615	0.4195342735324198	-0.06643109046189191	0.0
TKI258	ENSG00000008441	0.00018382398535393037	0.41948423998897677	0.07012582214352929	0.0
TKI258	ENSG00000106089	0.0001837733983065034	0.4194805489147172	0.03506048954363509	0.0
TKI258	ENSG00000171345	0.00018290316290660606	0.41941705235487237	-0.018842611052016664	0.0
TKI258	ENSG00000173402	0.00018275255993533036	0.41940606363781996	0.045385622368153626	0.0
TKI258	ENSG00000076321	0.00017905196128443297	0.4191360501636194	-0.04322515064597371	0.0
TKI258	ENSG00000103549	0.0001682196226999091	0.4183456706464527	0.042605137002030724	0.0
TKI258	ENSG00000100985	0.00016711696703381555	0.4182652155862487	-0.03196306641075361	0.0
TKI258	ENSG00000011485	0.00016697613589696685	0.41825493986923007	-0.0678838550201072	0.0
TKI258	ENSG00000138629	0.000166213503627845	0.41819929455128324	-0.01627237607462384	0.0
TKI258	ENSG00000087245	0.00016408102895635904	0.41804369894392035	0.051527345181307714	0.0
TKI258	ENSG00000157766	0.00016408022288839555	0.41804364012932527	0.0005298483069628744	0.0
TKI258	ENSG00000078902	0.0001624620404748896	0.4179255697583989	0.019078727765254183	0.0
TKI258	ENSG00000065526	0.00016162651096968226	0.4178646055075355	-0.029875205707274356	0.0
TKI258	ENSG00000135070	0.00016153013034238433	0.41785757311346167	0.061757091765608084	0.0
TKI258	ENSG00000165898	0.0001613662683555596	0.4178456169548706	-0.04184801154942231	0.0
TKI258	ENSG00000126432	0.00016012138297485094	0.4177547841306882	-0.007033757067535632	0.0
TKI258	ENSG00000142192	0.00015896247689387873	0.4176702247696995	0.0866269767463736	0.0
TKI258	ENSG00000106263	0.00015720816481101059	0.4175422217234323	0.005839612737653679	0.0
TKI258	ENSG00000164171	0.00015700368572898278	0.41752730194624266	0.07329733071287449	0.0
TKI258	ENSG00000139219	0.0001568052408298695	0.41751282245205756	-0.03926464813299734	0.0
TKI258	ENSG00000156298	0.0001561937883607364	0.41746820793936	-0.06062882774346651	0.0
TKI258	ENSG00000047579	0.00015538150092665528	0.41740893954177993	-0.08048785013886275	0.0
TKI258	ENSG00000126067	0.00015484239291884964	0.41736960362889414	0.07887045725012423	0.0
TKI258	ENSG00000056097	0.0001548039592878086	0.41736679932634135	-0.006665162846425025	0.0
TKI258	ENSG00000074201	0.0001547222368238988	0.41736083646236116	-0.06107934632700542	0.0
TKI258	ENSG00000141232	0.0001545662051031289	0.4173494516376382	0.013933730023790938	0.0
TKI258	ENSG00000105329	0.00015398705736386422	0.4173071942333892	0.03359657429859981	0.0
TKI258	ENSG00000150455	0.00015316139245100376	0.41724694975062343	-0.008874667091691409	0.0
TKI258	ENSG00000197747	0.00015304783473045496	0.41723866403321924	0.0856679443882601	0.0
TKI258	ENSG00000173221	0.00014981958568523795	0.41700311545783614	0.06592723885504981	0.0
TKI258	ENSG00000189221	0.00014829835787472898	0.41689211936101095	0.0008699853179071507	0.0
TKI258	ENSG00000089250	0.00014777976872567075	0.4168542806027371	-0.004563799934746741	0.0
TKI258	ENSG00000069535	0.0001474946556311959	0.41683347738022053	0.006412920623100854	0.0
TKI258	ENSG00000115604	0.00014691362799227318	0.4167910828094518	0.037216876391974595	0.0
TKI258	ENSG00000132603	0.00014606801452864395	0.41672938278448696	0.002653609328398468	0.0
TKI258	ENSG00000198874	0.00014606764119716258	0.4167293555444267	-0.06249627049662735	0.0
TKI258	ENSG00000188566	0.00014574968801198118	0.4167061561509601	0.021048089536917922	0.0
TKI258	ENSG00000004487	0.0001453764686952161	0.41667892427475167	0.034226477686248494	0.0
TKI258	ENSG00000165097	0.00014476083399134535	0.41663400460609473	-0.1188509022371733	0.0
TKI258	ENSG00000121989	0.0001447422594371807	0.4166326493172956	0.056488976686644966	0.0
TKI258	ENSG00000132589	0.00014434221102376448	0.41660345986117103	0.04166939386689703	0.0
TKI258	ENSG00000161011	0.00014433422517612333	0.41660287717532224	0.07885498466565077	0.0
TKI258	ENSG00000184216	0.00014377466682505556	0.4165620491070438	-0.009412685668678564	0.0
TKI258	ENSG00000114019	0.0001431648934270568	0.41651755710745103	0.07074401190021246	0.0
TKI258	ENSG00000108688	0.0001419501888168964	0.41642892641743084	-0.03199438511789899	0.0
TKI258	ENSG00000100387	0.00014164854628654727	0.41640691712778083	-0.08253083166594816	0.0
TKI258	ENSG00000116147	0.00014127478469094147	0.41637964568430025	-0.01614235026774915	0.0
TKI258	ENSG00000141027	0.00014039688932002034	0.41631559021613174	-0.017200607150596733	0.0
TKI258	ENSG00000124275	0.00014036760756116248	0.4163134536781859	0.02317264347723319	0.0
TKI258	ENSG00000136238	0.00013914025957802243	0.4162239004668696	0.07424290179949722	0.0
TKI258	ENSG00000069399	0.00013864198144172645	0.416187543697765	-0.004128149184107796	0.0
TKI258	ENSG00000113575	0.00013805165737305517	0.4161444708147742	0.015962441106944947	0.0
TKI258	ENSG00000114353	0.0001379849430866351	0.41613960301959985	0.09850130044481592	0.0
TKI258	ENSG00000102882	0.0001369963222542817	0.4160674684892729	-0.0802788493485429	0.0
TKI258	ENSG00000132005	0.00013696007998421567	0.4160648240789554	0.049154913852408263	0.0
TKI258	ENSG00000122641	0.0001362546412523003	0.41601335187653377	0.032317848835799176	0.0
TKI258	ENSG00000139567	0.00013550661566988953	0.4159587723326947	-0.010875517731422831	0.0
TKI258	ENSG00000127948	0.00013473201673361686	0.41590225386916324	0.005435541453200096	0.0
TKI258	ENSG00000101144	0.00013432430668898737	0.4158725053835797	-0.03879779278984215	0.0
TKI258	ENSG00000164867	0.0001341181290229578	0.41585746166953264	0.04707809562313009	0.0
TKI258	ENSG00000147862	0.00013409263862605006	0.4158556017675878	0.10022249491066818	0.0
TKI258	ENSG00000103363	0.00013241188966157342	0.41573296624021244	0.006887547430856545	0.0
TKI258	ENSG00000108691	0.0001321985104139131	0.4157173970641363	0.03208604559126134	0.0
TKI258	ENSG00000135404	0.0001321154051546397	0.4157113333047563	0.08926738821400862	0.0
TKI258	ENSG00000157212	0.00013192483321571412	0.41569742825960854	-0.08312396969650898	0.0
TKI258	ENSG00000005339	0.00013083205650923826	0.4156176940158074	-0.04600979221063808	0.0
TKI258	ENSG00000143258	0.00012800497435773916	0.4154114165062506	-0.0495249719725623	0.0
TKI258	ENSG00000134183	0.0001279954810008084	0.4154107238252741	-0.018149380009608605	0.0
TKI258	ENSG00000132692	0.0001278381865759979	0.41539924686759183	0.07663034583351798	0.0
TKI258	ENSG00000177283	0.00012761578796896962	0.415383019595681	0.10813297759726496	0.0
TKI258	ENSG00000122194	0.00012634796729933163	0.4152905133025197	-0.001955367578250501	0.0
TKI258	ENSG00000101004	0.00012611817905658487	0.4152737468472492	0.033157639540393	0.0
TKI258	ENSG00000091073	0.0001245878563180408	0.41516208714073594	-0.016220011710629118	0.0
TKI258	ENSG00000140948	0.00012433496208146628	0.41514363476103616	0.027598103968095002	0.0
