Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
Nutlin-3	ENSG00000143375	0.004722421037523851	0.7301309776746847	-0.17946515313199485	1.0
Nutlin-3	ENSG00000134709	0.004699832208406609	0.7284682397563995	-0.1730266649637558	1.0
Nutlin-3	ENSG00000124205	0.004691852798608168	0.7278808845124185	0.1753236165573174	1.0
Nutlin-3	ENSG00000174808	0.0046483328433020235	0.7246774302955565	-0.17709764580942258	1.0
Nutlin-3	ENSG00000181026	0.004630733694314856	0.7233819770341843	0.17675831582419751	1.0
Nutlin-3	ENSG00000125726	0.004625413392207891	0.722990355671073	0.17694710065825353	1.0
Nutlin-3	ENSG00000133935	0.004618442867762993	0.7224772633259714	-0.17597919031503445	1.0
Nutlin-3	ENSG00000115339	0.004612561338176606	0.7220443306489368	-0.17635218713946862	1.0
Nutlin-3	ENSG00000008323	0.00460438058110642	0.7214421544621908	-0.17584905709096454	1.0
Nutlin-3	ENSG00000189334	0.004601397847165106	0.7212225988226029	-0.17511796464838425	1.0
Nutlin-3	ENSG00000044574	0.004590704827393154	0.720435497847005	0.17832729911102574	1.0
Nutlin-3	ENSG00000170855	0.004587775817142827	0.7202198967469662	0.1744749104063889	1.0
Nutlin-3	ENSG00000076944	0.00458426328102546	0.719961342974153	-0.17543925361479354	1.0
Nutlin-3	ENSG00000184363	0.004576272734952531	0.719373168001723	-0.17456193645341075	1.0
Nutlin-3	ENSG00000130005	0.004572319222247484	0.7190821544458195	0.1748353749709932	1.0
Nutlin-3	ENSG00000164078	0.004518143064259267	0.715094309317306	-0.17216343552722818	1.0
Nutlin-3	ENSG00000124107	0.004510311115270973	0.7145178084951819	-0.17147877936449887	1.0
Nutlin-3	ENSG00000125731	0.004489619605149428	0.7129947300617179	-0.1715196549261984	1.0
Nutlin-3	ENSG00000108797	0.004484633950167612	0.7126277416913724	0.17116399544101646	1.0
Nutlin-3	ENSG00000114450	0.004477972451304785	0.7121373963665064	0.1731777975910148	1.0
Nutlin-3	ENSG00000156675	0.0044585817316765705	0.7107100676359499	-0.16996881150377816	1.0
Nutlin-3	ENSG00000102890	0.004454266986095026	0.7103924641404811	-0.16999805355394976	1.0
Nutlin-3	ENSG00000104549	0.00444666624847092	0.7098329825228662	-0.1695749869409532	1.0
Nutlin-3	ENSG00000163517	0.004445625792491449	0.7097563957462611	-0.17231927518307144	1.0
Nutlin-3	ENSG00000135480	0.004437379474991156	0.7091493937311151	-0.16899888148082756	1.0
Nutlin-3	ENSG00000125629	0.004432966949525565	0.7088245927700314	-0.16984182141416618	1.0
Nutlin-3	ENSG00000188559	0.004416310450734073	0.7075985269131984	-0.16583170599016	1.0
Nutlin-3	ENSG00000239857	0.004414951387748016	0.7074984878386396	-0.16893781483091105	1.0
Nutlin-3	ENSG00000078747	0.004411239996378033	0.7072252965577441	-0.17063802732564196	1.0
Nutlin-3	ENSG00000145681	0.004404281305476206	0.706713075266236	0.166224525166511	1.0
Nutlin-3	ENSG00000214413	0.004399751884135883	0.7063796697332906	0.1676823485174821	1.0
Nutlin-3	ENSG00000162069	0.004397433424632032	0.7062090105765431	-0.16814633649848051	1.0
Nutlin-3	ENSG00000050327	0.004385956800735544	0.7053642293960957	-0.16774942887830846	1.0
Nutlin-3	ENSG00000144481	0.0043828904763187106	0.7051385207570524	0.16714626177792608	1.0
Nutlin-3	ENSG00000156711	0.004373356343739564	0.7044367241444425	-0.168700965209808	1.0
Nutlin-3	ENSG00000155816	0.00435775816368633	0.7032885599214924	0.1655167252401214	1.0
Nutlin-3	ENSG00000005001	0.004354605763896193	0.7030565153725055	-0.16647629492047214	1.0
Nutlin-3	ENSG00000110723	0.0043540148958959145	0.703013022253687	-0.16539840036120368	1.0
Nutlin-3	ENSG00000133805	0.004349789908009398	0.7027020257196593	-0.16646822514415602	1.0
Nutlin-3	ENSG00000102287	0.004349784505172925	0.7027016280230357	-0.1662681935422147	1.0
Nutlin-3	ENSG00000134901	0.004342473997046925	0.7021635098673783	0.16618932315623647	1.0
Nutlin-3	ENSG00000050438	0.0025726888500049905	0.5718916460212634	-0.026310876677119774	0.0
Nutlin-3	ENSG00000158813	0.002548305359590957	0.570096805134154	7.009070044944729e-05	0.0
Nutlin-3	ENSG00000171723	0.0021839774869209265	0.5432790464343799	-0.024746930736823443	0.0
Nutlin-3	ENSG00000062725	0.0015324229995030897	0.49531886459248176	0.029530705055085572	0.0
Nutlin-3	ENSG00000141736	0.0015213276397947526	0.494502147833578	-0.12375813737390247	0.0
Nutlin-3	ENSG00000109758	0.001452019364908766	0.48940044485881434	-0.15546954590540962	0.0
Nutlin-3	ENSG00000205277	0.0013151098682571798	0.4793226931402816	-0.08433428197090638	0.0
Nutlin-3	ENSG00000167315	0.0012313386965829135	0.47315639284737887	0.059966620677391655	0.0
Nutlin-3	ENSG00000100985	0.001061580152676425	0.46066066026906904	-0.08033820248565758	0.0
Nutlin-3	ENSG00000170471	0.001027418917801115	0.458146090776874	-0.10899202834428184	0.0
Nutlin-3	ENSG00000178568	0.0010157030516124558	0.4572836992444785	-0.039867995600100875	0.0
Nutlin-3	ENSG00000104892	0.001001736434103129	0.4562556324773871	-0.15081737221650196	0.0
Nutlin-3	ENSG00000159840	0.0009891767017040027	0.455331124916807	-0.03677235741553337	0.0
Nutlin-3	ENSG00000188643	0.0008931124831159965	0.44825994747738895	-0.06105261426136964	0.0
Nutlin-3	ENSG00000004939	0.0008659112581965329	0.4462576963707624	-0.04486380879528603	0.0
Nutlin-3	ENSG00000175104	0.000829923854906165	0.4436087047067438	-0.015706158360759524	0.0
Nutlin-3	ENSG00000128245	0.0008074174117954809	0.441952031128329	-0.021077017283942106	0.0
Nutlin-3	ENSG00000131323	0.0007997682885442627	0.44138898789995157	0.0008688711728359888	0.0
Nutlin-3	ENSG00000103194	0.0007101325643059063	0.43479100458924047	-0.044367795272369656	0.0
Nutlin-3	ENSG00000164924	0.0007079511925328721	0.43463043630382486	-0.032790314938542765	0.0
Nutlin-3	ENSG00000164733	0.0007034100577151405	0.4342961685551826	0.05342338599770385	0.0
Nutlin-3	ENSG00000131183	0.0006805554309840304	0.4326138655780414	-0.06973974560531221	0.0
Nutlin-3	ENSG00000102981	0.0006141966985115969	0.4277292750524069	-0.08869716992984457	0.0
Nutlin-3	ENSG00000132849	0.0006097734191105987	0.4274036825064172	-0.14622914188910222	0.0
Nutlin-3	ENSG00000136160	0.0006093017514503669	0.42736896358852083	0.09562511337447727	0.0
Nutlin-3	ENSG00000124171	0.0006014940358483344	0.4267942465582885	-0.07531260328820613	0.0
Nutlin-3	ENSG00000004975	0.0005941762147109707	0.4262555901002149	0.041092342862735706	0.0
Nutlin-3	ENSG00000067560	0.0005757953256196374	0.42490259384240425	0.059295036635422814	0.0
Nutlin-3	ENSG00000166851	0.0005736391631976022	0.4247438811885304	0.012728772019933792	0.0
Nutlin-3	ENSG00000000419	0.000561607808634008	0.4238582669170961	-0.08995633012692042	0.0
Nutlin-3	ENSG00000163347	0.0005569888276504829	0.4235182690010782	-0.08259176221894665	0.0
Nutlin-3	ENSG00000173110	0.0005468218434070806	0.4227698889000836	0.06629490870103294	0.0
Nutlin-3	ENSG00000130332	0.0005302261311923333	0.42154829747375566	0.06722177790453918	0.0
Nutlin-3	ENSG00000126391	0.0004954346845159355	0.4189873388104894	-0.04232911147869503	0.0
Nutlin-3	ENSG00000135829	0.0004842932012188311	0.41816722694688263	0.04009701795984873	0.0
Nutlin-3	ENSG00000095794	0.00047835560434539954	0.4177301672208692	0.10049672919927102	0.0
Nutlin-3	ENSG00000113966	0.0004749625868381612	0.4174804110764755	0.0012715408991574883	0.0
Nutlin-3	ENSG00000197122	0.00047271954366643893	0.4173153032298219	-0.04186624902137531	0.0
Nutlin-3	ENSG00000107643	0.0004689584219863096	0.41703845135758116	-0.028706207687160656	0.0
Nutlin-3	ENSG00000117592	0.000467106877546123	0.41690216128552343	0.0498804643996061	0.0
Nutlin-3	ENSG00000122133	0.0004667939078745033	0.41687912394535964	-0.07200239641988827	0.0
Nutlin-3	ENSG00000117450	0.0004627157960727145	0.4165789387922184	-0.029670057604214515	0.0
Nutlin-3	ENSG00000102100	0.00046018766846102105	0.41639284620546196	-0.08902985646198938	0.0
Nutlin-3	ENSG00000079999	0.00045822188082032404	0.4162481468218632	0.019273526098326707	0.0
Nutlin-3	ENSG00000122194	0.00045357700538358945	0.41590624284471217	0.004832758442760244	0.0
Nutlin-3	ENSG00000197993	0.0004502158343945987	0.4156588308861628	-0.037000205042833384	0.0
Nutlin-3	ENSG00000161011	0.000447619154385558	0.4154676922357141	-0.04644173253641552	0.0
Nutlin-3	ENSG00000072415	0.00044750544135214494	0.4154593219491677	-0.0647454797159798	0.0
Nutlin-3	ENSG00000092009	0.00043942259579951337	0.4148643529174287	-0.003391861799073264	0.0
Nutlin-3	ENSG00000196188	0.000438753958855742	0.41481513531548025	-0.06219792985925751	0.0
Nutlin-3	ENSG00000050820	0.0004346216276974765	0.4145109591374191	-0.09474125531398957	0.0
Nutlin-3	ENSG00000124214	0.00043421332343107405	0.414480904326591	-0.12891548516887816	0.0
Nutlin-3	ENSG00000151617	0.00042951670649262955	0.41413519171658014	0.009128445428761737	0.0
Nutlin-3	ENSG00000179915	0.00042887605398327273	0.41408803401689487	-0.022264270458897496	0.0
Nutlin-3	ENSG00000084774	0.00042621964452764255	0.41389249875008477	0.04219756590121734	0.0
Nutlin-3	ENSG00000072201	0.00042252158643388255	0.4136202889164276	-0.08516207182438115	0.0
Nutlin-3	ENSG00000180228	0.0004207349133640757	0.4134887739518702	0.009665221589950652	0.0
Nutlin-3	ENSG00000100387	0.00042016800557615434	0.4134470445169245	0.02582152182478399	0.0
Nutlin-3	ENSG00000170345	0.00041852730774031	0.41332627462265736	-0.08306044334187679	0.0
Nutlin-3	ENSG00000176105	0.000405914127465223	0.4123978328249572	-0.03343149098228655	0.0
Nutlin-3	ENSG00000162231	0.0003945213426594721	0.4115592229442474	-0.01425131442439709	0.0
Nutlin-3	ENSG00000119139	0.00038889301589742863	0.4111449282379934	-0.10667843130369323	0.0
Nutlin-3	ENSG00000122566	0.000386879994175356	0.4109967520075988	0.03708921242952472	0.0
Nutlin-3	ENSG00000123562	0.00038205528414613735	0.41064161061143895	-0.0849035028677343	0.0
Nutlin-3	ENSG00000158055	0.0003712918945747984	0.4098493297952598	-0.09641566178914505	0.0
Nutlin-3	ENSG00000158545	0.00037120527854996754	0.4098429540885744	-0.020735695344302668	0.0
Nutlin-3	ENSG00000137714	0.0003705882765130976	0.4097975372731637	0.019148995106348626	0.0
Nutlin-3	ENSG00000084652	0.0003573013488828064	0.4088195017019648	0.03902447781737656	0.0
Nutlin-3	ENSG00000151655	0.000356055503025202	0.4087277964109546	-0.07230689926225296	0.0
Nutlin-3	ENSG00000162267	0.00035150352721555883	0.4083927306692764	-0.06393455909295727	0.0
Nutlin-3	ENSG00000147274	0.00034897610591951933	0.4082066900736087	0.10198113768535508	0.0
Nutlin-3	ENSG00000137815	0.0003486535583995523	0.4081829477189646	0.06629061873678968	0.0
Nutlin-3	ENSG00000122861	0.0003445158695826566	0.40787837716976927	-0.04108808682753954	0.0
Nutlin-3	ENSG00000142515	0.00034202935244433835	0.40769534748244507	0.00737448421269543	0.0
Nutlin-3	ENSG00000140463	0.0003413524763323115	0.4076455234047292	0.05839681212712937	0.0
Nutlin-3	ENSG00000183431	0.00034056970644977356	0.4075879046074807	0.07914484421683259	0.0
Nutlin-3	ENSG00000019991	0.00033824876422546696	0.40741706270051536	0.029311096876988015	0.0
Nutlin-3	ENSG00000163131	0.00033671175995952224	0.40730392557152617	-0.02255253185303821	0.0
Nutlin-3	ENSG00000166971	0.0003365925296661858	0.4072951491657767	-0.07599642825204708	0.0
Nutlin-3	ENSG00000138686	0.00033544193750335263	0.4072104553904732	0.11444096497573338	0.0
Nutlin-3	ENSG00000078674	0.0003325600786993456	0.40699832505455824	0.064165410410186	0.0
Nutlin-3	ENSG00000116750	0.00033154912314314346	0.4069239097704249	0.021025294344348987	0.0
Nutlin-3	ENSG00000125124	0.00033083137216372027	0.40687107694039293	0.007254480163200436	0.0
Nutlin-3	ENSG00000174483	0.000325794589708647	0.4065003251351207	-0.004057539117264803	0.0
Nutlin-3	ENSG00000070831	0.00032060161028471724	0.40611807584932424	0.08790216693526845	0.0
Nutlin-3	ENSG00000131462	0.0003193361813467782	0.4060249290701315	0.02383962598012196	0.0
Nutlin-3	ENSG00000110076	0.0003191989040304936	0.4060148242436298	0.03689643763281869	0.0
Nutlin-3	ENSG00000155366	0.0003187684295000245	0.40598313750497894	0.011317083958601917	0.0
Nutlin-3	ENSG00000021645	0.00031607092301406617	0.405784577132693	0.02363413459663465	0.0
Nutlin-3	ENSG00000145431	0.000310819825921781	0.4053980498716906	0.011696973752530494	0.0
Nutlin-3	ENSG00000167880	0.00030343387896976913	0.4048543787501901	-0.14827297289971933	0.0
Nutlin-3	ENSG00000103769	0.0003034257564871828	0.40485378086352164	-0.0373281312122341	0.0
Nutlin-3	ENSG00000116039	0.0003027730704791216	0.4048057373917372	-0.04450100313955073	0.0
Nutlin-3	ENSG00000133083	0.00029558669320991506	0.40427675636670957	0.0068665868969177545	0.0
Nutlin-3	ENSG00000163453	0.0002908208884547242	0.40392595092051004	0.05140926350950048	0.0
Nutlin-3	ENSG00000142182	0.00028973302931667574	0.4038458748515293	-0.005017455487198992	0.0
Nutlin-3	ENSG00000166579	0.00028229869466340763	0.4032986419665908	0.07267671388354406	0.0
Nutlin-3	ENSG00000165526	0.0002820927025784599	0.4032834791244297	0.040217540111976084	0.0
Nutlin-3	ENSG00000136238	0.0002810124474200504	0.4032039627757076	-0.020009865891942518	0.0
Nutlin-3	ENSG00000163932	0.00028093935496299857	0.4031985825234045	0.004509540826267809	0.0
Nutlin-3	ENSG00000166670	0.0002797313090207631	0.4031096596410028	0.078795187287256	0.0
Nutlin-3	ENSG00000137673	0.00027850325683404816	0.40301926412178907	-0.07827851784627064	0.0
Nutlin-3	ENSG00000082458	0.00027746696003350384	0.4029429834975956	-0.08557593506369979	0.0
Nutlin-3	ENSG00000150672	0.00027229022895332425	0.40256193023382947	0.024416496366514367	0.0
Nutlin-3	ENSG00000087245	0.0002653234061378457	0.40204911036144275	0.07653871046302055	0.0
Nutlin-3	ENSG00000065361	0.0002648047805457092	0.40201093492379775	-0.10417439718819874	0.0
Nutlin-3	ENSG00000138443	0.00026428789341746174	0.4019728874524946	0.0964085865231068	0.0
Nutlin-3	ENSG00000080503	0.00026365178654581475	0.4019260643520107	0.03402274310316726	0.0
Nutlin-3	ENSG00000149968	0.0002603140417336493	0.4016803767675882	0.042710287027268555	0.0
Nutlin-3	ENSG00000188313	0.000259896382760949	0.4016496333675113	-0.09439522720590698	0.0
Nutlin-3	ENSG00000105245	0.00025631992060901043	0.40138637407228733	0.030037323255972213	0.0
Nutlin-3	ENSG00000114573	0.00025573542920813875	0.40134335032767016	-0.0796532573752984	0.0
Nutlin-3	ENSG00000206418	0.0002548514438304242	0.40127828117339454	-0.06547833679275607	0.0
Nutlin-3	ENSG00000157766	0.00025414283401113403	0.40122612121372214	0.055545335948595134	0.0
Nutlin-3	ENSG00000038427	0.0002513337943389095	0.40101935101094915	0.08955493717485652	0.0
Nutlin-3	ENSG00000144635	0.0002440750115777775	0.4004850403003371	0.06035954290614201	0.0
Nutlin-3	ENSG00000010810	0.00024405403065325565	0.40048349591844007	-0.0055236574202911235	0.0
Nutlin-3	ENSG00000089289	0.00024367482674077768	0.40045558315143626	-0.020500352134908223	0.0
Nutlin-3	ENSG00000135720	0.00024216236630404206	0.4003442526656898	-0.07704387472169207	0.0
Nutlin-3	ENSG00000168172	0.0002409670321125105	0.40025626548074245	0.049992837054581664	0.0
Nutlin-3	ENSG00000134982	0.00023764927605151827	0.4000120492454697	0.061410588087699794	0.0
Nutlin-3	ENSG00000215305	0.00023672780179405414	0.39994422057756235	-0.00934216137745879	0.0
Nutlin-3	ENSG00000134278	0.00023638910748877373	0.3999192896764885	0.00960068154380182	0.0
Nutlin-3	ENSG00000006715	0.00022977588932558847	0.3994324982387939	0.0148328921895057	0.0
Nutlin-3	ENSG00000159335	0.00022695081062610423	0.3992245474215385	0.06854531242558216	0.0
Nutlin-3	ENSG00000143878	0.0002267607837242537	0.3992105597582753	-0.03211915535073114	0.0
Nutlin-3	ENSG00000254999	0.00022250417681353077	0.39889723578397995	-0.023698742928375906	0.0
Nutlin-3	ENSG00000092010	0.00021811784866736404	0.39857436317766565	-0.043041807135526314	0.0
Nutlin-3	ENSG00000100603	0.00021794557889978573	0.39856168259678026	-0.05255558780078536	0.0
Nutlin-3	ENSG00000138794	0.0002136265638336919	0.39824376482942875	0.005285947798105986	0.0
Nutlin-3	ENSG00000065675	0.0002119846749983009	0.39812290726704497	0.06472348859573811	0.0
Nutlin-3	ENSG00000031823	0.00020133052323164562	0.3973386673209355	0.018731989634507416	0.0
Nutlin-3	ENSG00000104783	0.00020087480067898695	0.3973051221042006	0.0038154684318804527	0.0
Nutlin-3	ENSG00000134283	0.0002002564229678419	0.3972596040269773	0.0384176387637414	0.0
Nutlin-3	ENSG00000147475	0.00019508909172071665	0.39687924267418917	0.089731471247099	0.0
Nutlin-3	ENSG00000189283	0.00019489656983769899	0.39686507135821114	0.047247227117695856	0.0
Nutlin-3	ENSG00000189337	0.0001937288054217472	0.39677911355296375	-0.03499619869137367	0.0
Nutlin-3	ENSG00000107560	0.00019006224587314548	0.396509222291249	0.06316568689011902	0.0
Nutlin-3	ENSG00000101191	0.00018902002723734544	0.39643250576752426	-0.057597921669195	0.0
Nutlin-3	ENSG00000108953	0.00018772324352986152	0.39633705099954775	-0.012497045085754065	0.0
Nutlin-3	ENSG00000132964	0.00018660740484957312	0.3962549153884111	-0.01581262916130443	0.0
Nutlin-3	ENSG00000119396	0.00018312639075231989	0.39599868191550525	-0.028270441729967326	0.0
Nutlin-3	ENSG00000109458	0.00018312568149614708	0.3959986297079682	0.033603068222711745	0.0
Nutlin-3	ENSG00000065618	0.0001830017540884151	0.3959895075529915	-0.07748727155303789	0.0
Nutlin-3	ENSG00000185236	0.0001807207606488356	0.39582160623045437	0.017337916707535598	0.0
Nutlin-3	ENSG00000116584	0.00017936572261762393	0.3957218634282259	0.08950161398951069	0.0
Nutlin-3	ENSG00000163531	0.00017934123486071244	0.395720060912401	0.07198479655121734	0.0
Nutlin-3	ENSG00000155111	0.0001771293984912527	0.3955572501628285	0.012330441387369427	0.0
Nutlin-3	ENSG00000168118	0.00017444510416961197	0.3953596623228717	0.06817796436577897	0.0
Nutlin-3	ENSG00000163558	0.0001743175857346401	0.3953502758364802	-0.053517676804519236	0.0
Nutlin-3	ENSG00000174547	0.00017324854530711162	0.3952715849912928	-0.04864729702749667	0.0
Nutlin-3	ENSG00000156398	0.00017297870295549154	0.39525172220390925	0.0037015055080094885	0.0
Nutlin-3	ENSG00000158604	0.00017281423001842366	0.395239615538815	-0.032411565439160885	0.0
Nutlin-3	ENSG00000058262	0.00017280794049140923	0.3952391525739131	0.005294122587477835	0.0
Nutlin-3	ENSG00000143190	0.00017012662671420404	0.3950417841284289	0.015336397710876571	0.0
Nutlin-3	ENSG00000165264	0.00016959532663651333	0.3950026757363746	0.04902302901186997	0.0
Nutlin-3	ENSG00000172845	0.00016784631436379563	0.394873932940088	0.04803697435016591	0.0
Nutlin-3	ENSG00000142082	0.00016766917563432692	0.3948608939604775	-0.013272738698876949	0.0
Nutlin-3	ENSG00000078579	0.00016729625158684553	0.3948334434471654	0.00232769199059758	0.0
Nutlin-3	ENSG00000152467	0.0001671892429563653	0.39482556666406343	-0.019213535601718807	0.0
Nutlin-3	ENSG00000102678	0.00016713720432857853	0.39482173616009236	-0.0031667139369812754	0.0
Nutlin-3	ENSG00000135316	0.00016551537818316198	0.39470235538940895	-0.00790303992540982	0.0
Nutlin-3	ENSG00000136152	0.00016124209313021778	0.39438780375610866	-0.014623690738340713	0.0
Nutlin-3	ENSG00000138750	0.00015986709140708964	0.3942865914493137	0.03962679674364516	0.0
Nutlin-3	ENSG00000168434	0.0001597126910235543	0.3942752262133836	-0.018489615386193037	0.0
Nutlin-3	ENSG00000169045	0.00015892680852604927	0.3942173783001015	0.039004411969394776	0.0
Nutlin-3	ENSG00000065665	0.00015865124028786016	0.39419709403674574	0.04849761548033227	0.0
Nutlin-3	ENSG00000249915	0.00015834862605802597	0.39417481894882744	-0.01612599568702635	0.0
Nutlin-3	ENSG00000147459	0.0001568944358734596	0.3940677776698074	-0.010636850990352312	0.0
Nutlin-3	ENSG00000086598	0.00015555134127239446	0.39396891400983436	0.03218110753213886	0.0
Nutlin-3	ENSG00000127329	0.00015483535558198725	0.3939162111207111	-0.012875971977969188	0.0
Nutlin-3	ENSG00000155463	0.00015393320275237964	0.39384980468104613	-0.005159409422154423	0.0
Nutlin-3	ENSG00000112038	0.00015309556605722294	0.39378814720037036	0.005525254515414759	0.0
Nutlin-3	ENSG00000115310	0.00015266750218843775	0.3937566379077735	-0.012797148090274787	0.0
Nutlin-3	ENSG00000019549	0.00014902749252651166	0.39348870095290095	0.025048401501095902	0.0
Nutlin-3	ENSG00000112531	0.0001488981020433624	0.39347917666718074	0.08811724358062993	0.0
Nutlin-3	ENSG00000070495	0.00014835614500785274	0.3934392838286301	0.00501439001527074	0.0
Nutlin-3	ENSG00000267673	0.00014764764872232536	0.3933871322260483	-0.03502038533621199	0.0
Nutlin-3	ENSG00000107581	0.0001472254490470677	0.3933560545900409	0.054791088610146074	0.0
Nutlin-3	ENSG00000125691	0.0001461773857068594	0.3932789078442984	0.017406939934457293	0.0
Nutlin-3	ENSG00000171159	0.00014590212970043312	0.3932586465639662	-0.017894588104113297	0.0
Nutlin-3	ENSG00000164305	0.00014308114651065867	0.3930509972125041	0.11159460971518106	0.0
Nutlin-3	ENSG00000169714	0.00013820573129901515	0.39269212346576365	-0.0038098895656468314	0.0
