Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
Lapatinib	ENSG00000157426	0.005228039140811059	0.6326455244962651	0.13875666918753535	1.0
Lapatinib	ENSG00000169245	0.005221503959762528	0.6320194465588065	-0.13652372358918202	1.0
Lapatinib	ENSG00000185551	0.0051992848735915274	0.6298908322880082	0.13830093745406158	1.0
Lapatinib	ENSG00000139624	0.005188036077491542	0.6288131845520281	0.13765583523349342	1.0
Lapatinib	ENSG00000116819	0.0051746732285214946	0.6275330080948482	0.1372302107573906	1.0
Lapatinib	ENSG00000135249	0.005157181032534688	0.625857235395712	0.13582180216990294	1.0
Lapatinib	ENSG00000003436	0.00515204296944454	0.6253650029819315	0.1357872127093649	1.0
Lapatinib	ENSG00000068489	0.005105645192722705	0.6209200420639478	0.13571921293126551	1.0
Lapatinib	ENSG00000137944	0.0050730596650548476	0.6177983106533275	0.1348164100001403	1.0
Lapatinib	ENSG00000206559	0.005072921508235952	0.6177850750695575	0.13486435052071802	1.0
Lapatinib	ENSG00000105865	0.005052516853134634	0.6158302854033619	0.1327679133856991	1.0
Lapatinib	ENSG00000142751	0.005050838995070394	0.6156695446513604	0.13415153060122426	1.0
Lapatinib	ENSG00000136877	0.005037670072954461	0.6144079466121218	0.13391301488917848	1.0
Lapatinib	ENSG00000093010	0.005035703528159099	0.6142195493358632	0.13329996665692795	1.0
Lapatinib	ENSG00000179981	0.005031610328746449	0.6138274160763793	-0.13312373242389805	1.0
Lapatinib	ENSG00000183570	0.005012642325146832	0.612010259293244	-0.13342963825713824	1.0
Lapatinib	ENSG00000108474	0.004991164921398881	0.6099526990603101	0.13262444196040837	1.0
Lapatinib	ENSG00000180198	0.004988718910042246	0.6097183683304054	0.13209219154921126	1.0
Lapatinib	ENSG00000184408	0.004958845672369883	0.6068564774526728	-0.1301222040021594	1.0
Lapatinib	ENSG00000072832	0.004946231136313709	0.6056479902420819	-0.13137887751345176	1.0
Lapatinib	ENSG00000161040	0.004939501725189503	0.6050033048377043	0.13127806836235653	1.0
Lapatinib	ENSG00000184635	0.004936989300403377	0.6047626116240907	-0.1314864235497639	1.0
Lapatinib	ENSG00000119326	0.004906654673396893	0.6018565191120765	0.13042402093790847	1.0
Lapatinib	ENSG00000133597	0.004906427334626763	0.6018347397937607	0.13001698226822114	1.0
Lapatinib	ENSG00000110801	0.004905482512101936	0.6017442246981244	0.13081510272987645	1.0
Lapatinib	ENSG00000162441	0.0048998007928446035	0.6011999093918715	0.1302870752070263	1.0
Lapatinib	ENSG00000189195	0.004894878232537855	0.6007283223951262	0.12983614445262406	1.0
Lapatinib	ENSG00000175854	0.004888137925196431	0.6000825931204791	0.1276963490492293	1.0
Lapatinib	ENSG00000183960	0.004865460378513163	0.5979100577999356	-0.1288603655082006	1.0
Lapatinib	ENSG00000134020	0.004862942951992483	0.5976688854143404	0.1281682709817886	1.0
Lapatinib	ENSG00000114423	0.004851846923384864	0.5966058729816244	-0.12918245253865615	1.0
Lapatinib	ENSG00000099904	0.004851368195632477	0.5965600103067278	0.12893318224193925	1.0
Lapatinib	ENSG00000240563	0.004845812089424149	0.5960277288765152	0.12868729025440467	1.0
Lapatinib	ENSG00000188487	0.004842295149771052	0.5956908019715335	0.12775715535117246	1.0
Lapatinib	ENSG00000174021	0.004837787755967214	0.595258988408135	0.1277398115531184	1.0
Lapatinib	ENSG00000138750	0.004823462011177505	0.5938865654126749	0.12759455712381104	1.0
Lapatinib	ENSG00000148834	0.004814278652802446	0.593006789010506	0.12792125144685446	1.0
Lapatinib	ENSG00000168288	0.004807155663194917	0.5923243983301403	0.1200543005849744	1.0
Lapatinib	ENSG00000114573	0.004806700064583717	0.5922807514538425	-0.1262740053309083	1.0
Lapatinib	ENSG00000174842	0.0048063516591990724	0.5922473738131929	0.12759804216644058	1.0
Lapatinib	ENSG00000116898	0.004792988722097469	0.5909671889129077	0.12780918377782124	1.0
Lapatinib	ENSG00000126458	0.004785684808547812	0.5902674655086766	0.1276740679577204	1.0
Lapatinib	ENSG00000173421	0.0047565864960959344	0.5874798133674263	0.12585567686058213	1.0
Lapatinib	ENSG00000198765	0.004756316063680935	0.5874539056278629	0.12514399624065853	1.0
Lapatinib	ENSG00000121775	0.004748076412119605	0.5866645374349108	0.1254271720334263	1.0
Lapatinib	ENSG00000148053	0.004742807823426269	0.5861598005166914	-0.12186483305665566	1.0
Lapatinib	ENSG00000108641	0.00472785211181705	0.5847270259679849	0.12055288712271672	1.0
Lapatinib	ENSG00000242485	0.004724576428586425	0.5844132117085837	0.12512273625016426	1.0
Lapatinib	ENSG00000197355	0.004718118205465213	0.5837945064299772	-0.12235412541112037	1.0
Lapatinib	ENSG00000129946	0.004716795715235956	0.583667810329457	-0.12339808576316287	1.0
Lapatinib	ENSG00000143183	0.004713106520417199	0.5833143811794674	-0.12464515995083444	1.0
Lapatinib	ENSG00000138185	0.004700244324665685	0.5820821678823155	-0.12448439345612353	1.0
Lapatinib	ENSG00000173914	0.00469737468024266	0.5818072526124454	-0.1247271917010099	1.0
Lapatinib	ENSG00000185608	0.004696604787438886	0.581733495987331	0.12297931087823742	1.0
Lapatinib	ENSG00000157077	0.004672945050205564	0.5794668656709179	0.12382053883951061	1.0
Lapatinib	ENSG00000161243	0.004666098184387275	0.5788109279703804	0.12397196874244162	1.0
Lapatinib	ENSG00000157445	0.004649925085234643	0.5772615262805729	-0.12324907906895272	1.0
Lapatinib	ENSG00000180398	0.0046228702237921	0.5746696391202345	0.12220606765930431	1.0
Lapatinib	ENSG00000060642	0.004619938424176438	0.5743887693106938	0.12287863655050708	1.0
Lapatinib	ENSG00000168243	0.004608877266691324	0.5733290975720293	-0.12158549787014966	1.0
Lapatinib	ENSG00000152583	0.0046023132808273625	0.5727002600997851	-0.12197022502991564	1.0
Lapatinib	ENSG00000169599	0.0045953427470936765	0.572032474869267	0.12210861952055112	1.0
Lapatinib	ENSG00000076043	0.004595003501401508	0.5719999747377991	0.12210004964125777	1.0
Lapatinib	ENSG00000151665	0.004582825375293493	0.5708332961072919	0.12157272510199846	1.0
Lapatinib	ENSG00000167004	0.004576123937508764	0.5701912905813374	-0.12205579008840511	1.0
Lapatinib	ENSG00000130764	0.004572514409618442	0.5698454936156544	0.1222188431123932	1.0
Lapatinib	ENSG00000165983	0.004570486664951653	0.569651233320607	0.12152825743917053	1.0
Lapatinib	ENSG00000134851	0.00456856958653648	0.5694675749810438	0.12141046653911354	1.0
Lapatinib	ENSG00000125249	0.00456783448278937	0.5693971511879781	-0.122240599337366	1.0
Lapatinib	ENSG00000171502	0.004558892153968938	0.5685404656971866	-0.12118092249115149	1.0
Lapatinib	ENSG00000115233	0.00454401697795422	0.5671154065520049	0.12171106729564214	1.0
Lapatinib	ENSG00000137309	0.004532577688742127	0.5660195093545571	0.12012728866167094	1.0
Lapatinib	ENSG00000116141	0.00452617522666145	0.5654061460484209	-0.12087713033779279	1.0
Lapatinib	ENSG00000124406	0.00452533749559039	0.5653258904384815	-0.12040373241049372	1.0
Lapatinib	ENSG00000089199	0.004518767660038067	0.5646964925592957	-0.12007189564505853	1.0
Lapatinib	ENSG00000149212	0.004513052980675699	0.5641490196366852	-0.12006368761301237	1.0
Lapatinib	ENSG00000108370	0.0028752361133655936	0.40724426082349385	0.09023306903980373	0.0
Lapatinib	ENSG00000078618	0.002558636953985668	0.3769136935088756	0.04960346923491012	0.0
Lapatinib	ENSG00000166313	0.0025109070292672372	0.37234111126503966	-0.06728810005646971	0.0
Lapatinib	ENSG00000133027	0.002453651801674674	0.36685599393872964	0.048862758448380436	0.0
Lapatinib	ENSG00000157954	0.002412366307429931	0.36290079562184213	0.01791010533751554	0.0
Lapatinib	ENSG00000110786	0.002008333607431337	0.32419399352983597	0.06670464954898975	0.0
Lapatinib	ENSG00000132763	0.0015052811131239768	0.276000980095248	0.030597796116531448	0.0
Lapatinib	ENSG00000156384	0.001236032325859444	0.2502066334441051	0.03667986871238318	0.0
Lapatinib	ENSG00000051180	0.0012275759281525096	0.24939650071857386	0.046938173929716026	0.0
Lapatinib	ENSG00000123810	0.0012163777500401134	0.248323702244616	0.07666426909221433	0.0
Lapatinib	ENSG00000065371	0.0010901048382814835	0.23622661058584762	0.06074424306363562	0.0
Lapatinib	ENSG00000174227	0.0010410883800091842	0.2315307769327706	0.02011866430233473	0.0
Lapatinib	ENSG00000113558	0.001021581511383135	0.22966199625401398	-0.0407686960473237	0.0
Lapatinib	ENSG00000116984	0.0010071495860950394	0.228279401043441	-0.013907352518537424	0.0
Lapatinib	ENSG00000118507	0.000909052655824598	0.21888160114797575	0.01416270919198827	0.0
Lapatinib	ENSG00000121481	0.0008998167087794523	0.21799678669011147	-0.007366059414297379	0.0
Lapatinib	ENSG00000137033	0.0008571416390266138	0.21390846542504693	0.06650302895209662	0.0
Lapatinib	ENSG00000069966	0.000852182540292493	0.2134333780045065	0.008019762912184635	0.0
Lapatinib	ENSG00000171867	0.000845001395440912	0.21274541598419192	0.030218593463772578	0.0
Lapatinib	ENSG00000262814	0.0008307056142116773	0.21137586353263907	0.0685418823573399	0.0
Lapatinib	ENSG00000055130	0.0008108540681691489	0.20947406235691451	0.05635753557643068	0.0
Lapatinib	ENSG00000079246	0.0007494221541166694	0.20358881361499154	-0.02497987968375712	0.0
Lapatinib	ENSG00000111664	0.0007399645702836188	0.20268276609533353	0.03315684297949932	0.0
Lapatinib	ENSG00000114450	0.0007342562736510556	0.2021359046456542	0.031777479323073475	0.0
Lapatinib	ENSG00000172354	0.0007286926007400282	0.20160289831653147	0.11295851844963209	0.0
Lapatinib	ENSG00000175387	0.0007188098139472566	0.20065611585930304	-0.01601996576629386	0.0
Lapatinib	ENSG00000111254	0.0007036135125070128	0.19920029252525104	0.05972655201885409	0.0
Lapatinib	ENSG00000087586	0.0006802431471211513	0.19696138436803612	0.10299892497956262	0.0
Lapatinib	ENSG00000241878	0.0006318622872797403	0.1923264417831189	0.03213102519946988	0.0
Lapatinib	ENSG00000117528	0.0006187214493959084	0.19106753424594577	0.06398005020069232	0.0
Lapatinib	ENSG00000186810	0.0006048607603414239	0.1897396641302531	-0.043541218060133474	0.0
Lapatinib	ENSG00000100387	0.000597539621287042	0.18903829050265564	0.024202877171222527	0.0
Lapatinib	ENSG00000175104	0.0005573285902882748	0.1851860270131157	-0.03437184963571073	0.0
Lapatinib	ENSG00000197635	0.0005519886688552241	0.18467445633555257	0.010274177138180596	0.0
Lapatinib	ENSG00000161653	0.000544658606120664	0.1839722278090259	0.06516927591398627	0.0
Lapatinib	ENSG00000171824	0.0005361422917188201	0.1831563549945071	0.10597382690682519	0.0
Lapatinib	ENSG00000129474	0.0005116565496485311	0.180810592455005	0.07411627371440073	0.0
Lapatinib	ENSG00000074695	0.0004999652545751639	0.17969055280324997	0.0002245333103737279	0.0
Lapatinib	ENSG00000176986	0.0004961500925113096	0.17932505584482294	-0.06253990103560346	0.0
Lapatinib	ENSG00000150455	0.0004917439061767271	0.17890293807456875	0.0016819951773476122	0.0
Lapatinib	ENSG00000099203	0.0004900330801118147	0.1787390389497983	0.08186957454622443	0.0
Lapatinib	ENSG00000185359	0.00048703187886557577	0.17845152038341283	0.01597460740673236	0.0
Lapatinib	ENSG00000173110	0.0004835030405711064	0.17811345357476294	0.005149294792582767	0.0
Lapatinib	ENSG00000113721	0.0004832382564220986	0.17808808694564413	-0.05922957208134634	0.0
Lapatinib	ENSG00000100151	0.0004760098044846239	0.17739559285153644	0.012096171579780247	0.0
Lapatinib	ENSG00000079277	0.0004756019912714294	0.1773565238718878	0.08361909982776897	0.0
Lapatinib	ENSG00000160293	0.00045786320603836354	0.1756571276364562	-0.019528973606691466	0.0
Lapatinib	ENSG00000164615	0.000438409034790595	0.17379339542776615	0.05998643014794845	0.0
Lapatinib	ENSG00000069869	0.00043337897362708997	0.1733115097240418	0.0725628473429352	0.0
Lapatinib	ENSG00000100934	0.00041956433046040463	0.17198805085789942	0.01659423962572975	0.0
Lapatinib	ENSG00000100453	0.00039931405934353145	0.17004805135678724	9.064536282977514e-06	0.0
Lapatinib	ENSG00000084652	0.0003941860006576579	0.16955677737655994	0.044652506120626705	0.0
Lapatinib	ENSG00000137076	0.000391469066796457	0.1692964919559419	-0.010306020075473467	0.0
Lapatinib	ENSG00000197461	0.0003783399918284199	0.1680387113197689	0.008492037446144376	0.0
Lapatinib	ENSG00000173436	0.00037641798928431385	0.1678545812429328	0.027691171335289446	0.0
Lapatinib	ENSG00000100311	0.00037551427769468	0.16776800462265345	0.08961522307156818	0.0
Lapatinib	ENSG00000121957	0.00037287707085275165	0.1675153571431139	0.06133871373424208	0.0
Lapatinib	ENSG00000183625	0.00036855740827851987	0.1671015284496304	-0.06394562034583734	0.0
Lapatinib	ENSG00000013364	0.00036163755815990425	0.16643859876832356	0.0167944396674494	0.0
Lapatinib	ENSG00000162946	0.0003607527853069178	0.16635383650101934	0.03193523829935883	0.0
Lapatinib	ENSG00000115275	0.00035021236464226585	0.16534405195478188	0.08080974559642781	0.0
Lapatinib	ENSG00000074603	0.00034920829956695403	0.16524786135397726	-0.08917245333048614	0.0
Lapatinib	ENSG00000161860	0.0003487268182232127	0.16520173488182968	0.018679939381433943	0.0
Lapatinib	ENSG00000129559	0.00034134126072141657	0.16449418989212428	0.06098154858752554	0.0
Lapatinib	ENSG00000267796	0.000338153969823154	0.16418884372086354	0.004429349130240817	0.0
Lapatinib	ENSG00000131724	0.00033794189467553393	0.1641685266753185	0.08279161160383375	0.0
Lapatinib	ENSG00000189308	0.0003336779615015211	0.16376003692312607	0.027046976985587383	0.0
Lapatinib	ENSG00000038427	0.00033295089635400707	0.16369038323724147	0.016873030587211173	0.0
Lapatinib	ENSG00000102452	0.0003315037864577141	0.1635517484278278	0.00558648248275767	0.0
Lapatinib	ENSG00000067715	0.0003266076390838243	0.16308269182073853	-0.07133692729323358	0.0
Lapatinib	ENSG00000160360	0.00032471140473948025	0.16290103036737885	0.024489525081402418	0.0
Lapatinib	ENSG00000169598	0.000324112694668774	0.16284367324698387	0.03706141939268347	0.0
Lapatinib	ENSG00000163453	0.00032322760082645173	0.16275888022852833	0.06037407960338844	0.0
Lapatinib	ENSG00000171772	0.00031374124232838065	0.16185007606252907	0.006980887227162805	0.0
Lapatinib	ENSG00000105821	0.0003137359439592397	0.16184956847260937	0.08212758786435771	0.0
Lapatinib	ENSG00000115875	0.00030657982652160937	0.1611640041076298	-0.040537504440442955	0.0
Lapatinib	ENSG00000134955	0.0002987806404566982	0.1604168330209967	0.029098886808924463	0.0
Lapatinib	ENSG00000160190	0.0002981617352896272	0.160357541186906	0.010248502930200827	0.0
Lapatinib	ENSG00000159640	0.0002914378994195864	0.1597133898983551	-0.06421769896804766	0.0
Lapatinib	ENSG00000196083	0.00028119976800801796	0.15873256501378283	0.06886351199730949	0.0
Lapatinib	ENSG00000147378	0.0002766017566298533	0.15829207018147834	-0.007307131440575714	0.0
Lapatinib	ENSG00000170315	0.00027597564847906507	0.15823208829317864	0.04007164486602617	0.0
Lapatinib	ENSG00000111897	0.00026649834182205693	0.1573241513040702	-0.04446646753927878	0.0
Lapatinib	ENSG00000109270	0.0002531666220600458	0.15604695706118826	-0.025957616588214386	0.0
Lapatinib	ENSG00000103222	0.00025118800888233644	0.15585740361987893	-0.05643900934815537	0.0
Lapatinib	ENSG00000004897	0.00024570686398841114	0.15533230357068115	0.009168596498345984	0.0
Lapatinib	ENSG00000112425	0.0002448272712986733	0.15524803756903482	-0.06018106290993386	0.0
Lapatinib	ENSG00000134504	0.00024225798558361093	0.1550018970123643	-0.014045217936744224	0.0
Lapatinib	ENSG00000153885	0.00023895494142388561	0.1546854615441656	0.013552412211442837	0.0
Lapatinib	ENSG00000174788	0.00023893485011710854	0.15468353677363295	0.03467323188251075	0.0
Lapatinib	ENSG00000147475	0.00023620651654699055	0.1544221592476557	-0.009055480750083757	0.0
Lapatinib	ENSG00000145692	0.00023593302358829364	0.1543959583044502	0.046985322738049354	0.0
Lapatinib	ENSG00000170881	0.00023564440011140486	0.15436830784002223	0.0010124869418903343	0.0
Lapatinib	ENSG00000103194	0.0002318268229742063	0.15400257951476284	0.07077098985984147	0.0
Lapatinib	ENSG00000196976	0.00023182080581972343	0.15400200306437226	0.08565896445206277	0.0
Lapatinib	ENSG00000198522	0.00023140557252716005	0.15396222323249895	0.08543404117180967	0.0
Lapatinib	ENSG00000105323	0.00022913681067501617	0.1537448732110647	0.02064440885616269	0.0
Lapatinib	ENSG00000159461	0.0002283304451020874	0.15366762245228882	-0.03023312735163123	0.0
Lapatinib	ENSG00000100084	0.00022751877719533477	0.153589863723772	0.11391639385074767	0.0
Lapatinib	ENSG00000160193	0.00022510937708409076	0.15335904039371306	0.09075817345995611	0.0
Lapatinib	ENSG00000100650	0.00022502028544207512	0.15335050531089536	-0.030592626138193888	0.0
Lapatinib	ENSG00000125868	0.00022244495055375244	0.1531037852363982	0.019249937726570746	0.0
Lapatinib	ENSG00000185010	0.00022075741354079278	0.1529421172298636	0.0027256618679523236	0.0
Lapatinib	ENSG00000135018	0.00021947568822141964	0.15281932645507365	0.030504264834509204	0.0
Lapatinib	ENSG00000198919	0.00021930970109578407	0.15280342469558286	0.005267198559258941	0.0
Lapatinib	ENSG00000100154	0.0002172123537428665	0.1526024963823353	-0.005421516051682444	0.0
Lapatinib	ENSG00000101294	0.00021607316992865524	0.15249336124935414	-0.035134836737913185	0.0
Lapatinib	ENSG00000166900	0.00021553469975516714	0.1524417751811034	0.001624936852958065	0.0
Lapatinib	ENSG00000103266	0.00021419637596939155	0.15231356220747225	0.07015444634116204	0.0
Lapatinib	ENSG00000117152	0.00020608125015511588	0.1515361237257702	0.010420623604299661	0.0
Lapatinib	ENSG00000100714	0.00020509597319827807	0.15144173304854464	0.020513719573960015	0.0
Lapatinib	ENSG00000139287	0.00020489517429852144	0.15142249628064638	-0.026243281058207696	0.0
Lapatinib	ENSG00000164305	0.00020448615293680112	0.15138331155896528	0.01694528086030251	0.0
Lapatinib	ENSG00000162298	0.00020430016783418435	0.1513654939700447	-0.08717089099304583	0.0
Lapatinib	ENSG00000149806	0.00020418302881725873	0.1513542719161233	-0.024683693155787216	0.0
Lapatinib	ENSG00000102882	0.0002003016314583729	0.1509824295394757	0.011311812747999615	0.0
Lapatinib	ENSG00000119335	0.000198413092329435	0.1508015052966927	-0.010545352093452047	0.0
Lapatinib	ENSG00000198055	0.00019735476214290584	0.15070011603518463	0.022225135880515497	0.0
Lapatinib	ENSG00000010017	0.00019651922521474557	0.1506200706266843	-0.03703910180170267	0.0
Lapatinib	ENSG00000197860	0.00019134127715395653	0.15012401718637527	-0.001416959865514327	0.0
Lapatinib	ENSG00000132825	0.00019070107829891918	0.15006268539223697	-0.004194192733207634	0.0
Lapatinib	ENSG00000116117	0.00019019137437630555	0.15001385516424257	0.021764346144834884	0.0
Lapatinib	ENSG00000070010	0.00018982866016974492	0.14997910672182851	0.08478194051220511	0.0
Lapatinib	ENSG00000177432	0.00018837739282007932	0.14984007362355134	-0.029039424124981058	0.0
Lapatinib	ENSG00000165527	0.00018723216727186486	0.14973035968543294	0.008834802874537391	0.0
Lapatinib	ENSG00000109466	0.00018623641047563688	0.14963496502741766	-0.05038164236398857	0.0
Lapatinib	ENSG00000167535	0.0001858762957986641	0.14960046562295842	0.018990862174059476	0.0
Lapatinib	ENSG00000128595	0.00018454004891021124	0.14947245161850384	0.033159722882702275	0.0
Lapatinib	ENSG00000123374	0.00018416674080878978	0.14943668826865344	0.07750595604207144	0.0
Lapatinib	ENSG00000182389	0.0001834448745690457	0.1493675326441736	-0.09755966058546027	0.0
Lapatinib	ENSG00000089289	0.00018330128601495196	0.14935377669386066	-0.006265254167948145	0.0
Lapatinib	ENSG00000143761	0.00018312512731529667	0.14933690048576076	-0.022429732315401345	0.0
Lapatinib	ENSG00000165995	0.00018260042995279477	0.14928663386880467	-0.016174886745300987	0.0
Lapatinib	ENSG00000067191	0.00018208673183872767	0.1492374209926283	-0.08260901500148324	0.0
Lapatinib	ENSG00000197586	0.00018164155914321216	0.1491947729311666	0.026062473697843525	0.0
Lapatinib	ENSG00000111331	0.00018075924999867894	0.1491102466899947	-0.05200129887536752	0.0
Lapatinib	ENSG00000136897	0.0001805454623565293	0.14908976558548404	0.06055294601971349	0.0
Lapatinib	ENSG00000187097	0.0001803527909011896	0.14907130743620392	-0.0008499654402395279	0.0
Lapatinib	ENSG00000148498	0.00017959741092110493	0.14899894115646098	0.07777584299383325	0.0
Lapatinib	ENSG00000111335	0.00017815194454781787	0.14886046379846082	-0.11165558142726889	0.0
Lapatinib	ENSG00000129691	0.00017533861395043667	0.14859094345851656	-0.01955422021686442	0.0
Lapatinib	ENSG00000136305	0.00017414331457942547	0.14847643238999514	0.0355897852256957	0.0
Lapatinib	ENSG00000037897	0.00017219508515087375	0.14828978974715698	0.07901814936974724	0.0
Lapatinib	ENSG00000089127	0.0001719706401492716	0.14826828765522831	-0.03443591370866115	0.0
Lapatinib	ENSG00000088986	0.00017123147044256415	0.14819747433850908	0.04869914637039964	0.0
Lapatinib	ENSG00000172671	0.00016988089674042353	0.1480680878086574	-0.03144950549680356	0.0
Lapatinib	ENSG00000128699	0.00016982821447536023	0.14806304078645458	0.08417492194564996	0.0
Lapatinib	ENSG00000142192	0.00016801539929667844	0.14788937098608726	0.043944468173406234	0.0
Lapatinib	ENSG00000004478	0.0001663634428174336	0.14773111163602237	0.03533257365351459	0.0
Lapatinib	ENSG00000135114	0.0001663207952758576	0.14772702595198864	-0.09354941132891863	0.0
Lapatinib	ENSG00000062725	0.0001642649610331294	0.14753007464292991	0.032202408477362936	0.0
Lapatinib	ENSG00000147596	0.00016236663478863775	0.14734821278310556	0.04744001895893299	0.0
Lapatinib	ENSG00000071539	0.00016215915939108544	0.14732833639896128	0.09607329112059906	0.0
Lapatinib	ENSG00000134250	0.00016109784700433312	0.14722666143920687	0.09433972850953126	0.0
Lapatinib	ENSG00000127527	0.0001610685524628779	0.14722385498809912	-0.010394392593642417	0.0
Lapatinib	ENSG00000170430	0.00016026252182120573	0.1471466363161268	0.02397507268372783	0.0
Lapatinib	ENSG00000164675	0.00015993122497584268	0.14711489769341823	0.06286153307549334	0.0
Lapatinib	ENSG00000172172	0.00015954404359901165	0.14707780526766467	0.07732165576251446	0.0
Lapatinib	ENSG00000136003	0.00015896894476690813	0.14702271013136095	-0.006175845086493597	0.0
Lapatinib	ENSG00000148400	0.0001588892352868744	0.14701507387056192	-0.006636684980484876	0.0
Lapatinib	ENSG00000074181	0.00015797124786494853	0.14692712960896243	-0.011223470635754292	0.0
Lapatinib	ENSG00000108883	0.00015791910303520913	0.14692213407368804	0.015187815138691364	0.0
Lapatinib	ENSG00000124535	0.00015290995225607546	0.14644225160908156	0.0494014118687868	0.0
Lapatinib	ENSG00000122692	0.00015242278646034044	0.1463955805598284	0.0162431671456007	0.0
Lapatinib	ENSG00000142789	0.00015061027378054828	0.1462219397392062	0.09510392721706329	0.0
Lapatinib	ENSG00000187608	0.00015001317867102129	0.1461647373339686	0.04612045802943387	0.0
Lapatinib	ENSG00000108826	0.00014897695111577196	0.1460654655302174	0.01991371545691079	0.0
Lapatinib	ENSG00000099783	0.00014895881406384412	0.14606372797956987	-0.05253920413489152	0.0
Lapatinib	ENSG00000083444	0.00014758005682024883	0.14593164143370133	0.06670926010529622	0.0
Lapatinib	ENSG00000119509	0.0001451188065531049	0.1456958507984642	0.032760029244467	0.0
Lapatinib	ENSG00000159140	0.0001449008709203862	0.1456749723116376	-0.016009286087518393	0.0
Lapatinib	ENSG00000152952	0.0001417301193656201	0.14537121062870034	-0.00577064389180335	0.0
Lapatinib	ENSG00000151748	0.00014170255477460018	0.14536856990885424	-0.003546186122152967	0.0
Lapatinib	ENSG00000171421	0.00014126662305802542	0.14532680714391186	0.05381177809345148	0.0
Lapatinib	ENSG00000102178	0.00014063984212945603	0.145266760802719	0.049924570933408983	0.0
Lapatinib	ENSG00000115364	0.0001389537904416043	0.1451052350920555	0.06508230908007567	0.0
Lapatinib	ENSG00000099365	0.00013872175283979578	0.14508300562020549	-0.02519123803261666	0.0
Lapatinib	ENSG00000158042	0.00013776232502247767	0.14499109132057916	0.040079781596959324	0.0
Lapatinib	ENSG00000198932	0.0001374338146631781	0.144959619646473	-0.027673600826005187	0.0
Lapatinib	ENSG00000102001	0.0001362890437279113	0.14484994926080322	0.016044416618822388	0.0
Lapatinib	ENSG00000157388	0.00013599237298479342	0.14482152785892066	-0.029284355534445767	0.0
Lapatinib	ENSG00000075415	0.0001356224919064292	0.14478609282186086	0.0300973657037999	0.0
Lapatinib	ENSG00000116478	0.00013502066038364308	0.14472843666272994	0.04839507120818383	0.0
Lapatinib	ENSG00000113712	0.0001349515693161787	0.14472181765819225	0.023594160106526298	0.0
Lapatinib	ENSG00000088832	0.0001343538105982211	0.14466455167849598	0.058906238506582276	0.0
Lapatinib	ENSG00000100077	0.00013393867139145188	0.14462478086015107	-0.013747185560664994	0.0
Lapatinib	ENSG00000096384	0.00013372478390731866	0.14460429019066234	0.017498452453789167	0.0
Lapatinib	ENSG00000213930	0.00013203134148818241	0.14444205643935473	-0.01122910747643654	0.0
Lapatinib	ENSG00000169446	0.00013164710575586607	0.14440524620976813	0.003785390110782939	0.0
