Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
17-AAG	ENSG00000077254	0.004604011504143036	0.6121712294051602	0.14862408036109595	1.0
17-AAG	ENSG00000103710	0.004596769366803024	0.6114895467995002	0.14740251932127005	1.0
17-AAG	ENSG00000100557	0.0045937842963145	0.6112085702682415	0.14846364779564108	1.0
17-AAG	ENSG00000172264	0.004589329519272502	0.6107892542736599	0.14904142990067426	1.0
17-AAG	ENSG00000114742	0.004552566499684759	0.6073288516593591	0.14785366414306414	1.0
17-AAG	ENSG00000130413	0.00451391846950776	0.603691018147265	0.14714199380364587	1.0
17-AAG	ENSG00000160145	0.004505343546474459	0.602883884064847	0.14538207926922536	1.0
17-AAG	ENSG00000174165	0.004485808659494103	0.6010451185136237	-0.14568421602731702	1.0
17-AAG	ENSG00000130822	0.004483106948136938	0.6007908138033942	0.1461448394178677	1.0
17-AAG	ENSG00000141622	0.004481164411822318	0.600607968166206	0.1452263983511809	1.0
17-AAG	ENSG00000165805	0.00448087118421477	0.6005803674524691	0.14543537290219588	1.0
17-AAG	ENSG00000203667	0.004480144741224436	0.6005119893580938	-0.14558204311897957	1.0
17-AAG	ENSG00000155957	0.0044730139186866065	0.5998407845107029	-0.145378056049887	1.0
17-AAG	ENSG00000198160	0.004472740877253403	0.5998150838664178	0.14425957878657447	1.0
17-AAG	ENSG00000143801	0.004468702511793095	0.5994349635565777	-0.14558956327293673	1.0
17-AAG	ENSG00000119986	0.004467859923099885	0.5993556529844467	-0.14488654532852774	1.0
17-AAG	ENSG00000107890	0.004466161543106587	0.5991957891148628	0.14533518815250898	1.0
17-AAG	ENSG00000148411	0.004432420626715226	0.5960198488194552	-0.1441038466079015	1.0
17-AAG	ENSG00000271303	0.0044323971223604805	0.596017636418746	-0.14377434936291622	1.0
17-AAG	ENSG00000100300	0.004416742138392868	0.5945440755400193	-0.1429855093561638	1.0
17-AAG	ENSG00000147905	0.004401829180160783	0.5931403595169081	0.1429446782779133	1.0
17-AAG	ENSG00000177700	0.004397906375737746	0.5927711166518472	-0.1419905185611222	1.0
17-AAG	ENSG00000112304	0.00439656630988239	0.59264497991332	-0.13877488826651152	1.0
17-AAG	ENSG00000120158	0.004395141903459154	0.5925109044275175	0.14292233425506282	1.0
17-AAG	ENSG00000163848	0.0043932291443554185	0.5923308616378523	0.14301730068421303	1.0
17-AAG	ENSG00000152291	0.0043902908828026745	0.5920542911038583	-0.14191888427254168	1.0
17-AAG	ENSG00000132694	0.004360767472290544	0.5892753331165956	-0.1418693019912117	1.0
17-AAG	ENSG00000157087	0.004354360300970348	0.5886722435816416	0.141894097655479	1.0
17-AAG	ENSG00000115129	0.0043345399879722605	0.5868066116590204	-0.14034822850686102	1.0
17-AAG	ENSG00000197324	0.004288685884761855	0.5824904901759361	-0.13844350260259444	1.0
17-AAG	ENSG00000133313	0.004281959593344182	0.5818573627378943	0.13915197724699654	1.0
17-AAG	ENSG00000140961	0.0042815658138171	0.5818202973466329	-0.13889202939535283	1.0
17-AAG	ENSG00000159023	0.004266116516219944	0.5803660971641176	0.1382000532977805	1.0
17-AAG	ENSG00000165646	0.004265498787997269	0.5803079520938638	0.1385330657169679	1.0
17-AAG	ENSG00000154783	0.004257579227959684	0.5795625055400854	0.13824792472509187	1.0
17-AAG	ENSG00000179750	0.0042554859115288834	0.5793654673824222	-0.1382716340357646	1.0
17-AAG	ENSG00000159733	0.004237179667546585	0.5776423506405239	-0.1372316230104904	1.0
17-AAG	ENSG00000137090	0.0042354393706175684	0.5774785412442786	0.13723768010388898	1.0
17-AAG	ENSG00000127528	0.004223206980996539	0.5763271398224576	-0.13739936588983595	1.0
17-AAG	ENSG00000143553	0.0033148934667645495	0.4908300698184184	0.016027487469072864	0.0
17-AAG	ENSG00000181773	0.0030616944694979082	0.4669971398277614	-0.08898920339506096	0.0
17-AAG	ENSG00000126549	0.0029563267644258768	0.45707916556495914	0.08822492306063144	0.0
17-AAG	ENSG00000135249	0.0028989467811820877	0.45167814447768295	0.008082793124030277	0.0
17-AAG	ENSG00000120526	0.0026394782744366655	0.42725508268517615	0.04906416838555107	0.0
17-AAG	ENSG00000090273	0.002443431024176461	0.40880169052820875	0.0598217782966323	0.0
17-AAG	ENSG00000167110	0.00217230411625349	0.38328125527819606	-0.01890017633438543	0.0
17-AAG	ENSG00000164007	0.0019412933019560918	0.3615368383426244	0.01366630668044557	0.0
17-AAG	ENSG00000105329	0.001833725500449373	0.35141177501206644	-0.046401632541158006	0.0
17-AAG	ENSG00000139350	0.0014188683787152048	0.3123624073401886	-0.032575221514364226	0.0
17-AAG	ENSG00000133302	0.001318627570911317	0.30292701391293464	0.004400784412666269	0.0
17-AAG	ENSG00000163781	0.0013160489695739003	0.3026842972125848	0.0752601357146623	0.0
17-AAG	ENSG00000178104	0.001298291779333925	0.3010128613996915	0.02440872559764934	0.0
17-AAG	ENSG00000254470	0.0012221561786946405	0.2938464252786124	-0.09075155108538933	0.0
17-AAG	ENSG00000120498	0.0011123683728561005	0.2835123990043208	-0.00017880144733894543	0.0
17-AAG	ENSG00000166033	0.0010321756558725021	0.2759640776039087	-0.11754744482149519	0.0
17-AAG	ENSG00000117399	0.0009042825077455445	0.2639258449153937	-0.0231247684241812	0.0
17-AAG	ENSG00000137699	0.0008869304616894618	0.26229254421786463	0.0012285703583708007	0.0
17-AAG	ENSG00000055483	0.0008825237845230807	0.26187775573318833	0.0025177433598022546	0.0
17-AAG	ENSG00000244462	0.0008716764006430108	0.2608567211185716	0.039359771872847664	0.0
17-AAG	ENSG00000198554	0.0008556094988569243	0.25934438754076006	-0.012774603911433412	0.0
17-AAG	ENSG00000119414	0.0006780601322119813	0.24263215064087124	0.005438505064706936	0.0
17-AAG	ENSG00000070770	0.0006670422731345108	0.24159506966158226	0.06801471456588501	0.0
17-AAG	ENSG00000063322	0.0006451205111533862	0.23953163408637027	0.008240780982204933	0.0
17-AAG	ENSG00000107140	0.000637288256870983	0.23879440538484836	0.03419839333195169	0.0
17-AAG	ENSG00000164733	0.0006315275830784485	0.23825216889624212	-0.10288309414918959	0.0
17-AAG	ENSG00000120837	0.0005849507686214257	0.23386802057762518	0.030498643036631093	0.0
17-AAG	ENSG00000132604	0.0005810452462356992	0.2335004044235298	0.04251726192977793	0.0
17-AAG	ENSG00000101266	0.0005781937034849628	0.23323199649349327	0.03631802135739483	0.0
17-AAG	ENSG00000092529	0.0005497114316179289	0.23055103804298638	-0.07799977649638937	0.0
17-AAG	ENSG00000150672	0.000539262513938409	0.22956750996340283	0.04528367930642215	0.0
17-AAG	ENSG00000095397	0.0005269297776518941	0.22840666318406028	-0.04601045899228367	0.0
17-AAG	ENSG00000112559	0.0004926808650872073	0.22518290659646714	-0.008297491642775313	0.0
17-AAG	ENSG00000066629	0.000492538458545918	0.22516950225772414	0.04021847024678081	0.0
17-AAG	ENSG00000101204	0.0004830117416678534	0.22427277842055732	0.06436584644834936	0.0
17-AAG	ENSG00000141480	0.00047494839703914564	0.22351379781596925	-0.003692689769006185	0.0
17-AAG	ENSG00000147601	0.0004747015944843389	0.22349056696563527	-0.04422836598099334	0.0
17-AAG	ENSG00000171189	0.0004734057094527927	0.22336858884737176	-0.0022046971484790214	0.0
17-AAG	ENSG00000163131	0.00046702603550396527	0.2227680875648746	0.011775087612974603	0.0
17-AAG	ENSG00000117984	0.00045395688685984683	0.22153792430184732	-0.08503036099658977	0.0
17-AAG	ENSG00000136158	0.00044459143644603983	0.22065638003645602	-0.05751016882904823	0.0
17-AAG	ENSG00000047932	0.0004352589625989087	0.21977793976520926	0.013491819862832566	0.0
17-AAG	ENSG00000175104	0.00042854979330833874	0.21914642398622208	-0.007125181193808678	0.0
17-AAG	ENSG00000113389	0.000424626777956514	0.21877716126701055	0.039990847278981445	0.0
17-AAG	ENSG00000168118	0.00041370165301570644	0.21774880909869906	-0.024866063461027477	0.0
17-AAG	ENSG00000169684	0.0004127782907532018	0.21766189553112633	-0.02849552121773557	0.0
17-AAG	ENSG00000138798	0.0004113277396046748	0.21752535911374743	-0.09633911376843989	0.0
17-AAG	ENSG00000120903	0.0004087580016009296	0.21728347669478554	-0.04018159599512404	0.0
17-AAG	ENSG00000121274	0.00040810013852226077	0.21722155384016678	0.05330912187355883	0.0
17-AAG	ENSG00000112941	0.0004076365610636357	0.21717791856026472	0.1042509922900892	0.0
17-AAG	ENSG00000164053	0.00040670694716369617	0.21709041654313677	-0.0776242453679935	0.0
17-AAG	ENSG00000113712	0.00040147469768359777	0.21659791919165033	-0.03496934045675153	0.0
17-AAG	ENSG00000080644	0.0003978288666337187	0.2162547470736422	0.08756683760422553	0.0
17-AAG	ENSG00000058091	0.00039155087020935743	0.21566381641878724	0.025198014059310825	0.0
17-AAG	ENSG00000159899	0.00039133605320301496	0.2156435962807605	-0.01671992654992317	0.0
17-AAG	ENSG00000119912	0.0003817691333564664	0.21474308824798613	-0.0972730529716563	0.0
17-AAG	ENSG00000134138	0.0003760244395088881	0.21420235590794884	-0.0436154882653868	0.0
17-AAG	ENSG00000152240	0.00037359910261643115	0.21397406557115572	0.05085659948092306	0.0
17-AAG	ENSG00000137814	0.0003649215682537247	0.21315727296458742	-0.01997118025233374	0.0
17-AAG	ENSG00000116288	0.000363508228475949	0.21302423915189317	0.0320885477461614	0.0
17-AAG	ENSG00000144566	0.0003626624420222902	0.21294462758330598	0.01728427608279928	0.0
17-AAG	ENSG00000092036	0.0003579048245356371	0.21249680604488846	0.022932710761106066	0.0
17-AAG	ENSG00000129351	0.0003543140770095645	0.21215881878851364	0.022709231984968322	0.0
17-AAG	ENSG00000169418	0.0003530947506909713	0.21204404693277756	0.07247365056292045	0.0
17-AAG	ENSG00000175054	0.00035217013140030157	0.21195701504457726	0.05278122613635036	0.0
17-AAG	ENSG00000103266	0.00034875789752155664	0.211635830790209	-0.06426269446135445	0.0
17-AAG	ENSG00000103351	0.0003356914938676075	0.21040592590560833	0.08615696903832575	0.0
17-AAG	ENSG00000104332	0.00033036248041123353	0.20990432042534934	-0.036693928836654184	0.0
17-AAG	ENSG00000171195	0.00032384834754719074	0.2092911628924422	-0.029046719603205186	0.0
17-AAG	ENSG00000249115	0.00032120187104726797	0.20904205728844902	0.06452036357026819	0.0
17-AAG	ENSG00000131351	0.00031888495964490463	0.20882397274687034	0.022066487575749097	0.0
17-AAG	ENSG00000105374	0.0003169336244796204	0.20864029889790345	0.03831112461561326	0.0
17-AAG	ENSG00000104660	0.0003163268784664743	0.2085831875530343	-0.022247490287189964	0.0
17-AAG	ENSG00000168172	0.0003160731234246197	0.2085593022840854	-0.061086019286388626	0.0
17-AAG	ENSG00000214367	0.0003017356108338681	0.20720975138734268	0.008949630074531076	0.0
17-AAG	ENSG00000166851	0.0002967718687065114	0.2067425278995325	0.013948066266631975	0.0
17-AAG	ENSG00000047579	0.0002925778963003677	0.20634776073292677	0.009182528051543013	0.0
17-AAG	ENSG00000144935	0.00028049919379281597	0.20521082545929573	0.008124391763823426	0.0
17-AAG	ENSG00000168264	0.00026827509024246606	0.2040602039826742	-0.0042809793759065766	0.0
17-AAG	ENSG00000092969	0.0002656830527789701	0.2038162225764777	0.03811991670355508	0.0
17-AAG	ENSG00000091136	0.00026393711114400796	0.20365188185948027	-0.05244367239163329	0.0
17-AAG	ENSG00000149658	0.00026038236990618124	0.20331728377666558	-0.04256739846064764	0.0
17-AAG	ENSG00000163513	0.0002600798538397273	0.20328880876566363	-0.04891677176920879	0.0
17-AAG	ENSG00000121542	0.000254319322949065	0.20274658572802026	0.12403274222423476	0.0
17-AAG	ENSG00000185883	0.000250036537920703	0.20234345887187996	-0.01840693467604438	0.0
17-AAG	ENSG00000157227	0.0002454175584068692	0.20190868694714934	-0.07604064306490653	0.0
17-AAG	ENSG00000105372	0.0002408574414449735	0.20147945559364752	0.01957450753585471	0.0
17-AAG	ENSG00000123297	0.0002382313850745467	0.20123227208066546	0.0024843503087494043	0.0
17-AAG	ENSG00000100227	0.00023714871481080426	0.20113036328609166	-0.006254635022856365	0.0
17-AAG	ENSG00000126883	0.0002289679909602887	0.2003603340959803	-0.036616148248173025	0.0
17-AAG	ENSG00000112312	0.0002268022946144892	0.20015648301462668	0.02354366123627397	0.0
17-AAG	ENSG00000074266	0.00022557880076263875	0.20004131888036888	-0.016301610872448604	0.0
17-AAG	ENSG00000124788	0.0002197002143910632	0.19948798360277992	-0.013419313953460679	0.0
17-AAG	ENSG00000142192	0.00021879079553976515	0.1994023824904171	-0.07658887402439246	0.0
17-AAG	ENSG00000068024	0.00021771972321344904	0.19930156537801308	-0.07117900937735672	0.0
17-AAG	ENSG00000135018	0.0002156653199717201	0.1991081900125445	-0.04866487382359677	0.0
17-AAG	ENSG00000125398	0.00021292730647076016	0.19885046828068026	-0.021885057866172855	0.0
17-AAG	ENSG00000174996	0.0002107890784452983	0.19864920271728934	-0.06100530294626849	0.0
17-AAG	ENSG00000141179	0.00021034593300758985	0.19860749064770533	-0.052722587044343794	0.0
17-AAG	ENSG00000066405	0.0002078497806448314	0.19837253464412768	-0.06241515851429503	0.0
17-AAG	ENSG00000132002	0.00020742805536335272	0.1983328387953397	-0.044995291411427614	0.0
17-AAG	ENSG00000137486	0.00020689994089045065	0.19828312882256885	-0.014772221785949282	0.0
17-AAG	ENSG00000153487	0.00019838765964595587	0.19748189104062305	0.00021592307015926238	0.0
17-AAG	ENSG00000085465	0.00019823685395720526	0.19746769611307205	0.012127549038663334	0.0
17-AAG	ENSG00000106991	0.0001943722484018961	0.1971039313484581	-0.05594843815009705	0.0
17-AAG	ENSG00000136869	0.00018782579459500616	0.19648773153348656	-0.0442460033443214	0.0
17-AAG	ENSG00000117983	0.00018497972163890178	0.19621983846027782	-0.07107479117572106	0.0
17-AAG	ENSG00000116171	0.00018395138851579269	0.19612304427232802	0.013876808768610752	0.0
17-AAG	ENSG00000100239	0.00018237298027917997	0.1959744730164938	-0.013574993493308955	0.0
17-AAG	ENSG00000170606	0.00018207934211312188	0.19594683365800583	0.020751456950300663	0.0
17-AAG	ENSG00000078098	0.00018205900027668974	0.19594491893650692	-0.07465649229645803	0.0
17-AAG	ENSG00000090382	0.00018075967679983363	0.19582261716677865	-0.06688473540094605	0.0
17-AAG	ENSG00000171345	0.0001807474501362194	0.1958214663043302	0.010578358876338618	0.0
17-AAG	ENSG00000135446	0.0001747139227504248	0.19525354685229965	0.031725875022640716	0.0
17-AAG	ENSG00000102996	0.0001742278008780642	0.19520778952831352	-0.0754713014134797	0.0
17-AAG	ENSG00000120910	0.00017353472747308273	0.1951425524218572	0.016198426372536177	0.0
17-AAG	ENSG00000160349	0.00017284505213827674	0.19507763516646462	0.008505970557001497	0.0
17-AAG	ENSG00000103549	0.00017168098713446603	0.19496806490734084	0.09981655184419151	0.0
17-AAG	ENSG00000105063	0.00017160134503746912	0.1949605684142957	-0.045782079081715034	0.0
17-AAG	ENSG00000170835	0.00016972815289246308	0.19478424995437715	-0.009765216909256648	0.0
17-AAG	ENSG00000105392	0.00016912627315995667	0.1947275966592122	-0.0007840458932058752	0.0
17-AAG	ENSG00000087245	0.00016859033942138375	0.19467715068032238	-0.002426583584293382	0.0
17-AAG	ENSG00000170458	0.00016812434184456022	0.19463328760130486	0.05894386215361734	0.0
17-AAG	ENSG00000179914	0.00016758745492052244	0.1945827519016709	0.02918168756525924	0.0
17-AAG	ENSG00000010256	0.00016610752999847886	0.1944434506112264	-0.07588252904556697	0.0
17-AAG	ENSG00000105819	0.00016560082546210098	0.19439575589729863	0.059298491862998085	0.0
17-AAG	ENSG00000166670	0.00016439700013642125	0.194282443107684	-0.05041261976328875	0.0
17-AAG	ENSG00000157077	0.00016307328520677236	0.19415784543713047	0.012181697519317506	0.0
17-AAG	ENSG00000083750	0.00016122893532643197	0.19398424182080123	0.12108085681398706	0.0
17-AAG	ENSG00000137672	0.00015939501095327995	0.19381161952898598	-0.027416589763601416	0.0
17-AAG	ENSG00000096433	0.00015824033661719408	0.1937029331877642	0.0008829180015695948	0.0
17-AAG	ENSG00000196611	0.00015700495746502383	0.1935866503226524	-0.09448626572876177	0.0
17-AAG	ENSG00000121989	0.00015698600795764275	0.1935848666572839	-0.024336099216569037	0.0
17-AAG	ENSG00000149968	0.0001550210411914562	0.1933999097029592	-0.07200380323703802	0.0
17-AAG	ENSG00000152413	0.00015489325903513446	0.19338788191762618	-0.026595704723897478	0.0
17-AAG	ENSG00000143105	0.000154132040813946	0.19331623052576027	0.06484063750651481	0.0
17-AAG	ENSG00000107758	0.00015125059621793734	0.19304500801670624	0.019083452146081748	0.0
17-AAG	ENSG00000173542	0.00015023722963940548	0.19294962258871584	0.033844849582847114	0.0
17-AAG	ENSG00000077522	0.0001500204159662039	0.19292921450989162	0.010541902819773297	0.0
17-AAG	ENSG00000089289	0.00015001399887272507	0.19292861048641097	0.06381596400659623	0.0
17-AAG	ENSG00000197635	0.00014939186985611636	0.1928700511814451	0.017175642164176965	0.0
17-AAG	ENSG00000164056	0.00014879794756370235	0.19281414689837997	-0.020270417130323026	0.0
17-AAG	ENSG00000110955	0.00014873402895837192	0.19280813041465616	-0.008221369030137194	0.0
17-AAG	ENSG00000138741	0.0001484660851177497	0.1927829095928365	-0.02575575517837797	0.0
17-AAG	ENSG00000182255	0.00014819155608178667	0.19275706892456712	0.06981743744422943	0.0
17-AAG	ENSG00000104435	0.00014761910102195148	0.19270318529346617	0.07261287333852401	0.0
17-AAG	ENSG00000047457	0.0001469782148223605	0.19264286042610204	0.05912928048502977	0.0
17-AAG	ENSG00000117475	0.00014668353646815825	0.19261512315754542	0.01188329632966238	0.0
17-AAG	ENSG00000130402	0.00014650278516795636	0.192598109531386	-0.07726790070114305	0.0
17-AAG	ENSG00000172172	0.0001457875764573137	0.1925307888890712	-0.04793314410131077	0.0
17-AAG	ENSG00000051128	0.00014562596599936435	0.1925155769381091	-0.05588545582911605	0.0
17-AAG	ENSG00000111262	0.00014551240020803152	0.19250488730037996	0.044390611658800344	0.0
17-AAG	ENSG00000150995	0.00014493512922028392	0.19245055035913947	0.0323956917406153	0.0
17-AAG	ENSG00000155875	0.00014322124849040972	0.1922892274475625	-0.04215208026080119	0.0
17-AAG	ENSG00000177885	0.00014174686394032758	0.19215044765719702	-0.023624420293795273	0.0
17-AAG	ENSG00000169439	0.00014102358969712806	0.1920823678283339	0.03796733868176542	0.0
17-AAG	ENSG00000130037	0.00014083588147623382	0.1920646993662328	0.06984027813068448	0.0
17-AAG	ENSG00000100991	0.0001401697407487341	0.1920019973591403	-0.008644916721916973	0.0
17-AAG	ENSG00000167774	0.00014015004879432358	0.19200014380926092	-0.01501516486887311	0.0
17-AAG	ENSG00000123999	0.0001367212477772754	0.19167740013541792	-0.08677642612971659	0.0
17-AAG	ENSG00000114978	0.00013600927719327718	0.1916103842891191	-0.07494629946631184	0.0
17-AAG	ENSG00000157601	0.00013494853076141767	0.1915105391249547	-0.0006298015154352481	0.0
17-AAG	ENSG00000197457	0.00013399081436814753	0.19142039189689253	-0.05549677097091899	0.0
17-AAG	ENSG00000177272	0.00013325229652064218	0.19135087722919458	0.07942391984406728	0.0
17-AAG	ENSG00000198356	0.0001330730253357608	0.1913340029222473	-0.017664440001361966	0.0
17-AAG	ENSG00000115053	0.00013169472254830476	0.19120426704574708	0.018662249228967604	0.0
17-AAG	ENSG00000177301	0.00013110650940644108	0.19114890014942854	-0.013395196088832852	0.0
17-AAG	ENSG00000117632	0.0001286799496905695	0.19092049471160757	0.0679766848780132	0.0
17-AAG	ENSG00000138814	0.00012823212541778864	0.19087834223605862	0.023328586659841267	0.0
17-AAG	ENSG00000076053	0.0001269038513172754	0.19075331542320517	0.059587291292964	0.0
17-AAG	ENSG00000185009	0.0001257935370043413	0.19064880456979164	0.026776871297799466	0.0
17-AAG	ENSG00000136738	0.00012410866706956826	0.19049021236511351	0.04186959300495008	0.0
17-AAG	ENSG00000101004	0.000124091033103166	0.19048855252802385	0.01579325508476742	0.0
17-AAG	ENSG00000123159	0.00012211036547862318	0.19030211769478958	-0.09464848882934834	0.0
17-AAG	ENSG00000198382	0.00012006929776791427	0.1901099975664295	0.0329963997278125	0.0
17-AAG	ENSG00000168939	0.00011929983071055615	0.19003756973414698	-0.04528733993390527	0.0
17-AAG	ENSG00000116147	0.00011926701900927193	0.19003448125833142	0.03231144242796091	0.0
17-AAG	ENSG00000111716	0.0001189354634523177	0.19000327283941112	0.01993207961476461	0.0
17-AAG	ENSG00000101460	0.0001184551052868804	0.18995805803741386	-0.03401134539170645	0.0
17-AAG	ENSG00000116922	0.0001175407812128118	0.18987199520983045	0.022508218627885164	0.0
17-AAG	ENSG00000115145	0.0001170839700266495	0.18982899682067297	-0.03069921699243285	0.0
17-AAG	ENSG00000127948	0.00011557392810508637	0.18968686069932936	0.009137402186025278	0.0
17-AAG	ENSG00000122641	0.00011488059822414097	0.1896215994514912	-0.015114262254307365	0.0
17-AAG	ENSG00000125434	0.0001144101017182702	0.18957731290057148	-0.04029709902668848	0.0
17-AAG	ENSG00000162461	0.00011436456662095986	0.18957302680624238	0.03342006924828647	0.0
17-AAG	ENSG00000170345	0.00011409879240523965	0.18954801020528833	-0.07540808777909114	0.0
17-AAG	ENSG00000072110	0.00011371088312162302	0.18951149736400952	-0.07479187775616551	0.0
17-AAG	ENSG00000143878	0.00011305804718423352	0.18945004770046758	-0.08681945159862318	0.0
17-AAG	ENSG00000023318	0.00011219753197015342	0.18936904975389407	0.006222961197000103	0.0
17-AAG	ENSG00000102225	0.00011041030677623917	0.18920082312826	-0.059529529848001014	0.0
17-AAG	ENSG00000124181	0.00010730192499540519	0.1889082396418853	-0.020337698538003334	0.0
17-AAG	ENSG00000101162	0.00010608799879751994	0.1887939760847609	0.030225017614222287	0.0
17-AAG	ENSG00000105737	0.00010605722679478315	0.1887910796001981	0.0626717006560791	0.0
17-AAG	ENSG00000138395	0.00010455682825906328	0.18864985118442268	0.03574138780687064	0.0
17-AAG	ENSG00000125810	0.00010364110040527079	0.18856365622288832	-0.04030689498963588	0.0
