Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
RAF265	ENSG00000176945	0.004616323158481221	0.8380914666570873	0.13531220225432994	1.0
RAF265	ENSG00000172379	0.004601622253927808	0.836819325422743	-0.1349227689567056	1.0
RAF265	ENSG00000095627	0.004579656454740903	0.834918517292912	0.1364023412025697	1.0
RAF265	ENSG00000144724	0.004578672067415929	0.8348333334389447	-0.13596313856521483	1.0
RAF265	ENSG00000012232	0.0045664415759714295	0.8337749691439915	-0.1336683972376193	1.0
RAF265	ENSG00000073350	0.004561641086171257	0.8333595592623979	0.134741384687547	1.0
RAF265	ENSG00000135373	0.004558587010505523	0.8330952751448409	0.1350139510881184	1.0
RAF265	ENSG00000170442	0.004552418791955526	0.8325615089992688	0.13462692938512213	1.0
RAF265	ENSG00000182022	0.004544200982972333	0.831850381760431	0.13432643537802363	1.0
RAF265	ENSG00000197147	0.004515664922415604	0.8293810167517627	0.13392207062308298	1.0
RAF265	ENSG00000196396	0.004512750262901181	0.8291287969962435	-0.13412121060715038	1.0
RAF265	ENSG00000177885	0.0031300899106288787	0.70948042836503	0.03479512020280933	0.0
RAF265	ENSG00000103811	0.003084214825449389	0.7055106326783863	0.09894747225417419	0.0
RAF265	ENSG00000186265	0.0026508159309154146	0.6680065047757234	0.06419063693684687	0.0
RAF265	ENSG00000135473	0.0024654794529256814	0.6519684320828288	-0.031555829317819806	0.0
RAF265	ENSG00000099250	0.002360859081073481	0.6429151191725868	-0.0014762025604585414	0.0
RAF265	ENSG00000160307	0.0012058619881353384	0.5429675668205346	-0.12182193247013387	0.0
RAF265	ENSG00000175792	0.0011859439699775575	0.5412439632073777	0.04065694892710139	0.0
RAF265	ENSG00000183207	0.0011832127540778857	0.5410076177258295	0.0033014318273947986	0.0
RAF265	ENSG00000119915	0.0011397014994216702	0.5372423758657027	0.04645976947526505	0.0
RAF265	ENSG00000136872	0.0011287898191529155	0.5362981347575836	0.06063509165801797	0.0
RAF265	ENSG00000135250	0.0010457975942783852	0.5291164112786444	0.017383516935120802	0.0
RAF265	ENSG00000096063	0.0010186125869696156	0.5267639595211492	0.04875001723762387	0.0
RAF265	ENSG00000171346	0.0009655953944613797	0.5221761223255628	0.05843736278359765	0.0
RAF265	ENSG00000117143	0.0008970958459151757	0.5162485210733401	-0.06305220192594042	0.0
RAF265	ENSG00000197355	0.0008959492429762566	0.5161492999082261	-0.06415523950873954	0.0
RAF265	ENSG00000141736	0.00089069222328437	0.515694384260314	0.09915312244282447	0.0
RAF265	ENSG00000168077	0.0007167712339486936	0.5006441496813433	0.04642327556402512	0.0
RAF265	ENSG00000198515	0.0007010587355028048	0.4992844702755648	0.09373663376410264	0.0
RAF265	ENSG00000167034	0.000696671249466603	0.49890479963138884	0.013685704820381929	0.0
RAF265	ENSG00000175602	0.0006958676668399923	0.49883526169303954	-0.04914813746173435	0.0
RAF265	ENSG00000134910	0.0006940086046429643	0.4986743879407165	0.05014394081094933	0.0
RAF265	ENSG00000147378	0.0006904130320626655	0.498363245444426	0.021759215549035833	0.0
RAF265	ENSG00000184672	0.000687375372547509	0.4981003818967382	0.004979843529492544	0.0
RAF265	ENSG00000100985	0.0006763568974913311	0.49714689931288536	-0.0010307670479688118	0.0
RAF265	ENSG00000170498	0.0006638677258687967	0.496066150155845	0.004362831664592254	0.0
RAF265	ENSG00000163902	0.0006636777179218514	0.49604970783807584	-0.012250567211367564	0.0
RAF265	ENSG00000112619	0.0006543146543102431	0.49523947611003194	0.03349019934828946	0.0
RAF265	ENSG00000182667	0.0006498801614940409	0.4948557377390767	-0.11628847847044646	0.0
RAF265	ENSG00000106803	0.000643581662661622	0.4943106978029232	-0.09183501666816911	0.0
RAF265	ENSG00000087245	0.0006381664151862787	0.49384208993035755	-0.09477551246769009	0.0
RAF265	ENSG00000198691	0.0006276344755488189	0.49293070963795715	0.09183428271461587	0.0
RAF265	ENSG00000185565	0.000610459176947253	0.4914444469740613	-0.0695467402927744	0.0
RAF265	ENSG00000025039	0.0006020999730197912	0.4907210841385445	0.025153556005321567	0.0
RAF265	ENSG00000101336	0.0005829397119488372	0.48906305295545577	0.029335512220050663	0.0
RAF265	ENSG00000170458	0.0005735416845704733	0.4882497956415213	0.04765506987039105	0.0
RAF265	ENSG00000123384	0.000563114303462632	0.4873474633105198	-0.05104185459802635	0.0
RAF265	ENSG00000072818	0.0005478743992457328	0.4860286797968021	0.01997718067814673	0.0
RAF265	ENSG00000117139	0.0005371918827945961	0.48510426935561596	0.08992981080040027	0.0
RAF265	ENSG00000106511	0.0005332249255371749	0.4847609891252252	0.010034786168726897	0.0
RAF265	ENSG00000134970	0.000521457636627811	0.4837427080130896	0.01153143437471364	0.0
RAF265	ENSG00000254087	0.0005041517333532352	0.482245143487507	0.09530855929659851	0.0
RAF265	ENSG00000116750	0.0004911255792759236	0.4811179266100376	0.040927812016527114	0.0
RAF265	ENSG00000197386	0.00048278862782272664	0.48039648939004836	-0.05398191507051296	0.0
RAF265	ENSG00000129214	0.00046874044629244136	0.4791808314740812	0.051128309163520555	0.0
RAF265	ENSG00000157873	0.0004611664692849481	0.4785254181677637	-0.05421846784266372	0.0
RAF265	ENSG00000132563	0.00045531115402233527	0.47801872907536175	0.013768464630188233	0.0
RAF265	ENSG00000125398	0.0004540609045123002	0.47791053886508206	0.02403816288330743	0.0
RAF265	ENSG00000168818	0.0004534236861336873	0.47785539723949233	-0.026960988121363005	0.0
RAF265	ENSG00000107175	0.00045306885070202715	0.4778246915926131	0.014104925529777183	0.0
RAF265	ENSG00000085832	0.00043320283332551416	0.47610558786161167	0.031320460879410934	0.0
RAF265	ENSG00000183715	0.00043107432572526353	0.4759213976795683	-0.09043812896384573	0.0
RAF265	ENSG00000127399	0.00041763906660131683	0.47475877893977725	0.022059703955957164	0.0
RAF265	ENSG00000167769	0.00041002919100052796	0.47410025915245246	0.01721153812367707	0.0
RAF265	ENSG00000067715	0.0004097023871365276	0.47407197921434197	-0.03245217425603684	0.0
RAF265	ENSG00000169083	0.00040814518117819886	0.4739372265599894	0.03993971713719954	0.0
RAF265	ENSG00000005339	0.00039882629897755514	0.4731308180657116	-0.03160283247648102	0.0
RAF265	ENSG00000169764	0.0003925789803279216	0.4725902070013099	-0.008963404156423592	0.0
RAF265	ENSG00000151694	0.00038811414088220716	0.4722038425879512	0.05345161395379249	0.0
RAF265	ENSG00000171858	0.0003774699795637813	0.47128275120415314	0.09581881650148102	0.0
RAF265	ENSG00000184207	0.00037269574412372773	0.47086961324086024	-0.043491682745506195	0.0
RAF265	ENSG00000170315	0.00037248964160684506	0.47085177818116875	-0.009022883395018336	0.0
RAF265	ENSG00000241360	0.0003717591914651591	0.47078856875473546	-0.10778578180747661	0.0
RAF265	ENSG00000143258	0.0003669979984484048	0.47037655941617534	0.030999106691683057	0.0
RAF265	ENSG00000152422	0.0003508325009060977	0.46897767978107896	-0.06699265938019497	0.0
RAF265	ENSG00000142549	0.00034967045184159957	0.46887712198710724	-0.08323150014672705	0.0
RAF265	ENSG00000117595	0.00034872724118571285	0.4687955013518826	0.04719689954582036	0.0
RAF265	ENSG00000095794	0.0003460216095286328	0.46856136980008495	-0.006161013041656651	0.0
RAF265	ENSG00000158008	0.00034395444288696006	0.4683824877514614	-0.10469516407072188	0.0
RAF265	ENSG00000154727	0.000341956021070884	0.46820955452911395	0.021264458103601707	0.0
RAF265	ENSG00000151338	0.0003342620138587499	0.4675437544216214	0.07233669044162211	0.0
RAF265	ENSG00000167193	0.0003323952749567219	0.4673822163664359	-0.061454663376987136	0.0
RAF265	ENSG00000119929	0.00032043766044178516	0.4663474654479751	0.10927284070164484	0.0
RAF265	ENSG00000155313	0.00031810093378532725	0.46614525705173177	0.08246233542080136	0.0
RAF265	ENSG00000166166	0.00031630598803028304	0.46598993160899405	0.011802504330629621	0.0
RAF265	ENSG00000086758	0.0003107801540481436	0.4655117541446563	0.08722098582573792	0.0
RAF265	ENSG00000075391	0.0003101962963703572	0.46546123008171847	-0.005250306481679042	0.0
RAF265	ENSG00000176774	0.00030766749142260375	0.4652424002106745	-0.038085415922106056	0.0
RAF265	ENSG00000144191	0.00030613013930524	0.4651093656063684	0.004758872229895808	0.0
RAF265	ENSG00000019991	0.00030524169443565594	0.46503248412272	0.021380450252059806	0.0
RAF265	ENSG00000135249	0.0003022875819430035	0.46477685030786586	-0.009342803304526477	0.0
RAF265	ENSG00000114030	0.0002936563781762144	0.4640299499947682	0.029356167373248438	0.0
RAF265	ENSG00000167118	0.000293028701724275	0.46397563407880277	-0.063452506138562	0.0
RAF265	ENSG00000165188	0.00029097220068740633	0.46379767497717284	-0.05057813488384011	0.0
RAF265	ENSG00000149968	0.00028393753413300665	0.46318893084437457	-0.0926730537409441	0.0
RAF265	ENSG00000100201	0.00027599783871658305	0.46250187013388083	-0.03857569821815123	0.0
RAF265	ENSG00000081479	0.00027097307615963045	0.46206705283279126	0.013267121429378201	0.0
RAF265	ENSG00000065361	0.00026340189247982997	0.4614118812467928	0.02422778907980151	0.0
RAF265	ENSG00000147065	0.00026090691412409953	0.46119597855634337	-0.06055608159405022	0.0
RAF265	ENSG00000132259	0.00025948130653740065	0.46107261375328346	0.11160167554433738	0.0
RAF265	ENSG00000184047	0.000255330028990465	0.460713383385963	-0.0747211763444731	0.0
RAF265	ENSG00000132938	0.0002432848980372248	0.45967105924168855	-0.00669201489669097	0.0
RAF265	ENSG00000182636	0.00022851885655088058	0.45839328138968133	-0.09179620563438308	0.0
RAF265	ENSG00000157227	0.0002273461804668214	0.4582918039876861	-0.12211539698518539	0.0
RAF265	ENSG00000076382	0.00022317913424299633	0.4579312090795641	0.034142135584345035	0.0
RAF265	ENSG00000166347	0.00022126377327379227	0.4577654635188929	0.03403389719949907	0.0
RAF265	ENSG00000149806	0.00021988763660936005	0.457646379676905	0.03297974011584304	0.0
RAF265	ENSG00000092820	0.0002198041755474438	0.4576391573826618	0.07369554845855313	0.0
RAF265	ENSG00000122218	0.00021397150946085477	0.45713442823433265	-0.03385870760277937	0.0
RAF265	ENSG00000106799	0.00020933851207404766	0.4567335122911705	-0.029329255576384605	0.0
RAF265	ENSG00000128052	0.00020774807341228225	0.45659588384830996	-0.05868480620951921	0.0
RAF265	ENSG00000143549	0.00020721675430672085	0.4565499062052116	-0.07461210704562694	0.0
RAF265	ENSG00000049860	0.00020200928312029322	0.45609927823202484	-0.06222260445676857	0.0
RAF265	ENSG00000117601	0.00019868554365247394	0.4558116587856249	0.021115601311465105	0.0
RAF265	ENSG00000035681	0.00019833272089928911	0.45578112730566656	-0.05023269743907952	0.0
RAF265	ENSG00000048052	0.00019471043779004031	0.45546767341655364	0.02507547718056339	0.0
RAF265	ENSG00000135424	0.00019303006138648684	0.45532226222063615	-0.047067855892681205	0.0
RAF265	ENSG00000137745	0.000193010618842016	0.45532057976208873	-0.02082716121588745	0.0
RAF265	ENSG00000058056	0.00019092386625160917	0.4551400028454448	-0.043574100234019114	0.0
RAF265	ENSG00000091409	0.00018654202630010247	0.454760820784616	-0.06917350530716554	0.0
RAF265	ENSG00000066427	0.0001854966527139132	0.454670359490928	0.03344812484416786	0.0
RAF265	ENSG00000111679	0.00018539614036957398	0.45466166166574784	0.08650874526419473	0.0
RAF265	ENSG00000120156	0.00018523858930755407	0.45464802800111304	0.013916512696906795	0.0
RAF265	ENSG00000154277	0.00018339365630793637	0.4544883769174066	0.009078635729158055	0.0
RAF265	ENSG00000205838	0.00017624756696819218	0.45386999082555973	0.006002391528890119	0.0
RAF265	ENSG00000106546	0.00017623637839700494	0.453869022623725	0.004727062736283006	0.0
RAF265	ENSG00000164761	0.00017242882094593246	0.4535395360388658	-0.046033509098442164	0.0
RAF265	ENSG00000174943	0.00017239574110888785	0.4535366734786351	0.04148920301479701	0.0
RAF265	ENSG00000114541	0.0001719769979458802	0.45350043758292363	0.03346183718947572	0.0
RAF265	ENSG00000151474	0.0001719496114995821	0.45349806769966433	-0.0754860297089716	0.0
RAF265	ENSG00000135114	0.00017140060161693318	0.4534505591870253	-0.02266666130749546	0.0
RAF265	ENSG00000111331	0.0001705307768189797	0.4533752889893234	0.00900505953808758	0.0
RAF265	ENSG00000170011	0.00016873881733323994	0.4532202219630869	-0.023868522004372433	0.0
RAF265	ENSG00000111335	0.00016762087395193453	0.45312348084978643	-0.016851157097039285	0.0
RAF265	ENSG00000148572	0.00016718848870339944	0.453086064437634	-0.021034563623429585	0.0
RAF265	ENSG00000163749	0.00016631455478107214	0.45301043865728524	-0.0741693500566029	0.0
RAF265	ENSG00000119782	0.00016492718291919408	0.4528903825786642	-0.05954672990285696	0.0
RAF265	ENSG00000089127	0.0001643314624507992	0.45283883197038466	0.02096863147223571	0.0
RAF265	ENSG00000154736	0.0001640150549029016	0.45281145167639825	-0.07627245852311969	0.0
RAF265	ENSG00000177054	0.00016076432999613226	0.45253015053738416	0.09585701896507419	0.0
RAF265	ENSG00000100442	0.00015962366049946335	0.45243144282207326	0.03683397256288114	0.0
RAF265	ENSG00000137710	0.00015898459267988714	0.45237614115530356	0.052535259283435075	0.0
RAF265	ENSG00000197122	0.00015585062436268885	0.4521049435355277	0.041935366918592856	0.0
RAF265	ENSG00000070010	0.00015564484949609012	0.4520871368290192	-0.11892126263579761	0.0
RAF265	ENSG00000088832	0.00015435760966269816	0.4519757456649858	-0.10246548320848263	0.0
RAF265	ENSG00000124181	0.0001538450969619229	0.451931395432154	-0.07749777012955564	0.0
RAF265	ENSG00000143799	0.00015219232871509038	0.4517883733051841	0.046689121219954596	0.0
RAF265	ENSG00000130307	0.00015209087083127684	0.4517795936578447	0.03714565905321048	0.0
RAF265	ENSG00000184402	0.00015192335641278296	0.4517650978152019	0.002068806085415912	0.0
RAF265	ENSG00000172671	0.00015037434478892288	0.4516310542567235	0.05679295011602332	0.0
RAF265	ENSG00000115380	0.00014896278510078412	0.45150890508709274	0.05396348367714414	0.0
RAF265	ENSG00000010810	0.00014776569168622138	0.4514053147339621	-0.04925456939242641	0.0
RAF265	ENSG00000126016	0.00014757201434920225	0.4513885548859075	-0.05502191284242544	0.0
RAF265	ENSG00000105675	0.00014611735359410226	0.4512626759699659	0.008692770766489671	0.0
RAF265	ENSG00000170289	0.00014472230276092965	0.45114195539236895	0.048481903891048714	0.0
RAF265	ENSG00000102265	0.00014266814443991682	0.45096419901741	-0.0646323831261006	0.0
RAF265	ENSG00000113916	0.0001422153820316167	0.4509250192698735	-0.010518006118826955	0.0
RAF265	ENSG00000153339	0.00013959370771740175	0.4506981529579389	-0.056778943177433275	0.0
RAF265	ENSG00000187608	0.00013929757105786444	0.4506725268031517	0.04670861139817616	0.0
RAF265	ENSG00000184007	0.00013790515207599778	0.4505520339725316	0.016334349551782198	0.0
RAF265	ENSG00000137673	0.00013601021169510035	0.45038805550532873	0.10398013736536416	0.0
RAF265	ENSG00000101557	0.00013551738728521723	0.45034540899668524	-0.032387303371539916	0.0
RAF265	ENSG00000162607	0.00013518459014220518	0.45031661043080384	-0.024715810450058696	0.0
RAF265	ENSG00000078699	0.00013428793930803876	0.4502390188448706	-0.03451819764965526	0.0
RAF265	ENSG00000035862	0.00013383128716807716	0.45019950249981266	-0.035534098129472336	0.0
RAF265	ENSG00000127948	0.00013336425386625632	0.45015908782200154	0.01718967851557018	0.0
RAF265	ENSG00000133226	0.0001327837499745428	0.4501088539785898	-0.03348672740566212	0.0
RAF265	ENSG00000151615	0.00013181186238038175	0.45002475178751794	-0.007010947562976884	0.0
RAF265	ENSG00000152192	0.00013138233594818755	0.4499875827627379	0.005287795166388641	0.0
RAF265	ENSG00000132952	0.00013093059097379962	0.4499484910587384	0.04578871877955069	0.0
RAF265	ENSG00000091010	0.00013038011231619978	0.44990085544581304	0.0020645590499806807	0.0
RAF265	ENSG00000196611	0.00012858703723808476	0.4497456918819073	-0.05945629349479027	0.0
RAF265	ENSG00000147010	0.0001275518418330554	0.4496561113560589	-0.027138064565971547	0.0
RAF265	ENSG00000100351	0.0001268205675203524	0.44959283061007305	0.0298550835441917	0.0
RAF265	ENSG00000165702	0.0001254228571475328	0.44947187988949155	0.046268672553375786	0.0
RAF265	ENSG00000134250	0.00012493011174819147	0.449429240218017	-0.0001382276736286963	0.0
RAF265	ENSG00000099381	0.000122473445275701	0.44921665284236734	0.0290336130925191	0.0
RAF265	ENSG00000074181	0.00012166283823088713	0.4491465070467252	0.1062244720352246	0.0
RAF265	ENSG00000154174	0.00012144245282387186	0.4491274360186335	0.044662049147285526	0.0
RAF265	ENSG00000157150	0.00012138195655668341	0.4491222009804945	-0.055986636918893135	0.0
RAF265	ENSG00000124171	0.0001202446462182952	0.44902378394959325	0.07241970854858863	0.0
RAF265	ENSG00000095139	0.0001200333075623421	0.4490054957811562	0.012045670410514606	0.0
RAF265	ENSG00000163558	0.00011698042567900938	0.4487413149674342	0.09906842396135912	0.0
RAF265	ENSG00000102981	0.0001155207923975316	0.4486150057544437	0.051509314189665194	0.0
RAF265	ENSG00000148400	0.00011542533573005991	0.44860674542173135	0.02673879214958104	0.0
RAF265	ENSG00000160691	0.00011384058320449501	0.44846960902807076	-0.05832751749233645	0.0
RAF265	ENSG00000196743	0.00011307829449626199	0.4484036444546192	0.040490949864172135	0.0
RAF265	ENSG00000160218	0.00011293563024604662	0.4483912990186832	0.031643815069175435	0.0
RAF265	ENSG00000054116	0.0001122450828396372	0.44833154257126384	-0.0852680837629195	0.0
RAF265	ENSG00000105974	0.00011224123413457513	0.44833120952397476	-0.028187366189736628	0.0
RAF265	ENSG00000182400	0.00010985320767907665	0.44812456190499944	0.10229449545132915	0.0
RAF265	ENSG00000181789	0.00010965843874338074	0.44810770759556784	0.02099186771638469	0.0
RAF265	ENSG00000105968	0.00010853464653114457	0.448010460354296	-0.05598286701537328	0.0
RAF265	ENSG00000136819	0.0001070282773265531	0.4478801068530984	-0.06150368450441386	0.0
RAF265	ENSG00000112658	0.00010642351096220708	0.4478277734591611	0.016570915879849605	0.0
RAF265	ENSG00000121552	0.00010628233494197614	0.4478155568070507	-0.01364908335286676	0.0
RAF265	ENSG00000140464	0.00010617704793838034	0.44780644580723244	-0.0590260304649281	0.0
RAF265	ENSG00000145375	0.00010611801716197206	0.44780133758518453	-0.056726011334433446	0.0
RAF265	ENSG00000167513	0.00010569601885925742	0.44776482000629975	0.02833848002875029	0.0
RAF265	ENSG00000136352	0.00010555700836496973	0.4477527907477498	0.0528741077018417	0.0
RAF265	ENSG00000181029	0.00010528321191343487	0.44772909780052006	-0.03077642583592575	0.0
RAF265	ENSG00000138080	0.00010459694578336586	0.44766971183289994	-0.12834011647726087	0.0
RAF265	ENSG00000096384	0.0001028793889959844	0.44752108323636575	0.020766663780683547	0.0
RAF265	ENSG00000166887	0.00010212951078412609	0.44745619260391695	-0.012315183580712234	0.0
RAF265	ENSG00000159461	9.995007507103949e-05	0.44726759536296845	0.047085126805930896	0.0
RAF265	ENSG00000111790	9.828029742759212e-05	0.4471231013296456	0.0043332074660072314	0.0
RAF265	ENSG00000089597	9.821863896349222e-05	0.44711776572091877	0.020855788499373525	0.0
RAF265	ENSG00000137055	9.654586474790194e-05	0.44697301237953974	0.047392005863464585	0.0
RAF265	ENSG00000163867	9.494663371586033e-05	0.4468346230898391	-0.05586001844748881	0.0
RAF265	ENSG00000196655	9.386754090400851e-05	0.44674124390649333	-0.008638465888008418	0.0
RAF265	ENSG00000178184	9.380638670767562e-05	0.44673595193452487	-0.09164078153669211	0.0
RAF265	ENSG00000146463	9.35331523280259e-05	0.4467123076261267	0.041410585401359064	0.0
RAF265	ENSG00000166037	9.33191047589342e-05	0.4466937850421752	0.08560317683524478	0.0
