Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
Irinotecan	ENSG00000143942	0.004792284795313273	0.8048931027356356	-0.21267451538837676	1.0
Irinotecan	ENSG00000197265	0.004754502696554878	0.8016377520710223	-0.21141978708995848	1.0
Irinotecan	ENSG00000144034	0.004743486204245963	0.8006885579622232	-0.2061038043374833	1.0
Irinotecan	ENSG00000107833	0.004743279790517522	0.8006707731093393	-0.20787047217490914	1.0
Irinotecan	ENSG00000156453	0.004740214283175407	0.8004066453427123	0.21072332071626648	1.0
Irinotecan	ENSG00000135624	0.004731711940596629	0.7996740733714837	-0.20281131793071652	1.0
Irinotecan	ENSG00000112029	0.004716683691281737	0.7983792214971065	-0.20957837171473306	1.0
Irinotecan	ENSG00000079387	0.004712381632561072	0.7980085509897565	-0.20892717320594303	1.0
Irinotecan	ENSG00000090238	0.004712214380788835	0.7979941403776994	0.2089377060598934	1.0
Irinotecan	ENSG00000167842	0.004711371414297046	0.797921509379966	-0.2079102366091342	1.0
Irinotecan	ENSG00000006747	0.004710465919216451	0.7978434908444877	0.2089859424711622	1.0
Irinotecan	ENSG00000028839	0.004707675579068918	0.7976030718113406	-0.2111547273587495	1.0
Irinotecan	ENSG00000168589	0.0047001607185634675	0.7969555824726108	0.2077458321876906	1.0
Irinotecan	ENSG00000151465	0.004698395536315283	0.7968034922660414	-0.20866039730103	1.0
Irinotecan	ENSG00000136883	0.004662198546910838	0.7936847165127866	0.20766113519434662	1.0
Irinotecan	ENSG00000137168	0.004654662478130597	0.7930353998438211	-0.20562386523522344	1.0
Irinotecan	ENSG00000214113	0.004646532118546928	0.7923348783708479	-0.20416651234863303	1.0
Irinotecan	ENSG00000111802	0.004643375610411217	0.7920629098673735	-0.20679332057335398	1.0
Irinotecan	ENSG00000164975	0.0046393974217641	0.7917201443916078	-0.20339766844792656	1.0
Irinotecan	ENSG00000187535	0.004634886979198135	0.7913315192837569	0.20466725478122852	1.0
Irinotecan	ENSG00000173145	0.004625212335721558	0.790497940469812	-0.20486821649511477	1.0
Irinotecan	ENSG00000124784	0.004622647856688362	0.7902769818994985	-0.20435145821703243	1.0
Irinotecan	ENSG00000164050	0.004612680604705607	0.789418191587877	0.20460625371475272	1.0
Irinotecan	ENSG00000130513	0.004601843667109196	0.7884844681271334	0.2049503918601295	1.0
Irinotecan	ENSG00000047578	0.004584703351403116	0.7870076380949459	0.2039557610867918	1.0
Irinotecan	ENSG00000159593	0.004570230151787169	0.7857606099642394	-0.20351054501832122	1.0
Irinotecan	ENSG00000178999	0.004563567365407796	0.7851865363478696	-0.20431281572412485	1.0
Irinotecan	ENSG00000177885	0.004511482122811231	0.7806988097610664	-0.2061565848592915	1.0
Irinotecan	ENSG00000125753	0.001775010981130464	0.5449211943689015	0.00839871511610445	0.0
Irinotecan	ENSG00000128191	0.0017510210401915057	0.5428541924620177	-0.08286037448902134	0.0
Irinotecan	ENSG00000174943	0.0016370324988544613	0.5330328038681034	0.06333536092167943	0.0
Irinotecan	ENSG00000168515	0.0013515277081314317	0.5084333707827725	0.09231901899110341	0.0
Irinotecan	ENSG00000074266	0.0012040854604880395	0.49572957097727993	-0.09159152486135384	0.0
Irinotecan	ENSG00000186625	0.0010656378279190078	0.4838007579280156	-0.19214090732854588	0.0
Irinotecan	ENSG00000139626	0.0009142502670556032	0.47075702523274354	-0.07796537287575575	0.0
Irinotecan	ENSG00000167397	0.0008073859739973295	0.46154947036250527	0.05462686167045559	0.0
Irinotecan	ENSG00000112996	0.0007705937594893172	0.4583794093048293	-0.16735021093012914	0.0
Irinotecan	ENSG00000111581	0.00074542434473981	0.4562107825285169	-0.1776787202409039	0.0
Irinotecan	ENSG00000069248	0.0007330717023580375	0.45514646413677323	-0.13887698090584227	0.0
Irinotecan	ENSG00000102781	0.0006833599666689163	0.4508632417342935	-0.09691565878282997	0.0
Irinotecan	ENSG00000167216	0.0006820207219985414	0.4507478508171381	-0.06760640921392738	0.0
Irinotecan	ENSG00000186153	0.0006496490993710385	0.4479586732251538	-0.0209686365885807	0.0
Irinotecan	ENSG00000056050	0.0006397891903280039	0.4471091317091697	-0.13685969662133596	0.0
Irinotecan	ENSG00000153207	0.0005997072815696899	0.4436556266736307	-0.10906344015620698	0.0
Irinotecan	ENSG00000126391	0.000531277087090226	0.43775959954970484	0.09419142724456797	0.0
Irinotecan	ENSG00000115053	0.0005267391123655222	0.4373686022382392	-0.14660127567721865	0.0
Irinotecan	ENSG00000030066	0.000521169821842789	0.43688874552830526	-0.11595554443503026	0.0
Irinotecan	ENSG00000122970	0.0005152990014663074	0.43638290864675405	0.027714476359467576	0.0
Irinotecan	ENSG00000122133	0.0005000278097996406	0.4350671245697651	0.07346131145475647	0.0
Irinotecan	ENSG00000100632	0.0004885348634818406	0.4340768786156357	-0.08024484921869289	0.0
Irinotecan	ENSG00000136997	0.00046801074709902304	0.4323084962837103	-0.05212602373184775	0.0
Irinotecan	ENSG00000172315	0.0004477243510858309	0.4305605962221903	-0.07291753194679441	0.0
Irinotecan	ENSG00000167721	0.0004464334920214007	0.43044937426651797	-0.19797579485115613	0.0
Irinotecan	ENSG00000167862	0.0004439816475649325	0.4302381204255937	-0.17001324172858864	0.0
Irinotecan	ENSG00000085415	0.00043881745465208116	0.42979316740859624	-0.15859257470775714	0.0
Irinotecan	ENSG00000023608	0.00043110210519525273	0.4291284037028365	-0.0877997520951958	0.0
Irinotecan	ENSG00000162231	0.00042682412419346434	0.42875980776044514	-0.1320522271305896	0.0
Irinotecan	ENSG00000168264	0.0004169954202917082	0.42791295491662956	0.03688088265359561	0.0
Irinotecan	ENSG00000244005	0.0004037090025819966	0.4267681813295871	-0.06260155882301179	0.0
Irinotecan	ENSG00000125743	0.0003822549035148086	0.42491967058105345	-0.16808028491046106	0.0
Irinotecan	ENSG00000104897	0.0003810258239700843	0.42481377162243905	-0.09242126990484652	0.0
Irinotecan	ENSG00000189091	0.00037880369642691726	0.4246223104645833	-0.19583783175748207	0.0
Irinotecan	ENSG00000157020	0.0003703862652840131	0.4238970545638824	-0.028206881786782458	0.0
Irinotecan	ENSG00000058729	0.0003649921565302396	0.42343229172397556	-0.14428345724367267	0.0
Irinotecan	ENSG00000171824	0.0003519762440677939	0.422310825191475	-0.09554454784141754	0.0
Irinotecan	ENSG00000153201	0.000350225399268885	0.4221599703166251	-0.07270755719766761	0.0
Irinotecan	ENSG00000170315	0.0003464309151053294	0.42183303303813546	-0.12211813478602661	0.0
Irinotecan	ENSG00000101146	0.00034438385856263063	0.42165665620636156	-0.11592985842183505	0.0
Irinotecan	ENSG00000175029	0.00034135608489917695	0.421395779618466	0.06376805294881521	0.0
Irinotecan	ENSG00000188419	0.0003406178062147097	0.4213321686469973	0.011715209150381526	0.0
Irinotecan	ENSG00000120800	0.00032231628643872626	0.41975528788801236	-0.12936756737720892	0.0
Irinotecan	ENSG00000213638	0.0003222884843902877	0.41975289243037933	-0.12068633144095706	0.0
Irinotecan	ENSG00000165060	0.0003194021169905762	0.4195041995747215	-0.14003858337590716	0.0
Irinotecan	ENSG00000130741	0.0003149534934156793	0.4191209008648282	0.0027037924246636506	0.0
Irinotecan	ENSG00000223496	0.00031449643953278673	0.4190815205574781	-0.12898788479754011	0.0
Irinotecan	ENSG00000125835	0.0003132876023322124	0.41897736570336414	-0.14983800118700036	0.0
Irinotecan	ENSG00000075914	0.0003129806683012209	0.418950919901394	-0.1137855338481835	0.0
Irinotecan	ENSG00000052749	0.0003105617496694857	0.4187425029887757	-0.14579398112345462	0.0
Irinotecan	ENSG00000171311	0.000310330928155569	0.4187226151320015	-0.1742485368378955	0.0
Irinotecan	ENSG00000099783	0.00031017830496943516	0.41870946493636013	-0.12209650849318343	0.0
Irinotecan	ENSG00000158806	0.0003076362226928808	0.41849043609729525	-0.05514703348406011	0.0
Irinotecan	ENSG00000178896	0.00030358881339962124	0.41814170648814813	-0.10619315479734394	0.0
Irinotecan	ENSG00000241945	0.000300630556689241	0.41788681956379237	-0.15737321217653272	0.0
Irinotecan	ENSG00000077348	0.0003001896842306667	0.4178488334672495	-0.15300631991000344	0.0
Irinotecan	ENSG00000083520	0.00029861761476879245	0.41771338208853553	-0.0458704894602308	0.0
Irinotecan	ENSG00000166938	0.00029754148463914806	0.4176206614338374	-0.027576722295215295	0.0
Irinotecan	ENSG00000112339	0.0002917828465543175	0.4171244903122541	-0.11602090281999827	0.0
Irinotecan	ENSG00000162385	0.0002878115202931513	0.4167823161078418	-0.1764499301875978	0.0
Irinotecan	ENSG00000158560	0.00028725268025420235	0.4167341657839585	-0.01097749650089525	0.0
Irinotecan	ENSG00000165684	0.0002837409867712819	0.41643159408759395	-0.14527981548653737	0.0
Irinotecan	ENSG00000099622	0.000282891581593205	0.4163584083249749	0.005179397405961233	0.0
Irinotecan	ENSG00000110713	0.0002826416792667541	0.41633687644264883	-0.08142852540898397	0.0
Irinotecan	ENSG00000115524	0.00028038169487462183	0.4161421534935615	-0.08916804550513445	0.0
Irinotecan	ENSG00000110107	0.0002791937620457923	0.41603979978503475	-0.1870213860605794	0.0
Irinotecan	ENSG00000165271	0.0002758793066512673	0.41575422235747056	-0.17916637867728616	0.0
Irinotecan	ENSG00000087365	0.00027493364650436555	0.41567274315200337	-0.06548951491164944	0.0
Irinotecan	ENSG00000196911	0.00027445929944960065	0.4156318728443516	-0.15391002292190903	0.0
Irinotecan	ENSG00000101361	0.0002723569764614728	0.4154507341897629	-0.11442867146211966	0.0
Irinotecan	ENSG00000164338	0.00026784171066877345	0.4150616935069473	-0.1329703689681393	0.0
Irinotecan	ENSG00000197223	0.00026635257684182466	0.4149333879613964	-0.14355066781573922	0.0
Irinotecan	ENSG00000119669	0.0002656977890791565	0.41487697066726953	0.07447857120571875	0.0
Irinotecan	ENSG00000114030	0.0002640626427934297	0.414736084514226	-0.06353827338234666	0.0
Irinotecan	ENSG00000187531	0.00026318985874839525	0.41466088440056276	-0.09856541167465475	0.0
Irinotecan	ENSG00000135972	0.00025960772587893034	0.41435224356269096	-0.14552881565205608	0.0
Irinotecan	ENSG00000139842	0.0002586258509621123	0.4142676440494805	-0.026224560275341185	0.0
Irinotecan	ENSG00000104976	0.00025862121145244963	0.4142672443037978	-0.11637364131601372	0.0
Irinotecan	ENSG00000184967	0.0002583722283982002	0.41424579162706027	-0.13727145113376846	0.0
Irinotecan	ENSG00000055044	0.0002540266947869977	0.4138713752713203	-0.15917078997819475	0.0
Irinotecan	ENSG00000116455	0.00025146622001851826	0.4136507617132276	-0.170985117486526	0.0
Irinotecan	ENSG00000090273	0.0002510161155648698	0.4136119801769848	-0.11668632382901141	0.0
Irinotecan	ENSG00000100603	0.00025069495832004846	0.41358430888595726	-0.13349147314433832	0.0
Irinotecan	ENSG00000164944	0.0002498706623605129	0.41351328656353753	-0.037441895301373235	0.0
Irinotecan	ENSG00000065183	0.0002489415252186493	0.4134332309998796	-0.15917276405446526	0.0
Irinotecan	ENSG00000175467	0.0002488735006215088	0.4134273699195059	-0.13637970149053408	0.0
Irinotecan	ENSG00000135372	0.00024862352920687635	0.41340583208445963	-0.10871230008986238	0.0
Irinotecan	ENSG00000115368	0.00024741243755926987	0.4133014829845022	-0.19432814845258087	0.0
Irinotecan	ENSG00000150990	0.00024400027501929523	0.41300748699282086	-0.10238476384092354	0.0
Irinotecan	ENSG00000119285	0.0002433338222147316	0.41295006462477973	-0.1707545859625084	0.0
Irinotecan	ENSG00000126870	0.00024312531773615638	0.4129320996303721	0.16087949114207173	0.0
Irinotecan	ENSG00000124383	0.00024255107761110597	0.4128826224167137	-0.1369766640973506	0.0
Irinotecan	ENSG00000106976	0.00024146887414081821	0.4127893784757465	-0.03662463061337033	0.0
Irinotecan	ENSG00000008300	0.0002406681696694987	0.412720388824072	0.0707575754997326	0.0
Irinotecan	ENSG00000106245	0.00023939992948431198	0.41261111573799664	-0.09963850197848217	0.0
Irinotecan	ENSG00000184271	0.0002367430813582663	0.41238219853654084	-0.051551015735958945	0.0
Irinotecan	ENSG00000166833	0.00023665318442088546	0.41237445290926056	0.07418529342388955	0.0
Irinotecan	ENSG00000100201	0.00023174458708907764	0.41195152231219123	-0.040763757987937584	0.0
Irinotecan	ENSG00000067596	0.00023118780164550225	0.41190354901469445	-0.1371567956193515	0.0
Irinotecan	ENSG00000111615	0.00023089408114832286	0.41187824170654785	-0.1229889249939245	0.0
Irinotecan	ENSG00000170832	0.0002252174915026519	0.41138913997628285	-0.06858627723618377	0.0
Irinotecan	ENSG00000184937	0.00022455830168999585	0.4113323433962819	-0.06402316703069763	0.0
Irinotecan	ENSG00000126883	0.0002244657873686003	0.411324372252075	-0.060419098874285385	0.0
Irinotecan	ENSG00000136754	0.00022253148455313653	0.41115771041584015	-0.03990511207143967	0.0
Irinotecan	ENSG00000124813	0.00022203422052378052	0.41111486555434096	-0.029777852277505467	0.0
Irinotecan	ENSG00000159840	0.00022163548561575535	0.41108051007938057	0.020603581694583255	0.0
Irinotecan	ENSG00000149273	0.00022147998018703057	0.4110671115462819	-0.12467592496850041	0.0
Irinotecan	ENSG00000109971	0.00021852388056510595	0.41081241047923867	-0.09705992893370564	0.0
Irinotecan	ENSG00000105819	0.00021629499439522942	0.4106203669900494	-0.1634227821909562	0.0
Irinotecan	ENSG00000025800	0.00021504210208596526	0.41051241629525786	0.024553293929045504	0.0
Irinotecan	ENSG00000143632	0.00021226581204339813	0.41027320783590193	-0.016902160209523988	0.0
Irinotecan	ENSG00000185668	0.0002115657407464552	0.4102128888584848	-0.04682547512104673	0.0
Irinotecan	ENSG00000145907	0.0002103726030960033	0.410110086696323	-0.03841159326571143	0.0
Irinotecan	ENSG00000114767	0.00021030884889144418	0.4101045935580643	-0.0929720871483884	0.0
Irinotecan	ENSG00000100722	0.00021013682313947217	0.4100897716142227	-0.061704353047313136	0.0
Irinotecan	ENSG00000105323	0.00020810312255567054	0.40991454554778745	-0.11160205267077669	0.0
Irinotecan	ENSG00000177971	0.000207959941593635	0.40990220890542933	-0.1395281810490558	0.0
Irinotecan	ENSG00000164070	0.00020774622198292133	0.40988379456902024	-0.0684083982221094	0.0
Irinotecan	ENSG00000135829	0.00020748626552600616	0.40986139641082897	-0.13220023414882298	0.0
Irinotecan	ENSG00000198914	0.0002072473971699289	0.4098408152285425	0.08811688083954505	0.0
Irinotecan	ENSG00000141543	0.00020723901901903977	0.4098400933570753	-0.16947222225308067	0.0
Irinotecan	ENSG00000184486	0.00020676556621855775	0.40979930009943843	-0.01332272598955652	0.0
Irinotecan	ENSG00000096384	0.0002028751553414569	0.4094640976609668	-0.11196608742739979	0.0
Irinotecan	ENSG00000154473	0.00020248640657253395	0.4094306026036548	-0.06141070173246683	0.0
Irinotecan	ENSG00000148843	0.00020226545565603686	0.40941156520931987	-0.1381923591418714	0.0
Irinotecan	ENSG00000148655	0.00020161062212630665	0.40935514397184836	0.05847019001156109	0.0
Irinotecan	ENSG00000114686	0.000201196357634939	0.4093194504494762	-0.19136146647261798	0.0
Irinotecan	ENSG00000087076	0.00020040049476757548	0.4092508779561698	-0.04387630325678571	0.0
Irinotecan	ENSG00000162923	0.00020017141904570554	0.40923114051891923	0.12644421482914642	0.0
Irinotecan	ENSG00000132383	0.00020009061139770397	0.4092241780356462	-0.19132001484081096	0.0
Irinotecan	ENSG00000108883	0.00019992928181409696	0.4092102776864206	-0.15959061367568717	0.0
Irinotecan	ENSG00000143549	0.00019984295542625698	0.4092028397019448	-0.14769965914914313	0.0
Irinotecan	ENSG00000100401	0.00019269804474468055	0.4085872256810137	-0.0774031472970906	0.0
Irinotecan	ENSG00000141985	0.0001895026744127603	0.40831190876439083	0.01661891745857985	0.0
Irinotecan	ENSG00000100028	0.00018888947167166304	0.4082590744852911	-0.1060368694396373	0.0
Irinotecan	ENSG00000121022	0.00018825826581946996	0.40820468903668	-0.1123995717082574	0.0
Irinotecan	ENSG00000172534	0.00018497611444468634	0.4079218949619625	-0.053414194868228654	0.0
Irinotecan	ENSG00000162851	0.00018428173135821534	0.4078620660875399	-0.12239126869785173	0.0
Irinotecan	ENSG00000002016	0.00018145996110056502	0.40761893899864077	-0.08314422893989076	0.0
Irinotecan	ENSG00000114503	0.0001811636351568523	0.40759340720211523	-0.0960414654523222	0.0
Irinotecan	ENSG00000186432	0.0001806947401632361	0.4075530066505507	-0.023643441661499034	0.0
Irinotecan	ENSG00000143753	0.0001805322542327423	0.4075390066690991	0.034545256500595256	0.0
Irinotecan	ENSG00000136875	0.00018014568733202446	0.40750569960415234	-0.17358104644147407	0.0
Irinotecan	ENSG00000135900	0.00017919417233456736	0.4074237159377825	-0.1758710048017961	0.0
Irinotecan	ENSG00000106591	0.00017884959658681995	0.4073940268806284	-0.1679643374281151	0.0
Irinotecan	ENSG00000172172	0.00017846781485435456	0.40736113211148217	-0.08691505039085477	0.0
Irinotecan	ENSG00000182481	0.00017633241350345984	0.40717714338572863	-0.060497919043738586	0.0
Irinotecan	ENSG00000101161	0.0001759683616757471	0.4071457762463096	-0.03363795258379893	0.0
Irinotecan	ENSG00000064703	0.00017552830528521686	0.4071078604631621	-0.13580655376937406	0.0
Irinotecan	ENSG00000169564	0.00017500414874216104	0.40706269851062715	-0.07727414178808727	0.0
Irinotecan	ENSG00000213024	0.00017494351184968535	0.40705747396369335	-0.09463399847146843	0.0
Irinotecan	ENSG00000175324	0.00017439691197316477	0.407010378266795	-0.13099419743181792	0.0
Irinotecan	ENSG00000174231	0.00017400371428120975	0.4069764998849715	-0.15948642815004155	0.0
Irinotecan	ENSG00000126254	0.00017358021967385533	0.40694001108480377	-0.09924663246631092	0.0
Irinotecan	ENSG00000169714	0.00017351725133528457	0.4069345856576954	-0.1530169171871486	0.0
Irinotecan	ENSG00000117748	0.00017290186172875036	0.40688156295566297	-0.14510297010656134	0.0
Irinotecan	ENSG00000163466	0.00017032404660490954	0.406659455331883	-0.09390266225095459	0.0
Irinotecan	ENSG00000116221	0.0001681882728038616	0.4064754345153803	-0.15993525175736506	0.0
Irinotecan	ENSG00000125870	0.00016782542647204447	0.40644417124292453	-0.007085258870257564	0.0
Irinotecan	ENSG00000077312	0.00016771240505472856	0.40643443318288913	-0.19950733072072993	0.0
Irinotecan	ENSG00000138071	0.00016750397527194596	0.40641647462436	-0.17082206348206433	0.0
Irinotecan	ENSG00000198612	0.00016618638699035735	0.40630294964747654	-0.12793608342460638	0.0
Irinotecan	ENSG00000077327	0.0001661363404234868	0.40629863757562035	-0.10022857433855098	0.0
Irinotecan	ENSG00000165733	0.00016571191435080565	0.4062620685192898	-0.11672289681501147	0.0
Irinotecan	ENSG00000185608	0.0001653415419729961	0.4062301567937404	-0.06864364738104141	0.0
Irinotecan	ENSG00000165819	0.00016498901217821207	0.4061997824064126	-0.1173950900267259	0.0
Irinotecan	ENSG00000185697	0.00016371308109265409	0.40608984666319375	0.04987829777384475	0.0
Irinotecan	ENSG00000135486	0.00016337352246509806	0.40606058988709565	-0.1549132075612507	0.0
Irinotecan	ENSG00000086065	0.00016226117818979178	0.40596474897844065	-0.052309051478672916	0.0
Irinotecan	ENSG00000116962	0.00016217634088624598	0.40595743929524264	0.04694109340497992	0.0
Irinotecan	ENSG00000066056	0.0001615284794549415	0.4059016187820821	-0.053197110213257695	0.0
Irinotecan	ENSG00000123562	0.00016149732656279355	0.4058989346117609	0.10061504416724737	0.0
Irinotecan	ENSG00000102753	0.00016143913577296748	0.40589392082394715	-0.15232755619741306	0.0
Irinotecan	ENSG00000096401	0.00016049626914997226	0.40581268231182965	-0.13706559211640948	0.0
Irinotecan	ENSG00000198088	0.0001588762405904548	0.4056730987200964	-0.02734953292024128	0.0
Irinotecan	ENSG00000138663	0.0001586161384578838	0.4056506880103169	-0.14023888406743087	0.0
Irinotecan	ENSG00000183431	0.00015839645188783568	0.4056317595535791	-0.16634016611891445	0.0
Irinotecan	ENSG00000130702	0.0001582756435380925	0.4056213505621638	0.13274849938831534	0.0
Irinotecan	ENSG00000227057	0.00015789881122854174	0.4055888822411955	-0.13674480733806393	0.0
Irinotecan	ENSG00000241685	0.00015754235793182588	0.40555816980026443	-0.029383412116858628	0.0
Irinotecan	ENSG00000129351	0.00015733363810165854	0.4055401862509069	-0.09340285105515307	0.0
Irinotecan	ENSG00000165732	0.00015674198931296294	0.4054892090860381	-0.19226479554961512	0.0
Irinotecan	ENSG00000140829	0.00015470303425805013	0.4053135302881086	-0.14940315415752106	0.0
Irinotecan	ENSG00000118513	0.00015406413521918804	0.40525848198536396	-0.1068634525027842	0.0
Irinotecan	ENSG00000088930	0.00015314118980521004	0.4051789599083611	-0.09033065097545406	0.0
Irinotecan	ENSG00000101057	0.00015296237900822336	0.4051635533569534	-0.0992340206759491	0.0
Irinotecan	ENSG00000087269	0.0001528394604116702	0.4051529625441576	-0.13598404023108865	0.0
